town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
36,Deep River,2025,7,877.954535291752,1125.7188295165395,0.02043796329235689,0.06486455512661687,191.16666666666669,0.35411365564037317
37,Derby,2019,1,3396.0360398381617,3457.613706462547,0.02912100904161223,0.09549075895494105,1172.0,0.6215135214014235
37,Derby,2020,2,3003.9673224802004,3096.75414268393,0.05488002883187995,0.1799572122359099,1172.0,0.6954413055900102
37,Derby,2021,3,2265.3824171429046,2444.6733162901805,0.07430568305888037,0.24365591383934276,1172.0,0.5566964223349119
37,Derby,2022,4,2099.0174152264926,2446.1452415295403,0.09230475739444753,0.30267671446935257,1172.0,0.5423743781460658
37,Derby,2023,5,2265.162843216162,2748.713316672617,0.08260751973341388,0.2708784830723792,1172.0,0.4526954659050339
37,Derby,2024,6,2865.9184901132885,3580.377931149177,0.08142375099586761,0.2669967846389939,1172.0,0.5474250235600644
37,Derby,2025,7,2410.9389285053694,3091.321064513922,0.08267189808080075,0.2710895862399738,1172.0,0.5603064924403092
38,Durham,2019,1,-1012.7382477477694,-1031.101438675669,-0.00868423047443712,-0.028440765782644126,1230.6666666666667,0.08384098753980217
38,Durham,2020,2,-860.989323290793,-887.583641058389,-0.016067213921655672,-0.052619960890094485,1230.6666666666667,0.14345077787341162
38,Durham,2021,3,-728.6304563417777,-786.2970157160515,-0.022315220084786418,-0.07308211702669058,1230.6666666666667,0.14911609472796122
38,Durham,2022,4,508.80995845665797,592.9550892207806,-0.017952174691020572,-0.05879318808722902,1230.6666666666667,0.14228949060362364
38,Durham,2023,5,527.6918109290675,640.3396171466335,-0.004742986937866699,-0.015533233601650874,1230.6666666666667,0.15457508652844518
38,Durham,2024,6,726.5372491576853,907.6594264686083,0.008870053420879003,0.029049334027389722,1230.6666666666667,0.13687564511062245
38,Durham,2025,7,728.0174892015278,933.468605568707,0.02136080955391285,0.0699564323216421,1230.6666666666667,0.13978130988614587
