town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,3,mth,2020,2,2735.0711155133567,2,0.03512298819741046,0.0947542973033671,2.6977857570317187,1.333130747650036,1.427885044953403,181.0,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,3,rla,2020,2,2735.0711155133567,2,0.03512298819741046,0.12160227846498407,3.462184873949579,0.8643912307336484,0.9859935091986325,181.0,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,4,mth,2020,2,2735.0711155133567,2,0.03512298819741046,0.10114411681983193,2.8797127468581696,2.2990958688755607,2.400239985695393,181.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,4,rla,2020,2,2735.0711155133567,2,0.03512298819741046,0.11963460405616556,3.406162464985994,1.5008368040646898,1.6204714081208553,181.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,5,mth,2020,2,2735.0711155133567,2,0.03512298819741046,0.10820654891697731,3.0807899461400368,2.523409155704712,2.631615704621689,187.33333333333331,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,5,rla,2020,2,2735.0711155133567,2,0.03512298819741046,0.11837529243452174,3.3703081232492997,2.386893160039721,2.505268452474243,187.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,6,mth,2020,2,2735.0711155133567,2,0.03512298819741046,0.11518490444153762,3.279473369239977,2.8653200534375203,2.9805049578790577,179.33333333333334,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,6,rla,2020,2,2735.0711155133567,2,0.03512298819741046,0.11703727383652512,3.332212885154061,3.3042090491779903,3.4212463230145156,179.33333333333334,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,7,mth,2020,2,2735.0711155133567,2,0.03512298819741046,0.12266771940160835,3.49251944943148,3.808966518739536,3.9316342381411444,187.0,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,7,rla,2020,2,2735.0711155133567,2,0.03512298819741046,0.11625020407299774,3.3098039215686272,4.1735439036110416,4.289794107684039,188.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,8,mth,2020,2,2735.0711155133567,2,0.03512298819741046,0.130150534361679,3.705565529622981,4.458675140057559,4.588825674419238,186.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,8,rla,2020,2,2735.0711155133567,2,0.03512298819741046,0.11593537616758678,3.3008403361344536,5.452037733888308,5.567973110055895,188.0,Ansonia,2476.8,0.5951227390180878,2819.552244832041
