town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
47,East Windsor,2020,2,98.31344881782125,101.35016370842668,-0.0007745092240313422,-0.002537374556363032,908.0000000000001,0.4954333965190419
47,East Windsor,2021,3,262.58926317087247,283.3715667431335,0.000727426819685645,0.0023831275943741923,908.0000000000001,0.5163724613163512
47,East Windsor,2022,4,456.9409298777691,532.5081503242217,0.0033409992260577605,0.010945468647749106,908.0000000000001,0.455880772399957
47,East Windsor,2023,5,841.9271681831593,1021.6556508439394,0.009493417871776062,0.031101446197614138,908.0000000000001,0.4797800477048852
47,East Windsor,2024,6,779.5777001909045,973.9226021285796,0.01339005599809304,0.04386724695284273,908.0000000000001,0.495809991629182
47,East Windsor,2025,7,737.3448238441201,945.4281727379554,0.016105523035548484,0.05276340565011232,908.0000000000001,0.5196092831962398
48,Ellington,2019,1,407.7067366869289,415.0993642143506,0.0018333663074383453,0.006008719422644865,2308.333333333333,0.0821071752951862
48,Ellington,2020,2,760.2113905317838,783.6928702010969,0.005251867461619813,0.01721259842823461,2308.333333333333,0.1327239488117002
48,Ellington,2021,3,696.1157867475478,751.2090126736092,0.008382144974004628,0.02747184624500928,2308.333333333333,0.14707462277396816
48,Ellington,2022,4,702.5290373413213,818.710721151101,0.011541261444644901,0.03782561156649394,2308.333333333333,0.15721055937268036
48,Ellington,2023,5,953.1447186657751,1156.61511434336,0.013993974458619583,0.045864192981157084,2308.333333333333,0.1400044494564759
48,Ellington,2024,6,1380.4383643343608,1724.5748865589815,0.01678299689659625,0.055005003099282544,2308.333333333333,0.16028867448235276
48,Ellington,2025,7,933.4480758913081,1196.8729964560628,0.017850227293913685,0.05850277001622689,2308.333333333333,0.1805402046122319
49,Enfield,2019,1,1143.9332957091965,1164.6753438787064,0.006367511047734817,0.020905496861859767,4007.666666666667,0.3741732124438289
49,Enfield,2020,2,1155.8152799358993,1191.5162090923423,0.012801161149308113,0.04202813818913176,4007.666666666667,0.44046645819509567
49,Enfield,2021,3,1069.8468330733074,1154.5185420086555,0.0187562824439943,0.061579697441210994,4007.666666666667,0.46634830622295176
49,Enfield,2022,4,1062.6854665644507,1238.4285039382275,0.024671541204271306,0.08100038199487984,4007.666666666667,0.46488123359071865
49,Enfield,2023,5,1141.7279059406796,1385.4556675581157,0.024659265275448986,0.08096007827344971,4007.666666666667,0.44150459702815187
49,Enfield,2024,6,1247.1099590779852,1558.0083629742965,0.025167441652705538,0.0826284977831084,4007.666666666667,0.4495737004295403
49,Enfield,2025,7,1458.067188218562,1869.5429233501582,0.027328404542425782,0.0897232641009011,4007.666666666667,0.4770820220259549
50,Essex,2019,1,9.53850493885356,9.711459192085739,4.455533412674409e-05,0.0001422846619691916,296.1666666666667,0.10579829623522946
50,Essex,2020,2,4.504919429060225,4.6440677966101696,6.559827446829032e-05,0.00020948397069432998,296.1666666666667,0.18275607958732498
50,Essex,2021,3,2.4754195187935975,2.6713335454641878,7.716121273489974e-05,0.00024640948802868686,296.1666666666667,0.19091776898949953
50,Essex,2022,4,239.01310682871545,278.5402206246901,0.0011936159300823066,0.0038117375273112757,296.1666666666667,0.18591968269707485
50,Essex,2023,5,203.02088523540436,246.36030582988215,0.002097391957563896,0.006697889524292693,296.1666666666667,0.20707231602421156
50,Essex,2024,6,145.50592183140049,181.7798353909465,0.0027560220903273635,0.008801183498845632,296.1666666666667,0.2246227709190672
50,Essex,2025,7,77.89857439654106,99.88204225352112,0.0031083313765324526,0.009926261083354398,296.1666666666667,0.22887323943661972
51,Fairfield,2019,1,18.713578629453462,19.05289732120934,8.303102499398781e-05,0.00027216730276513677,8235.0,0.09971928270266316
51,Fairfield,2020,2,20.244799053097626,20.870122276736915,0.0001728559830878049,0.0005666044311416185,8235.0,0.15771411139639524
51,Fairfield,2021,3,18.31941532803453,19.769282874088017,0.00025413812917520477,0.0008330390857200882,8235.0,0.1606022844201306
51,Fairfield,2022,4,19.48449738833178,22.70677233276772,0.0003405896744237211,0.0011164185079525681,8235.0,0.15474957261154998
51,Fairfield,2023,5,26.723910302498115,32.42873612465983,0.0003761310351930551,0.001232919494154927,8235.0,0.15001234075880174
51,Fairfield,2024,6,31.526416065604508,39.38579716028675,0.00042618689263679044,0.0013969975325633908,8235.0,0.17125885407207186
51,Fairfield,2025,7,33.38369069962976,42.804778275723606,0.0004930261781450465,0.0016160899508112468,8235.0,0.1639499152871754
52,Farmington,2019,1,-99.59537546660115,-101.40126055023092,-0.000445645774709571,-0.001460074176832503,3829.333333333333,0.09104785368074339
52,Farmington,2020,2,-84.306201106999,-86.91025883613435,-0.0008228791766535058,-0.0026960081406986855,3829.333333333333,0.1430196811791506
52,Farmington,2021,3,-65.83750719010257,-71.04813554688835,-0.0011174732454967856,-0.003661189944220566,3829.333333333333,0.1547405776656139
52,Farmington,2022,4,-57.22686704214654,-66.69083709707357,-0.001373538463160946,-0.004500139246814291,3829.333333333333,0.1648208872115325
52,Farmington,2023,5,127.91299239796827,155.21892681257714,-0.0003555379548550545,-0.0011648529307969149,3829.333333333333,0.15739756327064314
52,Farmington,2024,6,427.16859541010024,533.6596337831844,0.0019330882074582781,0.006333398258041753,3829.333333333333,0.14450796621486606
52,Farmington,2025,7,213.84828569163116,274.19761751433276,0.0031845598873440433,0.010433608753763873,3829.333333333333,0.1743811639400013
53,Franklin,2019,1,-954.3149841586207,-971.6188317208437,-0.004561210828240879,-0.015708227965209248,108.0,0.1659717443225519
53,Franklin,2020,2,-1584.1475280538034,-1633.0788232652144,-0.012132747457586131,-0.04178363379479617,108.0,0.19761958230406468
53,Franklin,2021,3,-1448.9178471616092,-1563.5906642728903,-0.019057944990276778,-0.06563313026491734,108.0,0.21543985637342908
53,Franklin,2022,4,-1618.625004705424,-1886.3072904298265,-0.026794268972272092,-0.09227604270594691,108.0,0.1947280930895274
53,Franklin,2023,5,-864.7275897916701,-1049.323340471092,-0.026366080166643432,-0.0908014151072135,108.0,0.17558886509635974
53,Franklin,2024,6,-441.68285004256694,-551.7922209982205,-0.02090559558164876,-0.07199620309409376,108.0,0.18218795017371409
53,Franklin,2025,7,-157.70692067144674,-202.21280602636534,-0.014734168581953918,-0.0507425961391963,108.0,0.2589453860640301
54,Glastonbury,2019,1,-340.5838624029869,-346.7594033250131,-0.0014663078346985675,-0.00480670578590251,5097.666666666667,0.0827611777246635
54,Glastonbury,2020,2,-277.2798309470266,-285.84447598416375,-0.0026600742852077434,-0.008719993274991292,5097.666666666667,0.12433289343724842
54,Glastonbury,2021,3,-156.88124855239673,-169.2974216009104,-0.0033354915003589664,-0.01093407940284243,5097.666666666667,0.13147882534359576
54,Glastonbury,2022,4,26.313386508116572,30.664998169351332,-0.0032222050853125306,-0.010562715045521245,5097.666666666667,0.13596648795639446
54,Glastonbury,2023,5,75.88454520747084,92.08382548129026,-0.0014291932712028816,-0.0046850404828369845,5097.666666666667,0.11289685680538426
54,Glastonbury,2024,6,447.31737546446,558.8314060073682,0.001690398342050665,0.005541297194858998,5097.666666666667,0.12987104033538627
54,Glastonbury,2025,7,222.3538190854567,285.10346595138117,0.0033231103177339513,0.010893492630575605,5097.666666666667,0.12744533543050543
55,Goshen,2019,1,0.1568547294048672,0.15969885359037242,7.524885671551413e-07,2.4658236815963396e-06,1335.0,0.10836707922203843
55,Goshen,2020,2,-2.112958427142328,-2.1782236822634586,-9.384133167690518e-06,-3.07507898540261e-05,1335.0,0.20124892716564563
55,Goshen,2021,3,9.21917181479539,9.948811804741343,3.4843550725513036e-05,0.00011417854872492642,1335.0,0.2487917870113529
55,Goshen,2022,4,953.7774169264236,1111.5096392095245,0.004610456951551833,0.015107968984960148,1335.0,0.22360548739952862
55,Goshen,2023,5,763.2623536485809,926.1980443798626,0.008271348565394888,0.027104315017564412,1335.0,0.22704568159113614
55,Goshen,2024,6,556.7910394108155,695.5963181246276,0.010952612114833744,0.03589052579257049,1335.0,0.26157208131911797
55,Goshen,2025,7,248.65216472569247,318.8233702087351,0.012101258320458433,0.03965451522607532,1335.0,0.26387902161778143
56,Granby,2019,1,19.129627072881924,19.476489645812354,8.308927810686889e-05,0.0002723762390307167,1547.3333333333335,0.05636793485399063
56,Granby,2020,2,-46.74175007747487,-48.18551357250034,-0.00011993288518948942,-0.00039315383342240567,1547.3333333333335,0.09657618333105988
56,Granby,2021,3,80.2634186375348,86.61576797478581,0.00022869019499779556,0.0007496728415016927,1547.3333333333335,0.1029731359586742
56,Granby,2022,4,-30.560901082604584,-35.61495117562026,9.594933185526627e-05,0.0003145329787873927,1547.3333333333335,0.09617370268755347
56,Granby,2023,5,451.98367628839463,548.4698610756778,0.0019760450774715848,0.006477703725679341,1547.3333333333335,0.11480390565206298
56,Granby,2024,6,545.318373440489,681.263572726143,0.004547650267240719,0.014907722204841985,1547.3333333333335,0.127812919755972
56,Granby,2025,7,626.8791655603261,803.7884106018865,0.006921868417998392,0.022690683199040083,1547.3333333333335,0.13803925270031914
57,Greenwich,2019,1,108.93070781011596,110.90586317713888,0.0004966038689682011,0.0016277214293122229,7389.0,0.1490265961221545
57,Greenwich,2020,2,100.77435222372938,103.88707972610788,0.0009560237535273353,0.0031335646936886717,7389.0,0.20351674229129682
57,Greenwich,2021,3,87.14273543516752,94.03953982108185,0.0013532985022144796,0.004435714479807434,7389.0,0.20867734852746375
57,Greenwich,2022,4,76.09447444020134,88.67870042826902,0.0017002053678154812,0.005572773158563806,7389.0,0.22018942578417014
57,Greenwich,2023,5,71.042825355468,86.20853052284812,0.0015274784169653252,0.005006625013357629,7389.0,0.1790371382703819
57,Greenwich,2024,6,65.42275985283055,81.73233341423034,0.0013663141511810837,0.004478375949166029,7389.0,0.18802548015580284
57,Greenwich,2025,7,48.52806495212785,62.22299023543204,0.0011902738486225346,0.0039013676115296062,7389.0,0.1977634015305063
58,Griswold,2019,1,816.9727001573045,831.7862274524706,0.004707618950743339,0.015399670808744942,1432.3333333333335,0.3883103157544739
58,Griswold,2020,2,1024.0080937198754,1055.6377503303547,0.01060823216190946,0.034701891734536215,1432.3333333333335,0.4821065461500866
58,Griswold,2021,3,879.6220667530843,949.2386710246258,0.01567685380635551,0.05128248281364715,1432.3333333333335,0.5033078849547327
58,Griswold,2022,4,748.7934734483298,872.6262005626879,0.01999160550505922,0.06539699727982293,1432.3333333333335,0.5096530090870872
58,Griswold,2023,5,1193.2557403427313,1447.9832889273248,0.02215985074811221,0.07248981072224712,1432.3333333333335,0.48327303018548784
58,Griswold,2024,6,1470.0441110852496,1836.5189070458807,0.024730031621547785,0.08089744519393491,1432.3333333333335,0.4992646733950629
58,Griswold,2025,7,1836.9204418460524,2355.3109490148895,0.030246245286013856,0.09894220952858115,1432.3333333333335,0.531408231814308
59,Groton,2019,1,-639.4693608069232,-651.0643588147046,-0.003718687567346747,-0.012165327071478133,3571.666666666667,0.45131822531644517
59,Groton,2020,2,-510.5083379896916,-526.2769667011534,-0.006687431851065935,-0.021877287151198764,3571.666666666667,0.5036764549352203
59,Groton,2021,3,-507.0362354907901,-547.1649933876777,-0.009635984918150563,-0.03152319361660466,3571.666666666667,0.5030467710180425
59,Groton,2022,4,-891.5762476079203,-1039.0218679112515,-0.014820742328791062,-0.04848462652658012,3571.666666666667,0.5373116879905218
59,Groton,2023,5,-750.6670635910946,-910.9140034942146,-0.015467387094287289,-0.0506000623971267,3571.666666666667,0.4686039844882149
59,Groton,2024,6,-569.3027177906167,-711.227096636722,-0.015809292340411465,-0.05171857237443103,3571.666666666667,0.45925734505731647
59,Groton,2025,7,89.485310482518,114.73862817034033,-0.01234035795101987,-0.04037028869311145,3571.666666666667,0.546102565385604
60,Guilford,2019,1,-495.43197625391684,-504.4152569703011,-0.0021484299955192463,-0.0070539203845232015,2739.333333333333,0.08648743733325515
60,Guilford,2020,2,-442.3909236902363,-456.0555354152123,-0.004066848619581676,-0.0133526465550505,2739.333333333333,0.12553592454661758
60,Guilford,2021,3,-374.498985437659,-404.1382460414129,-0.005690855329220114,-0.01868473280296772,2739.333333333333,0.1348964677222899
60,Guilford,2022,4,-362.717413129114,-422.7022928487459,-0.0072637715066457414,-0.023849073977792633,2739.333333333333,0.13061942278958485
60,Guilford,2023,5,-338.1294579766057,-410.31087309377017,-0.00658163255551659,-0.021609413452440367,2739.333333333333,0.12324385448331285
60,Guilford,2024,6,-322.57557925200945,-402.9920910402105,-0.006062055918859155,-0.01990349227451802,2739.333333333333,0.12235905726467278
60,Guilford,2025,7,-313.572353225859,-402.0644444018479,-0.005797848902671904,-0.019036023815641442,2739.333333333333,0.13609614905403591
61,Haddam,2019,1,283.27842130651953,288.41488746425983,0.0012606618549137482,0.00412901492239048,1618.0,0.09286336865942768
61,Haddam,2020,2,353.6132286946123,364.53566677408423,0.002834331698003664,0.009283217248500127,1618.0,0.15534237293737554
61,Haddam,2021,3,203.11846258100988,219.1940229429072,0.0037382611135362807,0.012243835142167767,1618.0,0.15207114284769743
61,Haddam,2022,4,1243.4612048885233,1449.1002729657866,0.009271983385208562,0.030368300276922444,1618.0,0.17844365332461729
61,Haddam,2023,5,1058.851490626627,1284.8873984404822,0.012723483078269484,0.0416729127562536,1618.0,0.15540651071486997
