town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
1,4,rla,2025,7,216.29109767208038,5,-0.0008487677705126313,-0.0028910409214099706,3.406162464985994,4.607834709244338,4.604943668322928,24.0,Andover,344.02,0.24707865821754552,277.3298064066043
1,5,rla,2025,7,216.29109767208038,6,-0.0008487677705126313,-0.0028606089117109187,3.3703081232492997,6.12569787699433,6.122837268082619,24.5,Andover,344.02,0.24707865821754552,277.3298064066043
1,6,mth,2025,7,216.29109767208038,7,-0.0008487677705126313,-0.0027835113000653625,3.279473369239977,8.361706039893576,8.358922528593512,20.0,Andover,344.02,0.24707865821754552,277.3298064066043
2,3,mth,2019,1,3015.272599172997,1,0.025855962537908447,0.0697538474691151,2.6977857570317187,1.333130747650036,1.402884595119151,181.0,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,3,rla,2019,1,3015.272599172997,1,0.025855962537908447,0.0895181224001536,3.462184873949579,0.8643912307336484,0.953909353133802,181.0,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,4,mth,2019,1,3015.272599172997,1,0.025855962537908447,0.07445774490270227,2.8797127468581696,2.2990958688755607,2.373553613778263,181.66666666666663,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,4,rla,2019,1,3015.272599172997,1,0.025855962537908447,0.08806960909270775,3.406162464985994,1.5008368040646898,1.5889064131573976,181.66666666666663,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,5,mth,2019,1,3015.272599172997,1,0.025855962537908447,0.07965678943456177,3.0807899461400368,2.523409155704712,2.6030659451392735,187.33333333333331,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,5,rla,2019,1,3015.272599172997,1,0.025855962537908447,0.08714256057594241,3.3703081232492997,2.386893160039721,2.474035720615664,187.66666666666663,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,6,mth,2019,1,3015.272599172997,1,0.025855962537908447,0.08479394057913724,3.279473369239977,2.8653200534375203,2.9501139940166574,179.33333333333334,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,6,rla,2019,1,3015.272599172997,1,0.025855962537908447,0.08615757152687922,3.332212885154061,3.3042090491779903,3.3903666207048695,179.33333333333334,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,7,mth,2019,1,3015.272599172997,1,0.025855962537908447,0.09030245204741698,3.49251944943148,3.808966518739536,3.8992689707869532,187.0,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,7,rla,2019,1,3015.272599172997,1,0.025855962537908447,0.0855781662039009,3.3098039215686272,4.1735439036110416,4.259122069814943,188.66666666666663,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,8,mth,2019,1,3015.272599172997,1,0.025855962537908447,0.09581096351569666,3.705565529622981,4.458675140057559,4.554486103573256,186.66666666666663,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,8,rla,2019,1,3015.272599172997,1,0.025855962537908447,0.08534640407470956,3.3008403361344536,5.452037733888308,5.537384137963017,188.0,Ansonia,2471.2,0.6709291032696666,3069.9461799935257
2,3,mth,2020,2,2735.0711155133567,2,0.04930919735343548,0.13302565031076435,2.6977857570317187,1.333130747650036,1.4661563979608003,181.0,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,3,rla,2020,2,2735.0711155133567,2,0.04930919735343548,0.17071755722365894,3.462184873949579,0.8643912307336484,1.0351087879573073,181.0,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,4,mth,2020,2,2735.0711155133567,2,0.04930919735343548,0.14199632415603328,2.8797127468581696,2.2990958688755607,2.441092193031594,181.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,4,rla,2020,2,2735.0711155133567,2,0.04930919735343548,0.16795513720385866,3.406162464985994,1.5008368040646898,1.6687919412685484,181.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,5,mth,2020,2,2735.0711155133567,2,0.04930919735343548,0.15191127945869895,3.0807899461400368,2.523409155704712,2.675320435163411,187.33333333333331,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,5,rla,2020,2,2735.0711155133567,2,0.04930919735343548,0.16618718839118649,3.3703081232492997,2.386893160039721,2.5530803484309077,187.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,6,mth,2020,2,2735.0711155133567,2,0.04930919735343548,0.16170819957919003,3.279473369239977,2.8653200534375203,3.0270282530167103,179.33333333333334,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,6,rla,2020,2,2735.0711155133567,2,0.04930919735343548,0.16430874277772223,3.332212885154061,3.3042090491779903,3.4685177919557124,179.33333333333334,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,7,mth,2020,2,2735.0711155133567,2,0.04930919735343548,0.17221333079272869,3.49251944943148,3.808966518739536,3.9811798495322646,187.0,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,7,rla,2020,2,2735.0711155133567,2,0.04930919735343548,0.16320377476980213,3.3098039215686272,4.1735439036110416,4.336747678380844,188.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,8,mth,2020,2,2735.0711155133567,2,0.04930919735343548,0.18271846200626723,3.705565529622981,4.458675140057559,4.641393602063826,186.66666666666663,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,8,rla,2020,2,2735.0711155133567,2,0.04930919735343548,0.1627617875666341,3.3008403361344536,5.452037733888308,5.614799521454942,188.0,Ansonia,2476.8,0.5951227390180878,2819.552244832041
2,3,mth,2021,3,2538.1241137195266,3,0.07107361162858042,0.1917413771523882,2.6977857570317187,1.333130747650036,1.5248721248024242,181.0,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,3,rla,2021,3,2538.1241137195266,3,0.07107361162858042,0.24606998311743802,3.462184873949579,0.8643912307336484,1.1104612138510865,181.0,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,4,mth,2021,3,2538.1241137195266,3,0.07107361162858042,0.20467158537207006,2.8797127468581696,2.2990958688755607,2.503767454247631,181.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,4,rla,2021,3,2538.1241137195266,3,0.07107361162858042,0.2420882681802627,3.406162464985994,1.5008368040646898,1.7429250722449525,181.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,5,mth,2021,3,2538.1241137195266,3,0.07107361162858042,0.21896286814119215,3.0807899461400368,2.523409155704712,2.742372023845904,187.33333333333331,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,5,rla,2021,3,2538.1241137195266,3,0.07107361162858042,0.23953997062047047,3.3703081232492997,2.386893160039721,2.6264331306601916,187.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,6,mth,2021,3,2538.1241137195266,3,0.07107361162858042,0.23308401659163425,3.279473369239977,2.8653200534375203,3.0984040700291544,179.33333333333334,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,6,rla,2021,3,2538.1241137195266,3,0.07107361162858042,0.23683240446319118,3.332212885154061,3.3042090491779903,3.5410414536411814,179.33333333333334,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,7,mth,2021,3,2538.1241137195266,3,0.07107361162858042,0.24822597095415652,3.49251944943148,3.808966518739536,4.057192489693692,187.0,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,7,rla,2021,3,2538.1241137195266,3,0.07107361162858042,0.23523971848832106,3.3098039215686272,4.1735439036110416,4.408783622099363,188.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,8,mth,2021,3,2538.1241137195266,3,0.07107361162858042,0.2633679253166787,3.705565529622981,4.458675140057559,4.722043065374238,186.66666666666663,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,8,rla,2021,3,2538.1241137195266,3,0.07107361162858042,0.234602644098373,3.3008403361344536,5.452037733888308,5.686640377986681,188.0,Ansonia,2456.41,0.6566493378548369,2739.000818267309
2,3,mth,2022,4,2254.902031997674,4,0.09040939655296047,0.24390518232240932,2.6977857570317187,1.333130747650036,1.5770359299724452,181.0,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,3,rla,2022,4,2254.902031997674,4,0.09040939655296047,0.31301404520856896,3.462184873949579,0.8643912307336484,1.1774052759422173,181.0,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,4,mth,2022,4,2254.902031997674,4,0.09040939655296047,0.2603530916893153,2.8797127468581696,2.2990958688755607,2.5594489605648763,181.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
