town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
1,3,mth,2022,4,192.3317074937724,4,0.005643974845898796,0.015226234952311062,2.6977857570317187,3.497912615803232,3.513138850755543,25.0,Andover,386.97,0.2377445279995865,224.13882213091452
1,3,rla,2022,4,192.3317074937724,4,0.005643974845898796,0.019540484340422718,3.462184873949579,4.137821115168416,4.157361599508839,34.0,Andover,386.97,0.2377445279995865,224.13882213091452
1,4,rla,2022,4,192.3317074937724,4,0.005643974845898796,0.019224295273425587,3.406162464985994,4.607834709244338,4.627059004517764,24.0,Andover,386.97,0.2377445279995865,224.13882213091452
1,5,rla,2022,4,192.3317074937724,4,0.005643974845898796,0.019021934270547425,3.3703081232492997,6.12569787699433,6.144719811264878,24.5,Andover,386.97,0.2377445279995865,224.13882213091452
1,6,mth,2022,4,192.3317074937724,4,0.005643974845898796,0.018509265203785406,3.279473369239977,8.361706039893576,8.380215305097362,20.0,Andover,386.97,0.2377445279995865,224.13882213091452
1,3,mth,2023,5,187.4453973827086,4,0.006263786486242528,0.01689835396767285,2.6977857570317187,3.497912615803232,3.5148109697709047,25.0,Andover,381.32,0.2097975453687192,227.45987621944823
1,3,rla,2023,5,187.4453973827086,4,0.006263786486242528,0.021686386826318665,3.462184873949579,4.137821115168416,4.159507501994734,34.0,Andover,381.32,0.2097975453687192,227.45987621944823
1,4,rla,2023,5,187.4453973827086,5,0.006263786486242528,0.02133547441812581,3.406162464985994,4.607834709244338,4.629170183662464,24.0,Andover,381.32,0.2097975453687192,227.45987621944823
1,5,rla,2023,5,187.4453973827086,5,0.006263786486242528,0.02111089047688238,3.3703081232492997,6.12569787699433,6.146808767471213,24.5,Andover,381.32,0.2097975453687192,227.45987621944823
1,6,mth,2023,5,187.4453973827086,5,0.006263786486242528,0.020541920972237622,3.279473369239977,8.361706039893576,8.382247960865813,20.0,Andover,381.32,0.2097975453687192,227.45987621944823
1,3,mth,2024,6,192.85319798022303,4,0.006530289442116912,0.017617321846237616,2.6977857570317187,3.497912615803232,3.5155299376494695,25.0,Andover,360.0,0.2222222222222222,240.93055555555554
1,3,rla,2024,6,192.85319798022303,4,0.006530289442116912,0.022609069329009808,3.462184873949579,4.137821115168416,4.160430184497426,34.0,Andover,360.0,0.2222222222222222,240.93055555555554
1,4,rla,2024,6,192.85319798022303,5,0.006530289442116912,0.022243226783232952,3.406162464985994,4.607834709244338,4.630077936027571,24.0,Andover,360.0,0.2222222222222222,240.93055555555554
1,5,rla,2024,6,192.85319798022303,6,0.006530289442116912,0.02200908755393577,3.3703081232492997,6.12569787699433,6.147706964548266,24.5,Andover,360.0,0.2222222222222222,240.93055555555554
1,6,mth,2024,6,192.85319798022303,6,0.006530289442116912,0.0214159103188514,3.279473369239977,8.361706039893576,8.383121950212427,20.0,Andover,360.0,0.2222222222222222,240.93055555555554
1,3,mth,2025,7,196.63136202362392,4,0.006596418776348811,0.01779572462225042,2.6977857570317187,3.497912615803232,3.515708340425482,25.0,Andover,344.02,0.24707865821754552,252.12196965292716
1,3,rla,2025,7,196.63136202362392,4,0.006596418776348811,0.022838021309711846,3.462184873949579,4.137821115168416,4.160659136478127,34.0,Andover,344.02,0.24707865821754552,252.12196965292716
1,4,rla,2025,7,196.63136202362392,5,0.006596418776348811,0.02246847403932816,3.406162464985994,4.607834709244338,4.630303183283666,24.0,Andover,344.02,0.24707865821754552,252.12196965292716
1,5,rla,2025,7,196.63136202362392,6,0.006596418776348811,0.022231963786282605,3.3703081232492997,6.12569787699433,6.147929840780613,24.5,Andover,344.02,0.24707865821754552,252.12196965292716
1,6,mth,2025,7,196.63136202362392,7,0.006596418776348811,0.021632779709390485,3.279473369239977,8.361706039893576,8.383338819602967,20.0,Andover,344.02,0.24707865821754552,252.12196965292716
2,3,mth,2019,1,49.80826101469076,1,0.0004271058382009732,0.0011522400470436792,2.6977857570317187,1.333130747650036,1.3342829876970796,181.0,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,3,rla,2019,1,49.80826101469076,1,0.0004271058382009732,0.0014787193725949658,3.462184873949579,0.8643912307336484,0.8658699501062433,181.0,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,4,mth,2019,1,49.80826101469076,1,0.0004271058382009732,0.0012299421265248855,2.8797127468581696,2.2990958688755607,2.3003258110020854,181.66666666666663,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,4,rla,2019,1,49.80826101469076,1,0.0004271058382009732,0.001454791874656536,3.406162464985994,1.5008368040646898,1.5022915959393464,181.66666666666663,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,5,mth,2019,1,49.80826101469076,1,0.0004271058382009732,0.0013158233722672715,3.0807899461400368,2.523409155704712,2.524724979076979,187.33333333333331,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,5,rla,2019,1,49.80826101469076,1,0.0004271058382009732,0.001439478275975941,3.3703081232492997,2.386893160039721,2.3883326383156973,187.66666666666663,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,6,mth,2019,1,49.80826101469076,1,0.0004271058382009732,0.0014006822222270101,3.279473369239977,2.8653200534375203,2.8667207356597473,179.33333333333334,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,6,rla,2019,1,49.80826101469076,1,0.0004271058382009732,0.0014232075773778084,3.332212885154061,3.3042090491779903,3.305632256755368,179.33333333333334,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,7,mth,2019,1,49.80826101469076,1,0.0004271058382009732,0.0014916754468826338,3.49251944943148,3.808966518739536,3.8104581941864186,187.0,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,7,rla,2019,1,49.80826101469076,1,0.0004271058382009732,0.0014136365782024367,3.3098039215686272,4.1735439036110416,4.174957540189244,188.66666666666663,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,8,mth,2019,1,49.80826101469076,1,0.0004271058382009732,0.0015826686715382564,3.705565529622981,4.458675140057559,4.460257808729097,186.66666666666663,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,8,rla,2019,1,49.80826101469076,1,0.0004271058382009732,0.001409808178532288,3.3008403361344536,5.452037733888308,5.45344754206684,188.0,Ansonia,2471.2,0.6709291032696666,50.71139527355132
2,3,mth,2020,2,174.43088054568904,2,0.0019228506388802565,0.005187439066470497,2.6977857570317187,1.333130747650036,1.3383181867165066,181.0,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,3,rla,2020,2,174.43088054568904,2,0.0019228506388802565,0.006657264396795508,3.462184873949579,0.8643912307336484,0.8710484951304439,181.0,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,4,mth,2020,2,174.43088054568904,2,0.0019228506388802565,0.0055372574950878495,2.8797127468581696,2.2990958688755607,2.3046331263706485,181.66666666666663,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,4,rla,2020,2,174.43088054568904,2,0.0019228506388802565,0.006549541671928267,3.406162464985994,1.5008368040646898,1.5073863457366181,181.66666666666663,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,5,mth,2020,2,174.43088054568904,2,0.0019228506388802565,0.00592389891619124,3.0807899461400368,2.523409155704712,2.529333054620903,187.33333333333331,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,5,rla,2020,2,174.43088054568904,2,0.0019228506388802565,0.006480599128013234,3.3703081232492997,2.386893160039721,2.3933737591677344,187.66666666666663,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,6,mth,2020,2,174.43088054568904,2,0.0019228506388802565,0.006305937463233877,3.279473369239977,2.8653200534375203,2.871625990900754,179.33333333333334,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,6,rla,2020,2,174.43088054568904,2,0.0019228506388802565,0.0064073476751035086,3.332212885154061,3.3042090491779903,3.310616396853094,179.33333333333334,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,7,mth,2020,2,174.43088054568904,2,0.0019228506388802565,0.006715593254641043,3.49251944943148,3.808966518739536,3.8156821119941773,187.0,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,7,rla,2020,2,174.43088054568904,2,0.0019228506388802565,0.0063642585851566135,3.3098039215686272,4.1735439036110416,4.179908162196198,188.66666666666663,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,8,mth,2020,2,174.43088054568904,2,0.0019228506388802565,0.007125249046048205,3.705565529622981,4.458675140057559,4.465800389103607,186.66666666666663,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,8,rla,2020,2,174.43088054568904,2,0.0019228506388802565,0.006347022949177854,3.3008403361344536,5.452037733888308,5.458384756837486,188.0,Ansonia,2476.8,0.5951227390180878,179.8187177002584
2,3,mth,2021,3,288.9996802642372,3,0.00440102289714609,0.011873016888291192,2.6977857570317187,1.333130747650036,1.3450037645383273,181.0,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,3,rla,2021,3,288.9996802642372,3,0.00440102289714609,0.015237154904404948,3.462184873949579,0.8643912307336484,0.8796283856380533,181.0,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,4,mth,2021,3,288.9996802642372,3,0.00440102289714609,0.012673681736126267,2.8797127468581696,2.2990958688755607,2.311769550611687,181.66666666666663,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,4,rla,2021,3,288.9996802642372,3,0.00440102289714609,0.014990598999802927,3.406162464985994,1.5008368040646898,1.5158274030644927,181.66666666666663,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,5,mth,2021,3,288.9996802642372,3,0.00440102289714609,0.013558627094259772,3.0807899461400368,2.523409155704712,2.5369677827989716,187.33333333333331,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,5,rla,2021,3,288.9996802642372,3,0.00440102289714609,0.014832803220857635,3.3703081232492997,2.386893160039721,2.4017259632605787,187.66666666666663,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,6,mth,2021,3,288.9996802642372,3,0.00440102289714609,0.014433037388605973,3.279473369239977,2.8653200534375203,2.879753090826126,179.33333333333334,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,6,rla,2021,3,288.9996802642372,3,0.00440102289714609,0.014665145205728257,3.332212885154061,3.3042090491779903,3.3188741943837186,179.33333333333334,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,7,mth,2021,3,288.9996802642372,3,0.00440102289714609,0.015370658065676,3.49251944943148,3.808966518739536,3.824337176805212,187.0,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,7,rla,2021,3,288.9996802642372,3,0.00440102289714609,0.01456652284388745,3.3098039215686272,4.1735439036110416,4.188110426454929,188.66666666666663,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,8,mth,2021,3,288.9996802642372,3,0.00440102289714609,0.016308278742746016,3.705565529622981,4.458675140057559,4.474983418800305,186.66666666666663,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,8,rla,2021,3,288.9996802642372,3,0.00440102289714609,0.014527073899151127,3.3008403361344536,5.452037733888308,5.466564807787459,188.0,Ansonia,2456.41,0.6566493378548369,311.8722037444889
2,3,mth,2022,4,385.6136865634901,4,0.007707660259428018,0.02079361606792431,2.6977857570317187,1.333130747650036,1.3539243637179603,181.0,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,3,rla,2022,4,385.6136865634901,4,0.007707660259428018,0.02668534476373397,3.462184873949579,0.8643912307336484,0.8910765754973824,181.0,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,4,mth,2022,4,385.6136865634901,4,0.007707660259428018,0.02219584749752701,2.8797127468581696,2.2990958688755607,2.3212917163730875,181.66666666666663,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,4,rla,2022,4,385.6136865634901,4,0.007707660259428018,0.026253543068527924,3.406162464985994,1.5008368040646898,1.5270903471332178,181.66666666666663,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,5,mth,2022,4,385.6136865634901,4,0.007707660259428018,0.023745682235508946,3.0807899461400368,2.523409155704712,2.5471548379402207,187.33333333333331,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,5,rla,2022,4,385.6136865634901,4,0.007707660259428018,0.025977189983596053,3.3703081232492997,2.386893160039721,2.4128703500233173,187.66666666666663,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,6,mth,2022,4,385.6136865634901,4,0.007707660259428018,0.025277066559943478,3.279473369239977,2.8653200534375203,2.8905971199974636,179.33333333333334,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,6,rla,2022,4,385.6136865634901,4,0.007707660259428018,0.02568356483085593,3.332212885154061,3.3042090491779903,3.329892614008846,179.33333333333334,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,7,mth,2022,4,385.6136865634901,4,0.007707660259428018,0.026919153365662443,3.49251944943148,3.808966518739536,3.8358856721051984,187.0,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,7,rla,2022,4,385.6136865634901,4,0.007707660259428018,0.025510844152773517,3.3098039215686272,4.1735439036110416,4.199054747763815,188.66666666666663,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,8,mth,2022,4,385.6136865634901,4,0.007707660259428018,0.028561240171381386,3.705565529622981,4.458675140057559,4.48723638022894,186.66666666666663,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,8,rla,2022,4,385.6136865634901,4,0.007707660259428018,0.02544175588154055,3.3008403361344536,5.452037733888308,5.477479489769848,188.0,Ansonia,2388.07,0.6637158877252342,449.38506827689304
2,3,mth,2023,5,474.96860361027404,4,0.011353410197185144,0.03062906832370476,2.6977857570317187,1.333130747650036,1.3637598159737407,181.0,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,3,rla,2023,5,474.96860361027404,4,0.011353410197185144,0.03930760505243931,3.462184873949579,0.8643912307336484,0.9036988357860878,181.0,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,4,mth,2023,5,474.96860361027404,5,0.011353410197185144,0.03269456006514358,2.8797127468581696,2.2990958688755607,2.331790428940704,181.66666666666663,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,4,rla,2023,5,474.96860361027404,5,0.011353410197185144,0.03867155966324127,3.406162464985994,1.5008368040646898,1.539508363727931,181.66666666666663,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,5,mth,2023,5,474.96860361027404,5,0.011353410197185144,0.03497747198989177,3.0807899461400368,2.523409155704712,2.5583866276946035,187.33333333333331,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,5,rla,2023,5,474.96860361027404,5,0.011353410197185144,0.038264490614154524,3.3703081232492997,2.386893160039721,2.4251576506538757,187.66666666666663,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,6,mth,2023,5,474.96860361027404,5,0.011353410197185144,0.03723320639172628,3.279473369239977,2.8653200534375203,2.9025532598292467,179.33333333333334,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,6,rla,2023,5,474.96860361027404,5,0.011353410197185144,0.037831979749499846,3.332212885154061,3.3042090491779903,3.34204102892749,179.33333333333334,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,7,mth,2023,5,474.96860361027404,5,0.011353410197185144,0.039652005931042816,3.49251944943148,3.808966518739536,3.848618524670579,187.0,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,7,rla,2023,5,474.96860361027404,5,0.011353410197185144,0.037577561593820634,3.3098039215686272,4.1735439036110416,4.2111214652048625,188.66666666666663,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,8,mth,2023,5,474.96860361027404,5,0.011353410197185144,0.042070805470359324,3.705565529622981,4.458675140057559,4.500745945527918,186.66666666666663,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,8,rla,2023,5,474.96860361027404,5,0.011353410197185144,0.03747579433154895,3.3008403361344536,5.452037733888308,5.489513528219857,188.0,Ansonia,2379.46,0.6825077958864616,576.3614433526934
2,3,mth,2024,6,549.5803392873197,4,0.014570316805894629,0.03930759315438242,2.6977857570317187,1.333130747650036,1.3724383408044185,181.0,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,3,rla,2024,6,549.5803392873197,4,0.014570316805894629,0.05044513045402173,3.462184873949579,0.8643912307336484,0.9148363611876702,181.0,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,4,mth,2024,6,549.5803392873197,5,0.014570316805894629,0.04195832703169657,2.8797127468581696,2.2990958688755607,2.3410541959072573,181.66666666666663,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,4,rla,2024,6,549.5803392873197,5,0.014570316805894629,0.0496288662071929,3.406162464985994,1.5008368040646898,1.5504656702718826,181.66666666666663,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,5,mth,2024,6,549.5803392873197,6,0.014570316805894629,0.044888085527675384,3.0807899461400368,2.523409155704712,2.5682972412323872,187.33333333333331,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,5,rla,2024,6,549.5803392873197,6,0.014570316805894629,0.049106457089222455,3.3703081232492997,2.386893160039721,2.4359996171289438,187.66666666666663,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,6,mth,2024,6,549.5803392873197,6,0.014570316805894629,0.04778296594632112,3.279473369239977,2.8653200534375203,2.913103019383841,179.33333333333334,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,6,rla,2024,6,549.5803392873197,6,0.014570316805894629,0.04855139740137884,3.332212885154061,3.3042090491779903,3.352760446579369,179.33333333333334,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,7,mth,2024,6,549.5803392873197,6,0.014570316805894629,0.05088711482896535,3.49251944943148,3.808966518739536,3.8598536335685014,187.0,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,7,rla,2024,6,549.5803392873197,6,0.014570316805894629,0.048224891702647314,3.3098039215686272,4.1735439036110416,4.221768795313689,188.66666666666663,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,8,mth,2024,6,549.5803392873197,6,0.014570316805894629,0.053991263711609554,3.705565529622981,4.458675140057559,4.512666403769169,186.66666666666663,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,8,rla,2024,6,549.5803392873197,6,0.014570316805894629,0.048094289423154704,3.3008403361344536,5.452037733888308,5.500132023311463,188.0,Ansonia,2448.26,0.6416802137027929,686.5880257815754
2,3,mth,2025,7,735.0841321975579,4,0.01839549098122285,0.04962709356274844,2.6977857570317187,1.333130747650036,1.3827578412127846,181.0,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,3,rla,2025,7,735.0841321975579,4,0.01839549098122285,0.06368859062406565,3.462184873949579,0.8643912307336484,0.928079821357714,181.0,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,4,mth,2025,7,735.0841321975579,5,0.01839549098122285,0.05297372986334194,2.8797127468581696,2.2990958688755607,2.3520695987389026,181.66666666666663,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,4,rla,2025,7,735.0841321975579,5,0.01839549098122285,0.06265803090522964,3.406162464985994,1.5008368040646898,1.5634948349699194,181.66666666666663,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,5,mth,2025,7,735.0841321975579,6,0.01839549098122285,0.05667264366926108,3.0807899461400368,2.523409155704712,2.580081799373973,187.33333333333331,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,5,rla,2025,7,735.0841321975579,6,0.01839549098122285,0.0619984726851746,3.3703081232492997,2.386893160039721,2.4488916327248957,187.66666666666663,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,6,mth,2025,7,735.0841321975579,7,0.01839549098122285,0.06032752278701451,3.279473369239977,2.8653200534375203,2.925647576224535,179.33333333333334,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,6,rla,2025,7,735.0841321975579,7,0.01839549098122285,0.0612976920763661,3.332212885154061,3.3042090491779903,3.3655067412543564,179.33333333333334,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,7,mth,2025,7,735.0841321975579,7,0.01839549098122285,0.06424661003376218,3.49251944943148,3.808966518739536,3.873213128773298,187.0,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,7,rla,2025,7,735.0841321975579,7,0.01839549098122285,0.060885468188831705,3.3098039215686272,4.1735439036110416,4.234429371799873,188.66666666666663,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,8,mth,2025,7,735.0841321975579,7,0.01839549098122285,0.06816569728050982,3.705565529622981,4.458675140057559,4.526840837338069,186.66666666666663,Ansonia,2482.23,0.6272585538004133,942.5294996837521
2,8,rla,2025,7,735.0841321975579,7,0.01839549098122285,0.06072057863381794,3.3008403361344536,5.452037733888308,5.512758312522126,188.0,Ansonia,2482.23,0.6272585538004133,942.5294996837521
3,3,mth,2019,1,168.42091495804664,1,0.0014442093457652499,0.003896167403177588,2.6977857570317187,3.94200194379917,3.9458981112023475,30.0,Ashford,559.82,0.2947375942267157,171.47475974420348
3,3,rla,2019,1,168.42091495804664,1,0.0014442093457652499,0.005000119751725066,3.462184873949579,2.7984779712433347,2.8034780909950596,34.5,Ashford,559.82,0.2947375942267157,171.47475974420348
3,4,mth,2019,1,168.42091495804664,1,0.0014442093457652499,0.0041589080621318875,2.8797127468581696,3.381375406170012,3.385534314232144,44.0,Ashford,559.82,0.2947375942267157,171.47475974420348
3,4,rla,2019,1,168.42091495804664,1,0.0014442093457652499,0.004919211665127573,3.406162464985994,4.236168724917496,4.241087936582623,40.5,Ashford,559.82,0.2947375942267157,171.47475974420348
3,5,mth,2019,1,168.42091495804664,1,0.0014442093457652499,0.004449305632555062,3.0807899461400368,4.773461861522491,4.777911167155046,40.66666666666666,Ashford,559.82,0.2947375942267157,171.47475974420348
3,5,rla,2019,1,168.42091495804664,1,0.0014442093457652499,0.004867430489705178,3.3703081232492997,4.992648629698696,4.997516060188401,40.66666666666666,Ashford,559.82,0.2947375942267157,171.47475974420348
3,6,mth,2019,1,168.42091495804664,1,0.0014442093457652499,0.004736246089044627,3.279473369239977,5.990023398825626,5.99475964491467,44.0,Ashford,559.82,0.2947375942267157,171.47475974420348
3,6,rla,2019,1,168.42091495804664,1,0.0014442093457652499,0.004812412990818882,3.332212885154061,6.587499384396119,6.592311797386937,39.333333333333336,Ashford,559.82,0.2947375942267157,171.47475974420348
3,7,mth,2019,1,168.42091495804664,1,0.0014442093457652499,0.005043929229135849,3.49251944943148,6.857152097950707,6.862196027179843,38.333333333333336,Ashford,559.82,0.2947375942267157,171.47475974420348
3,7,rla,2019,1,168.42091495804664,1,0.0014442093457652499,0.004780049756179886,3.3098039215686272,7.236466598158242,7.241246647914422,44.0,Ashford,559.82,0.2947375942267157,171.47475974420348
3,8,mth,2019,1,168.42091495804664,1,0.0014442093457652499,0.005351612369227067,3.705565529622981,8.56579643472983,8.571148047099056,38.0,Ashford,559.82,0.2947375942267157,171.47475974420348
3,8,rla,2019,1,168.42091495804664,1,0.0014442093457652499,0.004767104462324287,3.3008403361344536,9.450015099374143,9.454782203836468,35.0,Ashford,559.82,0.2947375942267157,171.47475974420348
3,3,mth,2020,2,220.8070749945964,2,0.003337630013843914,0.00900421071358969,2.6977857570317187,3.94200194379917,3.9510061545127595,30.0,Ashford,567.77,0.36810680381140254,227.62738432816107
3,3,rla,2020,2,220.8070749945964,2,0.003337630013843914,0.011555492148770524,3.462184873949579,2.7984779712433347,2.8100334633921054,34.5,Ashford,567.77,0.36810680381140254,227.62738432816107
3,4,mth,2020,2,220.8070749945964,2,0.003337630013843914,0.00961141569516273,2.8797127468581696,3.381375406170012,3.390986821865175,44.0,Ashford,567.77,0.36810680381140254,227.62738432816107
3,4,rla,2020,2,220.8070749945964,2,0.003337630013843914,0.011368510075165823,3.406162464985994,4.236168724917496,4.247537234992662,40.5,Ashford,567.77,0.36810680381140254,227.62738432816107
3,5,mth,2020,2,220.8070749945964,2,0.003337630013843914,0.010282536990585562,3.0807899461400368,4.773461861522491,4.783744398513076,40.66666666666666,Ashford,567.77,0.36810680381140254,227.62738432816107
3,5,rla,2020,2,220.8070749945964,2,0.003337630013843914,0.011248841548058816,3.3703081232492997,4.992648629698696,5.003897471246755,40.66666666666666,Ashford,567.77,0.36810680381140254,227.62738432816107
3,6,mth,2020,2,220.8070749945964,2,0.003337630013843914,0.010945668746777172,3.279473369239977,5.990023398825626,6.000969067572403,44.0,Ashford,567.77,0.36810680381140254,227.62738432816107
3,6,rla,2020,2,220.8070749945964,2,0.003337630013843914,0.011121693738007617,3.332212885154061,6.587499384396119,6.598621078134126,39.333333333333336,Ashford,567.77,0.36810680381140254,227.62738432816107
3,7,mth,2020,2,220.8070749945964,2,0.003337630013843914,0.01165673773835613,3.49251944943148,6.857152097950707,6.868808835689063,38.333333333333336,Ashford,567.77,0.36810680381140254,227.62738432816107
