town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,3,rla,2019,1,3684.775944909302,1,0.022506540207781384,0.07792180307231873,3.462184873949579,0.8643912307336484,0.9423130338059672,181.0,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,4,mth,2019,1,3684.775944909302,1,0.022506540207781384,0.06481237072402397,2.8797127468581696,2.2990958688755607,2.3639082395995845,181.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,4,rla,2019,1,3684.775944909302,1,0.022506540207781384,0.07666093247244302,3.406162464985994,1.5008368040646898,1.5774977365371328,181.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,5,mth,2019,1,3684.775944909302,1,0.022506540207781384,0.06933792279452938,3.0807899461400368,2.523409155704712,2.592747078499241,187.33333333333331,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,5,rla,2019,1,3684.775944909302,1,0.022506540207781384,0.07585397528852258,3.3703081232492997,2.386893160039721,2.462747135328244,187.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,6,mth,2019,1,3684.775944909302,1,0.022506540207781384,0.07380959924514784,3.279473369239977,2.8653200534375203,2.9391296526826682,179.33333333333334,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,6,rla,2019,1,3684.775944909302,1,0.022506540207781384,0.07499658328060708,3.332212885154061,3.3042090491779903,3.3792056324585973,179.33333333333334,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,7,mth,2019,1,3684.775944909302,1,0.022506540207781384,0.07860452941508811,3.49251944943148,3.808966518739536,3.887571048154624,187.0,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,7,rla,2019,1,3684.775944909302,1,0.022506540207781384,0.07449223504065682,3.3098039215686272,4.1735439036110416,4.248036138651698,188.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,8,mth,2019,1,3684.775944909302,1,0.022506540207781384,0.08339945958502834,3.705565529622981,4.458675140057559,4.5420745996425875,186.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,8,rla,2019,1,3684.775944909302,1,0.022506540207781384,0.0742904957446767,3.3008403361344536,5.452037733888308,5.526328229632985,188.0,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,3,mth,2020,2,3492.3418056779883,2,0.0438376964148224,0.11826471300898832,2.6977857570317187,1.333130747650036,1.4513954606590243,181.0,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,3,rla,2020,2,3492.3418056779883,2,0.0438376964148224,0.1517742094361918,3.462184873949579,0.8643912307336484,1.0161654401698401,181.0,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,4,mth,2020,2,3492.3418056779883,2,0.0438376964148224,0.12623997315866275,2.8797127468581696,2.2990958688755607,2.4253358420342233,181.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,4,rla,2020,2,3492.3418056779883,2,0.0438376964148224,0.14931831607961912,3.406162464985994,1.5008368040646898,1.650155120144309,181.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,5,mth,2020,2,3492.3418056779883,2,0.0438376964148224,0.135054734376724,3.0807899461400368,2.523409155704712,2.658463890081436,187.33333333333331,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,5,rla,2020,2,3492.3418056779883,2,0.0438376964148224,0.14774654433141265,3.3703081232492997,2.386893160039721,2.5346397043711337,187.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,6,mth,2020,2,3492.3418056779883,2,0.0438376964148224,0.14376455796123688,3.279473369239977,2.8653200534375203,3.009084611398757,179.33333333333334,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,6,rla,2020,2,3492.3418056779883,2,0.0438376964148224,0.14607653684894317,3.332212885154061,3.3042090491779903,3.4502855860269337,179.33333333333334,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,7,mth,2020,2,3492.3418056779883,2,0.0438376964148224,0.1531040073470399,3.49251944943148,3.808966518739536,3.962070526086576,187.0,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,7,rla,2020,2,3492.3418056779883,2,0.0438376964148224,0.14509417950631415,3.3098039215686272,4.1735439036110416,4.318638083117356,188.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,8,mth,2020,2,3492.3418056779883,2,0.0438376964148224,0.16244345673284283,3.705565529622981,4.458675140057559,4.621118596790402,186.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,8,rla,2020,2,3492.3418056779883,2,0.0438376964148224,0.1447012365692625,3.3008403361344536,5.452037733888308,5.5967389704575705,188.0,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,3,mth,2021,3,3227.7568749155407,3,0.06355277298185028,0.1714517657703059,2.6977857570317187,1.333130747650036,1.5045825134203419,181.0,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,3,rla,2021,3,3227.7568749155407,3,0.06355277298185028,0.22003144931531352,3.462184873949579,0.8643912307336484,1.084422680048962,181.0,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,4,mth,2021,3,3227.7568749155407,3,0.06355277298185028,0.18301373045401773,2.8797127468581696,2.2990958688755607,2.4821095993295783,181.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,4,rla,2021,3,3227.7568749155407,3,0.06355277298185028,0.2164710698765544,3.406162464985994,1.5008368040646898,1.7173078739412442,181.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,5,mth,2021,3,3227.7568749155407,3,0.06355277298185028,0.1957927440518045,3.0807899461400368,2.523409155704712,2.7192018997565164,187.33333333333331,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,5,rla,2021,3,3227.7568749155407,3,0.06355277298185028,0.21419242703574862,3.3703081232492997,2.386893160039721,2.60108558707547,187.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,6,mth,2021,3,3227.7568749155407,3,0.06355277298185028,0.20841962653533191,3.279473369239977,2.8653200534375203,3.073739679972852,179.33333333333334,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,6,rla,2021,3,3227.7568749155407,3,0.06355277298185028,0.21177136901739235,3.332212885154061,3.3042090491779903,3.5159804181953827,179.33333333333334,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,7,mth,2021,3,3227.7568749155407,3,0.06355277298185028,0.22195929570441558,3.49251944943148,3.808966518739536,4.030925814443951,187.0,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,7,rla,2021,3,3227.7568749155407,3,0.06355277298185028,0.21034721724188873,3.3098039215686272,4.1735439036110416,4.3838911208529305,188.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,8,mth,2021,3,3227.7568749155407,3,0.06355277298185028,0.23549896487349908,3.705565529622981,4.458675140057559,4.694174104931058,186.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,8,rla,2021,3,3227.7568749155407,3,0.06355277298185028,0.20977755653168728,3.3008403361344536,5.452037733888308,5.661815290419995,188.0,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,3,mth,2022,4,2979.3777031383056,4,0.08175075437132663,0.2205460207695635,2.6977857570317187,1.333130747650036,1.5536767684195996,181.0,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,3,rla,2022,4,2979.3777031383056,4,0.08175075437132663,0.2830362252183745,3.462184873949579,0.8643912307336484,1.147427455952023,181.0,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,4,mth,2022,4,2979.3777031383056,4,0.08175075437132663,0.23541868942838054,2.8797127468581696,2.2990958688755607,2.5345145583039415,181.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,4,rla,2022,4,2979.3777031383056,4,0.08175075437132663,0.2784563510239024,3.406162464985994,1.5008368040646898,1.7792931550885922,181.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,5,mth,2022,4,2979.3777031383056,4,0.08175075437132663,0.25185690215654677,3.0807899461400368,2.523409155704712,2.7752660578612587,187.33333333333331,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,5,rla,2022,4,2979.3777031383056,4,0.08175075437132663,0.27552523153944036,3.3703081232492997,2.386893160039721,2.6624183915791617,187.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,6,mth,2022,4,2979.3777031383056,4,0.08175075437132663,0.26809942187604435,3.279473369239977,2.8653200534375203,3.1334194753135645,179.33333333333334,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,6,rla,2022,4,2979.3777031383056,4,0.08175075437132663,0.2724109170871993,3.332212885154061,3.3042090491779903,3.5766199662651896,179.33333333333334,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,7,mth,2022,4,2979.3777031383056,4,0.08175075437132663,0.28551609964755387,3.49251944943148,3.808966518739536,4.09448261838709,187.0,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,7,rla,2022,4,2979.3777031383056,4,0.08175075437132663,0.27057896740941045,3.3098039215686272,4.1735439036110416,4.444122871020452,188.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,8,mth,2022,4,2979.3777031383056,4,0.08175075437132663,0.3029327774190632,3.705565529622981,4.458675140057559,4.761607917476622,186.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,8,rla,2022,4,2979.3777031383056,4,0.08175075437132663,0.2698461875382949,3.3008403361344536,5.452037733888308,5.721883921426603,188.0,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,3,mth,2023,5,2843.2642309828325,4,0.07661081709753635,0.20667957120029565,2.6977857570317187,1.333130747650036,1.5398103188503316,181.0,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,3,rla,2023,5,2843.2642309828325,4,0.07661081709753635,0.26524081213600814,3.462184873949579,0.8643912307336484,1.1296320428696567,181.0,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,4,mth,2023,5,2843.2642309828325,5,0.07661081709753635,0.22061714654299522,2.8797127468581696,2.2990958688755607,2.519713015418556,181.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,4,rla,2023,5,2843.2642309828325,5,0.07661081709753635,0.26094888960953555,3.406162464985994,1.5008368040646898,1.7617856936742253,181.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,5,mth,2023,5,2843.2642309828325,5,0.07661081709753635,0.23602183507966323,3.0807899461400368,2.523409155704712,2.759430990784375,187.33333333333331,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,5,rla,2023,5,2843.2642309828325,5,0.07661081709753635,0.2582020591925931,3.3703081232492997,2.386893160039721,2.6450952192323145,187.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,6,mth,2023,5,2843.2642309828325,5,0.07661081709753635,0.2512431344670852,3.279473369239977,2.8653200534375203,3.1165631879046054,179.33333333333334,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,6,rla,2023,5,2843.2642309828325,5,0.07661081709753635,0.2552835518745917,3.332212885154061,3.3042090491779903,3.559492601052582,179.33333333333334,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,7,mth,2023,5,2843.2642309828325,5,0.07661081709753635,0.2675647687499835,3.49251944943148,3.808966518739536,4.076531287489519,187.0,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,7,rla,2023,5,2843.2642309828325,5,0.07661081709753635,0.25356678286400264,3.3098039215686272,4.1735439036110416,4.427110686475044,188.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,8,mth,2023,5,2843.2642309828325,5,0.07661081709753635,0.2838864030328816,3.705565529622981,4.458675140057559,4.74256154309044,186.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,8,rla,2023,5,2843.2642309828325,5,0.07661081709753635,0.252880075259767,3.3008403361344536,5.452037733888308,5.704917809148075,188.0,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,3,mth,2024,6,2766.871491341247,4,0.0721796584481945,0.1947252545089533,2.6977857570317187,1.333130747650036,1.5278560021589893,181.0,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,3,rla,2024,6,2766.871491341247,4,0.0721796584481945,0.24989932168618595,3.462184873949579,0.8643912307336484,1.1142905524198343,181.0,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,4,mth,2024,6,2766.871491341247,5,0.0721796584481945,0.20785668249713468,2.8797127468581696,2.2990958688755607,2.5069525513726956,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,4,rla,2024,6,2766.871491341247,5,0.0721796584481945,0.2458556433417493,3.406162464985994,1.5008368040646898,1.7466924474064391,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,5,mth,2024,6,2766.871491341247,6,0.0721796584481945,0.22237036606301938,3.0807899461400368,2.523409155704712,2.745779521767731,187.33333333333331,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,5,rla,2024,6,2766.871491341247,6,0.0721796584481945,0.24326768920130987,3.3703081232492997,2.386893160039721,2.630160849241031,187.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,6,mth,2024,6,2766.871491341247,6,0.0721796584481945,0.2367112676816912,3.279473369239977,2.8653200534375203,3.1020313211192114,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,6,rla,2024,6,2766.871491341247,6,0.0721796584481945,0.2405179879270929,3.332212885154061,3.3042090491779903,3.5447270371050834,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,7,mth,2024,6,2766.871491341247,6,0.0721796584481945,0.25208886098364053,3.49251944943148,3.808966518739536,4.061055379723177,187.0,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,7,rla,2024,6,2766.871491341247,6,0.0721796584481945,0.23890051658931827,3.3098039215686272,4.1735439036110416,4.41244442020036,188.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,8,mth,2024,6,2766.871491341247,6,0.0721796584481945,0.26746645428558974,3.705565529622981,4.458675140057559,4.726141594343148,186.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,8,rla,2024,6,2766.871491341247,6,0.0721796584481945,0.2382535280542084,3.3008403361344536,5.452037733888308,5.690291261942517,188.0,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,3,mth,2025,7,2459.6553037462527,4,0.06748810890660978,0.18206845897725735,2.6977857570317187,1.333130747650036,1.5151992066272935,181.0,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,3,rla,2025,7,2459.6553037462527,4,0.06748810890660978,0.23365630982792623,3.462184873949579,0.8643912307336484,1.0980475405615746,181.0,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,4,mth,2025,7,2459.6553037462527,5,0.06748810890660978,0.19434636747971654,2.8797127468581696,2.2990958688755607,2.493442236355277,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,4,rla,2025,7,2459.6553037462527,5,0.06748810890660978,0.22987546339058118,3.406162464985994,1.5008368040646898,1.7307122674552708,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,5,mth,2025,7,2459.6553037462527,6,0.06748810890660978,0.2079166874034873,3.0807899461400368,2.523409155704712,2.7313258431081993,187.33333333333331,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,5,rla,2025,7,2459.6553037462527,6,0.06748810890660978,0.22745572167068034,3.3703081232492997,2.386893160039721,2.6143488817104017,187.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,6,mth,2025,7,2459.6553037462527,7,0.06748810890660978,0.22132545589959407,3.279473369239977,2.8653200534375203,3.0866455093371146,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,6,rla,2025,7,2459.6553037462527,7,0.06748810890660978,0.22488474609328565,3.332212885154061,3.3042090491779903,3.529093795271276,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,7,mth,2025,7,2459.6553037462527,7,0.06748810890660978,0.23570353296168456,3.49251944943148,3.808966518739536,4.044670051701221,187.0,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,7,rla,2025,7,2459.6553037462527,7,0.06748810890660978,0.22337240751834764,3.3098039215686272,4.1735439036110416,4.396916311129389,188.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,8,mth,2025,7,2459.6553037462527,7,0.06748810890660978,0.2500816100237749,3.705565529622981,4.458675140057559,4.708756750081334,186.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,8,rla,2025,7,2459.6553037462527,7,0.06748810890660978,0.22276747208837244,3.3008403361344536,5.452037733888308,5.67480520597668,188.0,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
3,3,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.004769566082115009,2.6977857570317187,3.94200194379917,3.937232377717055,30.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,3,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.006120989964366317,3.462184873949579,2.7984779712433347,2.7923569812789686,34.5,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,4,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.00509120496609082,2.8797127468581696,3.381375406170012,3.376284201203921,44.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,4,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.006021944819311846,3.406162464985994,4.236168724917496,4.230146780098184,40.5,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,5,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005446700574695666,3.0807899461400368,4.773461861522491,4.768015160947795,40.66666666666666,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,5,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005958555926476986,3.3703081232492997,4.992648629698696,4.986690073772219,40.66666666666666,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,6,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.0057979640927218815,3.279473369239977,5.990023398825626,5.984225434732904,44.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,6,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005891205227839944,3.332212885154061,6.587499384396119,6.581608179168279,39.333333333333336,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,7,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.006174620154219874,3.49251944943148,6.857152097950707,6.850977477796487,38.333333333333336,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,7,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005851587169818156,3.3098039215686272,7.236466598158242,7.230615010988424,44.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,8,mth,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.006551276215717863,3.705565529622981,8.56579643472983,8.559245158514111,38.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,8,rla,2019,1,-345.23524266841673,1,-0.0017679558392223104,-0.005835739946609441,3.3008403361344536,9.450015099374143,9.444179359427533,35.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,3,mth,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.0062830106633610305,2.6977857570317187,3.94200194379917,3.9357189331358087,30.0,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,3,rla,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.008063258702012903,3.462184873949579,2.7984779712433347,2.7904147125413217,34.5,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,4,mth,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.006706709696560177,2.8797127468581696,3.381375406170012,3.374668696473452,44.0,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,4,rla,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.007932785260232758,3.406162464985994,4.236168724917496,4.228235939657263,40.5,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,5,mth,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.007175008627990812,3.0807899461400368,4.773461861522491,4.7662868528945,40.66666666666666,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,5,rla,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.007849282257493468,3.3703081232492997,4.992648629698696,4.984799347441203,40.66666666666666,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,6,mth,2020,2,-109.54757692338691,2,-0.002328950935775572,-0.007637732572142512,3.279473369239977,5.990023398825626,5.982385666253483,44.0,Ashford,567.77,0.36810680381140254,-112.93129260087711
