town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
1,3,mth,2021,3,317.32418518771055,3,0.0023540498460576046,0.006350722146036916,2.6977857570317187,3.497912615803232,3.504263337949269,25.0,Andover,425.44,0.20449417074088003,342.4384166980068
1,3,rla,2021,3,317.32418518771055,3,0.0023540498460576046,0.008150155769543975,3.462184873949579,4.137821115168416,4.1459712709379595,34.0,Andover,425.44,0.20449417074088003,342.4384166980068
1,4,rla,2021,3,317.32418518771055,3,0.0023540498460576046,0.00801827622634747,3.406162464985994,4.607834709244338,4.615852985470686,24.0,Andover,425.44,0.20449417074088003,342.4384166980068
1,5,rla,2021,3,317.32418518771055,3,0.0023540498460576046,0.007933873318701708,3.3703081232492997,6.12569787699433,6.1336317503130315,24.5,Andover,425.44,0.20449417074088003,342.4384166980068
1,6,mth,2021,3,317.32418518771055,3,0.0023540498460576046,0.007720043780009382,3.279473369239977,8.361706039893576,8.369426083673586,20.0,Andover,425.44,0.20449417074088003,342.4384166980068
1,3,mth,2022,4,408.8825526972004,4,0.0058602177354360975,0.015809611939764177,2.6977857570317187,3.497912615803232,3.513722227742996,25.0,Andover,386.97,0.2377445279995865,476.50205442282345
1,3,rla,2022,4,408.8825526972004,4,0.0058602177354360975,0.020289157201677913,3.462184873949579,4.137821115168416,4.158110272370094,34.0,Andover,386.97,0.2377445279995865,476.50205442282345
1,4,rla,2022,4,408.8825526972004,4,0.0058602177354360975,0.019960853687087655,3.406162464985994,4.607834709244338,4.627795562931426,24.0,Andover,386.97,0.2377445279995865,476.50205442282345
1,5,rla,2022,4,408.8825526972004,4,0.0058602177354360975,0.019750739437749895,3.3703081232492997,6.12569787699433,6.1454486164320805,24.5,Andover,386.97,0.2377445279995865,476.50205442282345
1,6,mth,2022,4,408.8825526972004,4,0.0058602177354360975,0.01921842800131049,3.279473369239977,8.361706039893576,8.380924467894888,20.0,Andover,386.97,0.2377445279995865,476.50205442282345
1,3,mth,2023,5,481.116696852836,4,0.011227990631383276,0.030290713205431377,2.6977857570317187,3.497912615803232,3.5282033290086634,25.0,Andover,381.32,0.2097975453687192,583.8219867827546
1,3,rla,2023,5,481.116696852836,4,0.011227990631383276,0.03887337932882276,3.462184873949579,4.137821115168416,4.176694494497239,34.0,Andover,381.32,0.2097975453687192,583.8219867827546
1,4,rla,2023,5,481.116696852836,5,0.011227990631383276,0.0382443602458321,3.406162464985994,4.607834709244338,4.64607906949017,24.0,Andover,381.32,0.2097975453687192,583.8219867827546
1,5,rla,2023,5,481.116696852836,5,0.011227990631383276,0.037841788032718086,3.3703081232492997,6.12569787699433,6.163539665027049,24.5,Andover,381.32,0.2097975453687192,583.8219867827546
1,6,mth,2023,5,481.116696852836,5,0.011227990631383276,0.03682189626569741,3.279473369239977,8.361706039893576,8.398527936159274,20.0,Andover,381.32,0.2097975453687192,583.8219867827546
1,3,mth,2024,6,574.6974159860758,4,0.01528082879495678,0.04122440227867456,2.6977857570317187,3.497912615803232,3.5391370180819064,25.0,Andover,360.0,0.2222222222222222,717.9666666666667
1,3,rla,2024,6,574.6974159860758,4,0.01528082879495678,0.05290505431531254,3.462184873949579,4.137821115168416,4.190726169483728,34.0,Andover,360.0,0.2222222222222222,717.9666666666667
1,4,rla,2024,6,574.6974159860758,5,0.01528082879495678,0.05204898547525894,3.406162464985994,4.607834709244338,4.659883694719597,24.0,Andover,360.0,0.2222222222222222,717.9666666666667
1,5,rla,2024,6,574.6974159860758,6,0.01528082879495678,0.051501101417624644,3.3703081232492997,6.12569787699433,6.177198978411955,24.5,Andover,360.0,0.2222222222222222,717.9666666666667
1,6,mth,2024,6,574.6974159860758,6,0.01528082879495678,0.05011307109297617,3.279473369239977,8.361706039893576,8.411819110986553,20.0,Andover,360.0,0.2222222222222222,717.9666666666667
1,3,mth,2025,7,663.2961756494836,4,0.018247538613166484,0.04922794977148686,2.6977857570317187,3.497912615803232,3.547140565574719,25.0,Andover,344.02,0.24707865821754552,850.4825300854602
1,3,rla,2025,7,663.2961756494836,4,0.018247538613166484,0.06317635217331588,3.462184873949579,4.137821115168416,4.200997467341732,34.0,Andover,344.02,0.24707865821754552,850.4825300854602
1,4,rla,2025,7,663.2961756494836,5,0.018247538613166484,0.06215408110255025,3.406162464985994,4.607834709244338,4.669988790346888,24.0,Andover,344.02,0.24707865821754552,850.4825300854602
1,5,rla,2025,7,663.2961756494836,6,0.018247538613166484,0.061499827617260264,3.3703081232492997,6.12569787699433,6.187197704611591,24.5,Andover,344.02,0.24707865821754552,850.4825300854602
1,6,mth,2025,7,663.2961756494836,7,0.018247538613166484,0.05984231693605767,3.279473369239977,8.361706039893576,8.421548356829634,20.0,Andover,344.02,0.24707865821754552,850.4825300854602
2,3,mth,2019,1,3684.775944909302,1,0.031596953727597264,0.08524181173190218,2.6977857570317187,1.333130747650036,1.4183725593819383,181.0,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,3,rla,2019,1,3684.775944909302,1,0.031596953727597264,0.10939449525857202,3.462184873949579,0.8643912307336484,0.9737857259922205,181.0,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,4,mth,2019,1,3684.775944909302,1,0.031596953727597264,0.0909901504112496,2.8797127468581696,2.2990958688755607,2.3900860192868105,181.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,4,rla,2019,1,3684.775944909302,1,0.031596953727597264,0.10762435779484109,3.406162464985994,1.5008368040646898,1.6084611618595308,181.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,5,mth,2019,1,3684.775944909302,1,0.031596953727597264,0.0973435773726336,3.0807899461400368,2.523409155704712,2.6207527330773455,187.33333333333331,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,5,rla,2019,1,3684.775944909302,1,0.031596953727597264,0.1064914698180533,3.3703081232492997,2.386893160039721,2.4933846298577746,187.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,6,mth,2019,1,3684.775944909302,1,0.031596953727597264,0.10362136829876305,3.279473369239977,2.8653200534375203,2.9689414217362833,179.33333333333334,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,6,rla,2019,1,3684.775944909302,1,0.031596953727597264,0.10528777634271624,3.332212885154061,3.3042090491779903,3.4094968255207068,179.33333333333334,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,7,mth,2019,1,3684.775944909302,1,0.031596953727597264,0.11035297543641995,3.49251944943148,3.808966518739536,3.919319494175956,187.0,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,7,rla,2019,1,3684.775944909302,1,0.031596953727597264,0.10457972135722388,3.3098039215686272,4.1735439036110416,4.2781236249682655,188.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,8,mth,2019,1,3684.775944909302,1,0.031596953727597264,0.11708458257407678,3.705565529622981,4.458675140057559,4.575759722631636,186.66666666666663,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,8,rla,2019,1,3684.775944909302,1,0.031596953727597264,0.10429649936302693,3.3008403361344536,5.452037733888308,5.556334233251335,188.0,Ansonia,2471.2,0.6709291032696666,3751.5891065069604
2,3,mth,2020,2,3492.3418056779883,2,0.06154378471128601,0.16603194582793385,2.6977857570317187,1.333130747650036,1.4991626934779698,181.0,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,3,rla,2020,2,3492.3418056779883,2,0.06154378471128601,0.2130759605130238,3.462184873949579,0.8643912307336484,1.0774671912466722,181.0,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,4,mth,2020,2,3492.3418056779883,2,0.06154378471128601,0.17722842132298527,2.8797127468581696,2.2990958688755607,2.476324290198546,181.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,4,rla,2020,2,3492.3418056779883,2,0.06154378471128601,0.2096281294367613,3.406162464985994,1.5008368040646898,1.710464933501451,181.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,5,mth,2020,2,3492.3418056779883,2,0.06154378471128601,0.18960347318593684,3.0807899461400368,2.523409155704712,2.713012628890649,187.33333333333331,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,5,rla,2020,2,3492.3418056779883,2,0.06154378471128601,0.20742151754795332,3.3703081232492997,2.386893160039721,2.5943146775876746,187.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,6,mth,2020,2,3492.3418056779883,2,0.06154378471128601,0.20183120300290094,3.279473369239977,2.8653200534375203,3.0671512564404213,179.33333333333334,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,6,rla,2020,2,3492.3418056779883,2,0.06154378471128601,0.20507699241609476,3.332212885154061,3.3042090491779903,3.509286041594085,179.33333333333334,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,7,mth,2020,2,3492.3418056779883,2,0.06154378471128601,0.21494286509579016,3.49251944943148,3.808966518739536,4.023909383835326,187.0,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,7,rla,2020,2,3492.3418056779883,2,0.06154378471128601,0.20369785998558979,3.3098039215686272,4.1735439036110416,4.377241763596631,188.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,8,mth,2020,2,3492.3418056779883,2,0.06154378471128601,0.22805452718867927,3.705565529622981,4.458675140057559,4.686729667246238,186.66666666666663,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,8,rla,2020,2,3492.3418056779883,2,0.06154378471128601,0.20314620701338776,3.3008403361344536,5.452037733888308,5.655183940901696,188.0,Ansonia,2476.8,0.5951227390180878,3600.213582041343
2,3,mth,2021,3,3227.7568749155407,3,0.08922179991368677,0.240701301023878,2.6977857570317187,1.333130747650036,1.5738320486739141,181.0,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,3,rla,2021,3,3227.7568749155407,3,0.08922179991368677,0.3089023660877222,3.462184873949579,0.8643912307336484,1.1732935968213707,181.0,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,4,mth,2021,3,3227.7568749155407,3,0.08922179991368677,0.25693315450907295,2.8797127468581696,2.2990958688755607,2.5560290233846334,181.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,4,rla,2021,3,3227.7568749155407,3,0.08922179991368677,0.30390394592449044,3.406162464985994,1.5008368040646898,1.8047407499891803,181.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,5,mth,2021,3,3227.7568749155407,3,0.08922179991368677,0.2748736241506042,3.0807899461400368,2.523409155704712,2.798282779855316,187.33333333333331,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,5,rla,2021,3,3227.7568749155407,3,0.08922179991368677,0.3007049570200222,3.3703081232492997,2.386893160039721,2.6875981170597436,187.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,6,mth,2021,3,3227.7568749155407,3,0.08922179991368677,0.29260051677259347,3.279473369239977,2.8653200534375203,3.1579205702101136,179.33333333333334,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,6,rla,2021,3,3227.7568749155407,3,0.08922179991368677,0.29730603130902455,3.332212885154061,3.3042090491779903,3.601515080487015,179.33333333333334,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,7,mth,2021,3,3227.7568749155407,3,0.08922179991368677,0.31160887151183503,3.49251944943148,3.808966518739536,4.120575390251371,187.0,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,7,rla,2021,3,3227.7568749155407,3,0.08922179991368677,0.2953066632437319,3.3098039215686272,4.1735439036110416,4.4688505668547736,188.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,8,mth,2021,3,3227.7568749155407,3,0.08922179991368677,0.33061722625107637,3.705565529622981,4.458675140057559,4.7892923663086355,186.66666666666663,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,8,rla,2021,3,3227.7568749155407,3,0.08922179991368677,0.2945069160176148,3.3008403361344536,5.452037733888308,5.746544649905923,188.0,Ansonia,2456.41,0.6566493378548369,3483.2137143229347
2,3,mth,2022,4,2979.3777031383056,4,0.11476996371809775,0.30962477345373124,2.6977857570317187,1.333130747650036,1.6427555211037672,181.0,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,3,rla,2022,4,2979.3777031383056,4,0.11476996371809775,0.39735483236854,3.462184873949579,0.8643912307336484,1.2617460631021884,181.0,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,4,mth,2022,4,2979.3777031383056,4,0.11476996371809775,0.3305045274754557,2.8797127468581696,2.2990958688755607,2.6296003963510164,181.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,4,rla,2022,4,2979.3777031383056,4,0.11476996371809775,0.3909251425243889,3.406162464985994,1.5008368040646898,1.8917619465890787,181.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,5,mth,2022,4,2979.3777031383056,4,0.11476996371809775,0.35358215034157237,3.0807899461400368,2.523409155704712,2.876991306046284,187.33333333333331,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,5,rla,2022,4,2979.3777031383056,4,0.11476996371809775,0.38681014102413225,3.3703081232492997,2.386893160039721,2.773703301063853,187.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,6,mth,2022,4,2979.3777031383056,4,0.11476996371809775,0.37638503960214,3.279473369239977,2.8653200534375203,3.24170509303966,179.33333333333334,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,6,rla,2022,4,2979.3777031383056,4,0.11476996371809775,0.3824379519301094,3.332212885154061,3.3042090491779903,3.6866470011080996,179.33333333333334,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,7,mth,2022,4,2979.3777031383056,4,0.11476996371809775,0.4008363304960017,3.49251944943148,3.808966518739536,4.209802849235538,187.0,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,7,rla,2022,4,2979.3777031383056,4,0.11476996371809775,0.379866075992449,3.3098039215686272,4.1735439036110416,4.55340997960349,188.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,8,mth,2022,4,2979.3777031383056,4,0.11476996371809775,0.4252876213898632,3.705565529622981,4.458675140057559,4.883962761447422,186.66666666666663,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,8,rla,2022,4,2979.3777031383056,4,0.11476996371809775,0.3788373256173848,3.3008403361344536,5.452037733888308,5.830875059505693,188.0,Ansonia,2388.07,0.6637158877252342,3472.096295334726
2,3,mth,2023,5,2843.2642309828325,4,0.10755400077117826,0.2901576513922632,2.6977857570317187,1.333130747650036,1.6232883990422993,181.0,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,3,rla,2023,5,2843.2642309828325,4,0.10755400077117826,0.3723718346027347,3.462184873949579,0.8643912307336484,1.2367630653363832,181.0,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,4,mth,2023,5,2843.2642309828325,5,0.10755400077117826,0.30972462699635545,2.8797127468581696,2.2990958688755607,2.608820495871916,181.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,4,rla,2023,5,2843.2642309828325,5,0.10755400077117826,0.366346400385862,3.406162464985994,1.5008368040646898,1.8671832044505519,181.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,5,mth,2023,5,2843.2642309828325,5,0.10755400077117826,0.3313512842429837,3.0807899461400368,2.523409155704712,2.8547604399476953,187.33333333333331,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,5,rla,2023,5,2843.2642309828325,5,0.10755400077117826,0.3624901224870635,3.3703081232492997,2.386893160039721,2.7493832825267845,187.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,6,mth,2023,5,2843.2642309828325,5,0.10755400077117826,0.35272048128429506,3.279473369239977,2.8653200534375203,3.2180405347218155,179.33333333333334,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,6,rla,2023,5,2843.2642309828325,5,0.10755400077117826,0.35839282721959,3.332212885154061,3.3042090491779903,3.6626018763975803,179.33333333333334,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,7,mth,2023,5,2843.2642309828325,5,0.10755400077117826,0.37563443955750847,3.49251944943148,3.808966518739536,4.184600958297045,187.0,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,7,rla,2023,5,2843.2642309828325,5,0.10755400077117826,0.355982653532841,3.3098039215686272,4.1735439036110416,4.529526557143883,188.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,8,mth,2023,5,2843.2642309828325,5,0.10755400077117826,0.39854839783072166,3.705565529622981,4.458675140057559,4.857223537888281,186.66666666666663,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,8,rla,2023,5,2843.2642309828325,5,0.10755400077117826,0.3550185840581413,3.3008403361344536,5.452037733888308,5.80705631794645,188.0,Ansonia,2379.46,0.6825077958864616,3450.2235801400316
2,3,mth,2024,6,2766.871491341247,4,0.10133309282574071,0.2733749745412563,2.6977857570317187,1.333130747650036,1.6065057221912924,181.0,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,3,rla,2024,6,2766.871491341247,4,0.10133309282574071,0.3508339012118081,3.462184873949579,0.8643912307336484,1.2152251319454566,181.0,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,4,mth,2024,6,2766.871491341247,5,0.10133309282574071,0.29181019908884764,2.8797127468581696,2.2990958688755607,2.5909060679644083,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,4,rla,2024,6,2766.871491341247,5,0.10133309282574071,0.34515697724397953,3.406162464985994,1.5008368040646898,1.8459937813086693,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,5,mth,2024,6,2766.871491341247,6,0.10133309282574071,0.31218597358881706,3.0807899461400368,2.523409155704712,2.835595129293529,187.33333333333331,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,5,rla,2024,6,2766.871491341247,6,0.10133309282574071,0.34152374590456924,3.3703081232492997,2.386893160039721,2.7284169059442904,187.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,6,mth,2024,6,2766.871491341247,6,0.10133309282574071,0.33231917934473926,3.279473369239977,2.8653200534375203,3.1976392327822594,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,6,rla,2024,6,2766.871491341247,6,0.10133309282574071,0.33766343760644574,3.332212885154061,3.3042090491779903,3.641872486784436,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,7,mth,2024,6,2766.871491341247,6,0.10133309282574071,0.353907797564945,3.49251944943148,3.808966518739536,4.162874316304481,187.0,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,7,rla,2024,6,2766.871491341247,6,0.10133309282574071,0.33539266801931433,3.3098039215686272,4.1735439036110416,4.508936571630356,188.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,8,mth,2024,6,2766.871491341247,6,0.10133309282574071,0.3754964157851506,3.705565529622981,4.458675140057559,4.834171555842709,186.66666666666663,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,8,rla,2024,6,2766.871491341247,6,0.10133309282574071,0.33448436018446176,3.3008403361344536,5.452037733888308,5.78652209407277,188.0,Ansonia,2448.26,0.6416802137027929,3456.639000759723
2,3,mth,2025,7,2459.6553037462527,4,0.09474662185296406,0.25560608696179665,2.6977857570317187,1.333130747650036,1.5887368346118327,181.0,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,3,rla,2025,7,2459.6553037462527,4,0.09474662185296406,0.3280303210371528,3.462184873949579,0.8643912307336484,1.1924215517708012,181.0,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,4,mth,2025,7,2459.6553037462527,5,0.09474662185296406,0.2728430546717314,2.8797127468581696,2.2990958688755607,2.5719389235472923,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,4,rla,2025,7,2459.6553037462527,5,0.09474662185296406,0.3227223870397879,3.406162464985994,1.5008368040646898,1.8235591911044777,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,5,mth,2025,7,2459.6553037462527,6,0.09474662185296406,0.2918944400353436,3.0807899461400368,2.523409155704712,2.8153035957400556,187.33333333333331,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,5,rla,2025,7,2459.6553037462527,6,0.09474662185296406,0.3193253092814744,3.3703081232492997,2.386893160039721,2.7062184693211955,187.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,6,mth,2025,7,2459.6553037462527,7,0.09474662185296406,0.3107190231922461,3.279473369239977,2.8653200534375203,3.1760390766297664,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,6,rla,2025,7,2459.6553037462527,7,0.09474662185296406,0.31571591416326616,3.332212885154061,3.3042090491779903,3.6199249633412567,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,7,mth,2025,7,2459.6553037462527,7,0.09474662185296406,0.3309044195894067,3.49251944943148,3.808966518739536,4.139870938328943,187.0,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,7,rla,2025,7,2459.6553037462527,7,0.09474662185296406,0.31359274056432024,3.3098039215686272,4.1735439036110416,4.4871366441753615,188.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,8,mth,2025,7,2459.6553037462527,7,0.09474662185296406,0.3510898159865671,3.705565529622981,4.458675140057559,4.809764956044126,186.66666666666663,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
2,8,rla,2025,7,2459.6553037462527,7,0.09474662185296406,0.3127434711247419,3.3008403361344536,5.452037733888308,5.76478120501305,188.0,Ansonia,2482.23,0.6272585538004133,3153.7855073865035
3,3,mth,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.00798650392825529,2.6977857570317187,3.94200194379917,3.9340154398709144,30.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,3,rla,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.010249425116161757,3.462184873949579,2.7984779712433347,2.788228546127173,34.5,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,4,mth,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.008525079170977027,2.8797127468581696,3.381375406170012,3.372850326999035,44.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,4,rla,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.010083576813311243,3.406162464985994,4.236168724917496,4.226085148104184,40.5,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,5,mth,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.009120346544511583,3.0807899461400368,4.773461861522491,4.764341514977979,40.66666666666666,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,5,rla,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.009977433899486916,3.3703081232492997,4.992648629698696,4.982671195799209,40.66666666666666,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,6,mth,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.009708527401694539,3.279473369239977,5.990023398825626,5.980314871423931,44.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,6,rla,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.009864657053548564,3.332212885154061,6.587499384396119,6.57763472734257,39.333333333333336,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,7,mth,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.010339227356987106,3.49251944943148,6.857152097950707,6.846812870593721,38.333333333333336,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,7,rla,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.00979831773240836,3.3098039215686272,7.236466598158242,7.226668280425834,44.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,8,mth,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.010969927312279667,3.705565529622981,8.56579643472983,8.55482650741755,38.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,8,rla,2019,1,-345.23524266841673,1,-0.002960392205881673,-0.009771782003952277,3.3008403361344536,9.450015099374143,9.440243317370191,35.0,Ashford,559.82,0.2947375942267157,-351.49512343253184
3,3,mth,2020,2,-109.54757692338691,2,-0.0038997626779997156,-0.010520724208511505,2.6977857570317187,3.94200194379917,3.9314812195906583,30.0,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,3,rla,2020,2,-109.54757692338691,2,-0.0038997626779997156,-0.013501699355763718,3.462184873949579,2.7984779712433347,2.784976271887571,34.5,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,4,mth,2020,2,-109.54757692338691,2,-0.0038997626779997156,-0.011230196293557532,2.8797127468581696,3.381375406170012,3.3701452098764544,44.0,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,4,rla,2020,2,-109.54757692338691,2,-0.0038997626779997156,-0.013283225256155893,3.406162464985994,4.236168724917496,4.22288549966134,40.5,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,5,mth,2020,2,-109.54757692338691,2,-0.0038997626779997156,-0.01201434965071367,3.0807899461400368,4.773461861522491,4.761447511871777,40.66666666666666,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,5,rla,2020,2,-109.54757692338691,2,-0.0038997626779997156,-0.013143401832406885,3.3703081232492997,4.992648629698696,4.979505227866289,40.66666666666666,Ashford,567.77,0.36810680381140254,-112.93129260087711
3,6,mth,2020,2,-109.54757692338691,2,-0.0038997626779997156,-0.012789167848856043,3.279473369239977,5.990023398825626,5.977234230976769,44.0,Ashford,567.77,0.36810680381140254,-112.93129260087711
