"Smarter Balanced Assessments, 2023-24"
"All Districts, ELA and Math, All Grades Combined, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
,,"Math","N",785,780,99.4,778,104,13.4,202,26.0,236,30.3,236,30.3,472,60.7
,,,"Y",1007,996,98.9,995,455,45.7,271,27.2,175,17.6,94,9.4,269,27.0
"Guilford School District","=""0600011""","ELA","N",1004,999,99.5,999,25,2.5,121,12.1,365,36.5,488,48.8,853,85.4
,,,"Y",360,352,97.8,352,108,30.7,89,25.3,99,28.1,56,15.9,155,44.0
,,"Math","N",1004,998,99.4,998,31,3.1,155,15.5,288,28.9,524,52.5,812,81.4
,,,"Y",360,352,97.8,352,118,33.5,101,28.7,78,22.2,55,15.6,133,37.8
"Hamden School District","=""0620011""","ELA","N",919,913,99.3,913,127,13.9,178,19.5,327,35.8,281,30.8,608,66.6
,,,"Y",1467,1436,97.9,1431,743,51.9,323,22.6,272,19.0,93,6.5,365,25.5
,,"Math","N",919,913,99.3,912,147,16.1,223,24.5,231,25.3,311,34.1,542,59.4
,,,"Y",1466,1424,97.1,1418,774,54.6,354,25.0,204,14.4,86,6.1,290,20.5
"Hampton School District","=""0630011""","ELA","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
,,"Math","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","ELA","N",844,834,98.8,833,257,30.9,190,22.8,239,28.7,147,17.6,386,46.3
,,,"Y",6313,6269,99.3,6265,4112,65.6,1237,19.7,690,11.0,226,3.6,916,14.6
,,"Math","N",844,828,98.1,828,283,34.2,225,27.2,163,19.7,157,19.0,320,38.6
,,,"Y",6299,6230,98.9,6227,4243,68.1,1185,19.0,549,8.8,250,4.0,799,12.8
"Hartland School District","=""0650011""","ELA","N",55,55,100.0,55,"*","*","*","*",22,40.0,"*","*","*","*"
,,,"Y",25,25,100.0,25,"*","*","*","*",10,40.0,"*","*","*","*"
,,"Math","N",55,55,100.0,55,"*","*",9,16.4,"*","*","*","*","*","*"
,,,"Y",25,25,100.0,25,"*","*",12,48.0,"*","*","*","*","*","*"
"Hebron School District","=""0670011""","ELA","N",266,265,99.6,265,18,6.8,48,18.1,87,32.8,112,42.3,199,75.1
,,,"Y",96,95,99.0,95,23,24.2,27,28.4,24,25.3,21,22.1,45,47.4
,,"Math","N",266,265,99.6,265,19,7.2,68,25.7,78,29.4,100,37.7,178,67.2
,,,"Y",96,95,99.0,95,28,29.5,26,27.4,21,22.1,20,21.1,41,43.2
"Highville Charter School District","=""2860013""","ELA","N",65,63,96.9,63,"*","*",20,31.7,20,31.7,"*","*","*","*"
,,,"Y",143,143,100.0,143,73,51.0,45,31.5,"*","*","*","*",25,17.5
,,"Math","N",65,63,96.9,63,27,42.9,25,39.7,"*","*","*","*",11,17.5
,,,"Y",143,143,100.0,143,90,62.9,43,30.1,"*","*","*","*",10,7.0
"Integrated Day Charter School District","=""2640013""","ELA","N",115,115,100.0,115,12,10.4,20,17.4,50,43.5,33,28.7,83,72.2
,,,"Y",111,111,100.0,111,46,41.4,23,20.7,25,22.5,17,15.3,42,37.8
,,"Math","N",115,115,100.0,115,13,11.3,41,35.7,29,25.2,32,27.8,61,53.0
,,,"Y",111,111,100.0,111,44,39.6,34,30.6,19,17.1,14,12.6,33,29.7
"Interdistrict School for Arts and Comm District","=""2650013""","ELA","N",63,63,100.0,63,"*","*",19,30.2,34,54.0,"*","*","*","*"
,,,"Y",198,195,98.5,195,"*","*",65,33.3,68,34.9,"*","*","*","*"
,,"Math","N",63,63,100.0,63,9,14.3,25,39.7,16,25.4,13,20.6,29,46.0
,,,"Y",198,195,98.5,195,75,38.5,70,35.9,27,13.8,23,11.8,50,25.6
"Jumoke Academy District","=""2610013""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
,,,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
,,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
,,,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""","ELA","N",77,76,98.7,76,"*","*","*","*",27,35.5,35,46.1,62,81.6
,,,"Y",39,38,97.4,38,"*","*",12,31.6,13,34.2,"*","*","*","*"
,,"Math","N",77,76,98.7,76,"*","*","*","*",21,27.6,31,40.8,52,68.4
,,,"Y",39,38,97.4,38,"*","*",11,28.9,"*","*",14,36.8,"*","*"
"Killingly School District","=""0690011""","ELA","N",392,391,99.7,391,57,14.6,114,29.2,137,35.0,83,21.2,220,56.3
,,,"Y",629,621,98.7,621,280,45.1,174,28.0,114,18.4,53,8.5,167,26.9
,,"Math","N",392,390,99.5,390,71,18.2,133,34.1,113,29.0,73,18.7,186,47.7
,,,"Y",630,622,98.7,622,317,51.0,166,26.7,97,15.6,42,6.8,139,22.3
"Learn","=""2450014""","ELA","N",62,62,100.0,62,17,27.4,8,12.9,17,27.4,20,32.3,37,59.7
,,,"Y",192,189,98.4,189,108,57.1,41,21.7,25,13.2,15,7.9,40,21.2
,,"Math","N",62,62,100.0,62,11,17.7,20,32.3,17,27.4,14,22.6,31,50.0
,,,"Y",192,189,98.4,189,107,56.6,40,21.2,32,16.9,10,5.3,42,22.2
"Lebanon School District","=""0710011""","ELA","N",226,226,100.0,226,11,4.9,31,13.7,92,40.7,92,40.7,184,81.4
,,,"Y",154,152,98.7,152,50,32.9,38,25.0,42,27.6,22,14.5,64,42.1
,,"Math","N",226,226,100.0,226,12,5.3,46,20.4,66,29.2,102,45.1,168,74.3
,,,"Y",154,150,97.4,150,60,40.0,38,25.3,32,21.3,20,13.3,52,34.7
"Ledyard School District","=""0720011""","ELA","N",608,608,100.0,608,93,15.3,165,27.1,192,31.6,158,26.0,350,57.6
,,,"Y",462,461,99.8,458,201,43.9,122,26.6,93,20.3,42,9.2,135,29.5
,,"Math","N",608,608,100.0,608,96,15.8,176,28.9,188,30.9,148,24.3,336,55.3
,,,"Y",462,457,98.9,456,214,46.9,135,29.6,70,15.4,37,8.1,107,23.5
"Lisbon School District","=""0730011""","ELA","N",130,130,100.0,130,25,19.2,33,25.4,43,33.1,29,22.3,72,55.4
,,,"Y",135,134,99.3,134,46,34.3,41,30.6,36,26.9,11,8.2,47,35.1
,,"Math","N",130,130,100.0,130,17,13.1,34,26.2,41,31.5,38,29.2,79,60.8
,,,"Y",135,133,98.5,133,34,25.6,41,30.8,43,32.3,15,11.3,58,43.6
"Litchfield School District","=""0740011""","ELA","N",241,236,97.9,236,18,7.6,35,14.8,85,36.0,98,41.5,183,77.5
,,,"Y",146,144,98.6,144,53,36.8,33,22.9,38,26.4,20,13.9,58,40.3
,,"Math","N",241,233,96.7,233,11,4.7,34,14.6,74,31.8,114,48.9,188,80.7
,,,"Y",146,141,96.6,141,40,28.4,46,32.6,34,24.1,21,14.9,55,39.0
"Madison School District","=""0760011""","ELA","N",869,867,99.8,867,16,1.8,94,10.8,329,37.9,428,49.4,757,87.3
,,,"Y",182,178,97.8,177,37,20.9,52,29.4,46,26.0,42,23.7,88,49.7
,,"Math","N",869,867,99.8,867,15,1.7,104,12.0,250,28.8,498,57.4,748,86.3
,,,"Y",182,178,97.8,178,39,21.9,48,27.0,49,27.5,42,23.6,91,51.1
"Manchester School District","=""0770011""","ELA","N",822,818,99.5,818,183,22.4,197,24.1,245,30.0,193,23.6,438,53.5
,,,"Y",1806,1773,98.2,1773,1019,57.5,369,20.8,275,15.5,110,6.2,385,21.7
,,"Math","N",823,815,99.0,814,199,24.4,229,28.1,197,24.2,189,23.2,386,47.4
,,,"Y",1806,1757,97.3,1757,1055,60.0,401,22.8,188,10.7,113,6.4,301,17.1
"Mansfield School District","=""0780011""","ELA","N",371,362,97.6,362,14,3.9,47,13.0,128,35.4,173,47.8,301,83.1
,,,"Y",266,262,98.5,262,98,37.4,61,23.3,60,22.9,43,16.4,103,39.3
,,"Math","N",371,362,97.6,362,17,4.7,62,17.1,100,27.6,183,50.6,283,78.2
,,,"Y",266,260,97.7,260,93,35.8,63,24.2,59,22.7,45,17.3,104,40.0
"Marlborough School District","=""0790011""","ELA","N",166,165,99.4,165,15,9.1,27,16.4,54,32.7,69,41.8,123,74.5
,,,"Y",67,67,100.0,67,26,38.8,17,25.4,14,20.9,10,14.9,24,35.8
,,"Math","N",166,165,99.4,165,6,3.6,21,12.7,60,36.4,78,47.3,138,83.6
,,,"Y",67,67,100.0,67,18,26.9,16,23.9,20,29.9,13,19.4,33,49.3
"Meriden School District","=""0800011""","ELA","N",604,599,99.2,599,37,6.2,99,16.5,224,37.4,239,39.9,463,77.3
,,,"Y",3432,3389,98.7,3388,1205,35.6,791,23.3,864,25.5,528,15.6,1392,41.1
,,"Math","N",604,599,99.2,599,71,11.9,129,21.5,168,28.0,231,38.6,399,66.6
,,,"Y",3422,3353,98.0,3352,1334,39.8,860,25.7,601,17.9,557,16.6,1158,34.5
"Middletown School District","=""0830011""","ELA","N",888,883,99.4,883,145,16.4,197,22.3,312,35.3,229,25.9,541,61.3
,,,"Y",1093,1082,99.0,1082,541,50.0,241,22.3,222,20.5,78,7.2,300,27.7
,,"Math","N",887,881,99.3,880,222,25.2,250,28.4,232,26.4,176,20.0,408,46.4
,,,"Y",1092,1073,98.3,1073,638,59.5,266,24.8,110,10.3,59,5.5,169,15.8
"Milford School District","=""0840011""","ELA","N",1303,1299,99.7,1299,111,8.5,278,21.4,527,40.6,383,29.5,910,70.1
,,,"Y",963,939,97.5,939,330,35.1,254,27.1,229,24.4,126,13.4,355,37.8
,,"Math","N",1303,1295,99.4,1295,107,8.3,326,25.2,387,29.9,475,36.7,862,66.6
,,,"Y",963,935,97.1,935,363,38.8,254,27.2,199,21.3,119,12.7,318,34.0
"Monroe School District","=""0850011""","ELA","N",1065,1056,99.2,1056,33,3.1,126,11.9,380,36.0,517,49.0,897,84.9
,,,"Y",463,450,97.2,450,119,26.4,119,26.4,142,31.6,70,15.6,212,47.1
,,"Math","N",1065,1055,99.1,1055,36,3.4,196,18.6,372,35.3,451,42.7,823,78.0
,,,"Y",463,447,96.5,447,139,31.1,136,30.4,103,23.0,69,15.4,172,38.5
"Montville School District","=""0860011""","ELA","N",423,423,100.0,422,39,9.2,103,24.4,157,37.2,123,29.1,280,66.4
,,,"Y",516,511,99.0,511,189,37.0,135,26.4,123,24.1,64,12.5,187,36.6
,,"Math","N",423,422,99.8,422,63,14.9,103,24.4,123,29.1,133,31.5,256,60.7
,,,"Y",513,506,98.6,506,213,42.1,134,26.5,87,17.2,72,14.2,159,31.4
"Naugatuck School District","=""0880011""","ELA","N",607,605,99.7,605,91,15.0,147,24.3,215,35.5,152,25.1,367,60.7
,,,"Y",1246,1236,99.2,1236,567,45.9,320,25.9,255,20.6,94,7.6,349,28.2
,,"Math","N",607,604,99.5,604,120,19.9,173,28.6,173,28.6,138,22.8,311,51.5
,,,"Y",1246,1236,99.2,1236,656,53.1,328,26.5,165,13.3,87,7.0,252,20.4
"New Beginnings Inc Family Academy District","=""2800013""","ELA","N",22,22,100.0,22,6,27.3,8,36.4,8,36.4,0,0.0,8,36.4
,,,"Y",98,97,99.0,97,49,50.5,"*","*",23,23.7,"*","*","*","*"
,,"Math","N",22,22,100.0,22,9,40.9,7,31.8,6,27.3,0,0.0,6,27.3
,,,"Y",98,97,99.0,97,50,51.5,33,34.0,"*","*","*","*",14,14.4
"New Britain School District","=""0890011""","ELA","N",717,713,99.4,713,289,40.5,174,24.4,163,22.9,87,12.2,250,35.1
,,,"Y",3717,3655,98.3,3655,2530,69.2,640,17.5,362,9.9,123,3.4,485,13.3
,,"Math","N",717,706,98.5,705,349,49.5,171,24.3,97,13.8,88,12.5,185,26.2
,,,"Y",3714,3602,97.0,3598,2605,72.4,638,17.7,246,6.8,109,3.0,355,9.9
"New Canaan School District","=""0900011""","ELA","N",1562,1560,99.9,1560,14,0.9,97,6.2,453,29.0,996,63.8,1449,92.9
,,,"Y",334,333,99.7,333,62,18.6,81,24.3,116,34.8,74,22.2,190,57.1
,,"Math","N",1562,1559,99.8,1559,13,0.8,115,7.4,319,20.5,1112,71.3,1431,91.8
,,,"Y",334,331,99.1,331,66,19.9,110,33.2,89,26.9,66,19.9,155,46.8
"New Fairfield School District","=""0910011""","ELA","N",622,622,100.0,622,33,5.3,105,16.9,261,42.0,223,35.9,484,77.8
,,,"Y",313,312,99.7,312,103,33.0,82,26.3,85,27.2,42,13.5,127,40.7
,,"Math","N",622,622,100.0,622,23,3.7,111,17.8,196,31.5,292,46.9,488,78.5
,,,"Y",313,311,99.4,311,92,29.6,109,35.0,61,19.6,49,15.8,110,35.4
"New Hartford School District","=""0920011""","ELA","N",148,146,98.6,146,11,7.5,25,17.1,61,41.8,49,33.6,110,75.3
,,,"Y",99,98,99.0,98,24,24.5,26,26.5,34,34.7,14,14.3,48,49.0
,,"Math","N",148,146,98.6,146,12,8.2,40,27.4,51,34.9,43,29.5,94,64.4
,,,"Y",99,98,99.0,98,36,36.7,30,30.6,17,17.3,15,15.3,32,32.7
"New Haven School District","=""0930011""","ELA","N",1124,1121,99.7,1121,225,20.1,255,22.7,332,29.6,309,27.6,641,57.2
,,,"Y",6881,6794,98.7,6793,4141,61.0,1443,21.2,938,13.8,271,4.0,1209,17.8
,,"Math","N",1124,1120,99.6,1120,365,32.6,287,25.6,224,20.0,244,21.8,468,41.8
,,,"Y",6879,6732,97.9,6728,4722,70.2,1341,19.9,485,7.2,180,2.7,665,9.9
"New London School District","=""0950011""","ELA","N",115,115,100.0,115,25,21.7,27,23.5,32,27.8,31,27.0,63,54.8
,,,"Y",1192,1181,99.1,1180,766,64.9,212,18.0,155,13.1,47,4.0,202,17.1
,,"Math","N",115,115,100.0,114,33,28.9,32,28.1,22,19.3,27,23.7,49,43.0
,,,"Y",1189,1170,98.4,1168,827,70.8,222,19.0,87,7.4,32,2.7,119,10.2
"New Milford School District","=""0960011""","ELA","N",727,720,99.0,720,109,15.1,198,27.5,263,36.5,150,20.8,413,57.4
,,,"Y",805,789,98.0,787,369,46.9,196,24.9,165,21.0,57,7.2,222,28.2
,,"Math","N",727,720,99.0,720,131,18.2,256,35.6,196,27.2,137,19.0,333,46.3
,,,"Y",805,781,97.0,780,385,49.4,237,30.4,111,14.2,47,6.0,158,20.3
"Newington School District","=""0940011""","ELA","N",903,900,99.7,900,104,11.6,194,21.6,330,36.7,272,30.2,602,66.9
,,,"Y",806,803,99.6,803,345,43.0,195,24.3,191,23.8,72,9.0,263,32.8
,,"Math","N",903,900,99.7,900,123,13.7,221,24.6,290,32.2,266,29.6,556,61.8
,,,"Y",805,795,98.8,795,344,43.3,218,27.4,157,19.7,76,9.6,233,29.3
"Newtown School District","=""0970011""","ELA","N",1287,1283,99.7,1283,65,5.1,228,17.8,505,39.4,485,37.8,990,77.2
,,,"Y",478,465,97.3,462,167,36.1,127,27.5,109,23.6,59,12.8,168,36.4
,,"Math","N",1287,1283,99.7,1283,42,3.3,228,17.8,376,29.3,637,49.6,1013,79.0
,,,"Y",478,459,96.0,459,139,30.3,146,31.8,95,20.7,79,17.2,174,37.9
"Norfolk School District","=""0980011""","ELA","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
,,"Math","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","ELA","N",461,451,97.8,451,44,9.8,100,22.2,192,42.6,115,25.5,307,68.1
,,,"Y",229,222,96.9,222,66,29.7,68,30.6,51,23.0,37,16.7,88,39.6
,,"Math","N",461,451,97.8,451,34,7.5,117,25.9,142,31.5,158,35.0,300,66.5
,,,"Y",229,222,96.9,222,55,24.8,75,33.8,59,26.6,33,14.9,92,41.4
"North Canaan School District","=""1000011""","ELA","N",69,69,100.0,69,"*","*","*","*",36,52.2,21,30.4,57,82.6
,,,"Y",72,72,100.0,72,"*","*",22,30.6,18,25.0,"*","*","*","*"
,,"Math","N",69,69,100.0,69,"*","*","*","*",23,33.3,28,40.6,51,73.9
,,,"Y",72,71,98.6,71,"*","*",24,33.8,"*","*",16,22.5,"*","*"
"North Haven School District","=""1010011""","ELA","N",990,982,99.2,982,59,6.0,167,17.0,326,33.2,430,43.8,756,77.0
,,,"Y",463,449,97.0,449,142,31.6,108,24.1,117,26.1,82,18.3,199,44.3
,,"Math","N",990,978,98.8,978,79,8.1,200,20.4,281,28.7,418,42.7,699,71.5
,,,"Y",463,444,95.9,444,146,32.9,113,25.5,103,23.2,82,18.5,185,41.7
"North Stonington School District","=""1020011""","ELA","N",229,222,96.9,222,22,9.9,37,16.7,91,41.0,72,32.4,163,73.4
,,,"Y",98,89,90.8,89,26,29.2,23,25.8,27,30.3,13,14.6,40,44.9
,,"Math","N",229,221,96.5,221,10,4.5,39,17.6,72,32.6,100,45.2,172,77.8
,,,"Y",98,89,90.8,89,17,19.1,30,33.7,17,19.1,25,28.1,42,47.2
"Norwalk School District","=""1030011""","ELA","N",1559,1547,99.2,1547,189,12.2,318,20.6,587,37.9,453,29.3,1040,67.2
,,,"Y",3229,3196,99.0,3194,1582,49.5,818,25.6,600,18.8,194,6.1,794,24.9
,,"Math","N",1559,1547,99.2,1547,195,12.6,426,27.5,432,27.9,494,31.9,926,59.9
,,,"Y",3229,3177,98.4,3172,1607,50.7,883,27.8,461,14.5,221,7.0,682,21.5
"Norwich School District","=""1040011""","ELA","N",306,305,99.7,305,68,22.3,70,23.0,101,33.1,66,21.6,167,54.8
,,,"Y",1794,1769,98.6,1769,1039,58.7,371,21.0,267,15.1,92,5.2,359,20.3
,,"Math","N",305,304,99.7,304,89,29.3,78,25.7,83,27.3,54,17.8,137,45.1
,,,"Y",1793,1757,98.0,1755,1123,64.0,378,21.5,172,9.8,82,4.7,254,14.5
"Odyssey Community School District","=""2630013""","ELA","N",104,103,99.0,103,11,10.7,23,22.3,35,34.0,34,33.0,69,67.0
,,,"Y",114,112,98.2,112,32,28.6,25,22.3,36,32.1,19,17.0,55,49.1
,,"Math","N",104,103,99.0,103,11,10.7,27,26.2,24,23.3,41,39.8,65,63.1
,,,"Y",114,112,98.2,112,29,25.9,31,27.7,29,25.9,23,20.5,52,46.4
"Old Saybrook School District","=""1060011""","ELA","N",253,248,98.0,248,6,2.4,36,14.5,87,35.1,119,48.0,206,83.1
,,,"Y",173,172,99.4,172,49,28.5,54,31.4,49,28.5,20,11.6,69,40.1
,,"Math","N",253,248,98.0,248,"*","*","*","*",75,30.2,121,48.8,196,79.0
,,,"Y",172,170,98.8,170,"*","*",58,34.1,35,20.6,"*","*","*","*"
"Orange School District","=""1070011""","ELA","N",518,516,99.6,516,19,3.7,77,14.9,162,31.4,258,50.0,420,81.4
,,,"Y",194,189,97.4,189,56,29.6,57,30.2,44,23.3,32,16.9,76,40.2
,,"Math","N",518,516,99.6,516,13,2.5,102,19.8,164,31.8,237,45.9,401,77.7
,,,"Y",191,186,97.4,186,50,26.9,59,31.7,49,26.3,28,15.1,77,41.4
"Oxford School District","=""1080011""","ELA","N",515,514,99.8,514,34,6.6,85,16.5,196,38.1,199,38.7,395,76.8
,,,"Y",217,214,98.6,214,61,28.5,59,27.6,64,29.9,30,14.0,94,43.9
,,"Math","N",515,513,99.6,513,39,7.6,147,28.7,152,29.6,175,34.1,327,63.7
,,,"Y",217,214,98.6,214,77,36.0,68,31.8,42,19.6,27,12.6,69,32.2
"Park City Prep Charter School District","=""2830013""","ELA","N",75,75,100.0,75,13,17.3,26,34.7,21,28.0,15,20.0,36,48.0
,,,"Y",315,314,99.7,314,93,29.6,85,27.1,92,29.3,44,14.0,136,43.3
,,"Math","N",75,75,100.0,75,24,32.0,28,37.3,15,20.0,8,10.7,23,30.7
,,,"Y",314,308,98.1,308,119,38.6,93,30.2,59,19.2,37,12.0,96,31.2
"Plainfield School District","=""1090011""","ELA","N",325,323,99.4,323,59,18.3,90,27.9,103,31.9,71,22.0,174,53.9
,,,"Y",541,534,98.7,534,185,34.6,161,30.1,134,25.1,54,10.1,188,35.2
,,"Math","N",325,323,99.4,323,55,17.0,99,30.7,102,31.6,67,20.7,169,52.3
,,,"Y",541,531,98.2,531,206,38.8,165,31.1,106,20.0,54,10.2,160,30.1
"Plainville School District","=""1100011""","ELA","N",483,483,100.0,483,38,7.9,90,18.6,203,42.0,152,31.5,355,73.5
,,,"Y",510,504,98.8,504,161,31.9,149,29.6,135,26.8,59,11.7,194,38.5
,,"Math","N",483,482,99.8,482,36,7.5,108,22.4,157,32.6,181,37.6,338,70.1
,,,"Y",510,503,98.6,503,174,34.6,149,29.6,102,20.3,78,15.5,180,35.8
"Plymouth School District","=""1110011""","ELA","N",229,229,100.0,229,43,18.8,62,27.1,72,31.4,52,22.7,124,54.1
,,,"Y",339,333,98.2,332,132,39.8,81,24.4,81,24.4,38,11.4,119,35.8
,,"Math","N",229,229,100.0,229,25,10.9,72,31.4,82,35.8,50,21.8,132,57.6
,,,"Y",339,333,98.2,333,119,35.7,118,35.4,65,19.5,31,9.3,96,28.8
"Pomfret School District","=""1120011""","ELA","N",148,148,100.0,146,14,9.6,29,19.9,54,37.0,49,33.6,103,70.5
,,,"Y",71,70,98.6,70,17,24.3,21,30.0,20,28.6,12,17.1,32,45.7
,,"Math","N",148,148,100.0,146,"*","*","*","*",45,30.8,53,36.3,98,67.1
,,,"Y",71,70,98.6,70,"*","*",21,30.0,"*","*",18,25.7,"*","*"
"Portland School District","=""1130011""","ELA","N",362,358,98.9,358,11,3.1,46,12.8,127,35.5,174,48.6,301,84.1
,,,"Y",242,238,98.3,236,80,33.9,56,23.7,70,29.7,30,12.7,100,42.4
,,"Math","N",362,358,98.9,358,19,5.3,50,14.0,113,31.6,176,49.2,289,80.7
,,,"Y",242,236,97.5,235,89,37.9,77,32.8,45,19.1,24,10.2,69,29.4
"Preston School District","=""1140011""","ELA","N",146,146,100.0,145,12,8.3,39,26.9,46,31.7,48,33.1,94,64.8
,,,"Y",115,115,100.0,115,29,25.2,36,31.3,28,24.3,22,19.1,50,43.5
,,"Math","N",146,146,100.0,145,13,9.0,50,34.5,47,32.4,35,24.1,82,56.6
,,,"Y",115,115,100.0,115,43,37.4,36,31.3,20,17.4,16,13.9,36,31.3
"Putnam School District","=""1160011""","ELA","N",182,182,100.0,182,23,12.6,49,26.9,71,39.0,39,21.4,110,60.4
,,,"Y",327,321,98.2,320,145,45.3,72,22.5,71,22.2,32,10.0,103,32.2
,,"Math","N",182,181,99.5,181,33,18.2,67,37.0,50,27.6,31,17.1,81,44.8
,,,"Y",327,317,96.9,317,166,52.4,81,25.6,49,15.5,21,6.6,70,22.1
"Redding School District","=""1170011""","ELA","N",407,405,99.5,405,16,4.0,52,12.8,148,36.5,189,46.7,337,83.2
,,,"Y",147,145,98.6,144,42,29.2,31,21.5,46,31.9,25,17.4,71,49.3
,,"Math","N",407,405,99.5,405,7,1.7,47,11.6,126,31.1,225,55.6,351,86.7
,,,"Y",147,141,95.9,141,38,27.0,37,26.2,34,24.1,32,22.7,66,46.8
"Regional School District 01","=""2010012""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
,,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","ELA","N",139,137,98.6,137,"*","*",34,24.8,53,38.7,"*","*","*","*"
,,,"Y",80,73,91.3,73,32,43.8,24,32.9,"*","*","*","*",17,23.3
,,"Math","N",139,137,98.6,137,24,17.5,37,27.0,37,27.0,39,28.5,76,55.5
,,,"Y",81,74,91.4,74,29,39.2,20,27.0,15,20.3,10,13.5,25,33.8
"Regional School District 05","=""2050012""","ELA","N",539,532,98.7,532,12,2.3,66,12.4,218,41.0,236,44.4,454,85.3
,,,"Y",183,179,97.8,179,45,25.1,45,25.1,56,31.3,33,18.4,89,49.7
,,"Math","N",539,531,98.5,531,17,3.2,90,16.9,126,23.7,298,56.1,424,79.8
,,,"Y",183,179,97.8,179,54,30.2,49,27.4,35,19.6,41,22.9,76,42.5
"Regional School District 06","=""2060012""","ELA","N",173,173,100.0,173,7,4.0,18,10.4,79,45.7,69,39.9,148,85.5
,,,"Y",106,104,98.1,104,23,22.1,27,26.0,36,34.6,18,17.3,54,51.9
,,"Math","N",173,173,100.0,173,"*","*","*","*",59,34.1,79,45.7,138,79.8
,,,"Y",106,103,97.2,103,"*","*",30,29.1,28,27.2,"*","*","*","*"
"Regional School District 07","=""2070012""","ELA","N",149,149,100.0,149,11,7.4,37,24.8,65,43.6,36,24.2,101,67.8
,,,"Y",90,86,95.6,86,26,30.2,29,33.7,25,29.1,6,7.0,31,36.0
,,"Math","N",149,147,98.7,147,17,11.6,33,22.4,42,28.6,55,37.4,97,66.0
,,,"Y",90,86,95.6,86,28,32.6,29,33.7,20,23.3,9,10.5,29,33.7
"Regional School District 08","=""2080012""","ELA","N",262,259,98.9,259,16,6.2,64,24.7,119,45.9,60,23.2,179,69.1
,,,"Y",101,100,99.0,100,30,30.0,29,29.0,33,33.0,8,8.0,41,41.0
,,"Math","N",262,259,98.9,259,28,10.8,69,26.6,73,28.2,89,34.4,162,62.5
,,,"Y",101,99,98.0,99,39,39.4,32,32.3,17,17.2,11,11.1,28,28.3
"Regional School District 10","=""2100012""","ELA","N",672,669,99.6,669,42,6.3,138,20.6,277,41.4,212,31.7,489,73.1
,,,"Y",314,307,97.8,306,82,26.8,92,30.1,95,31.0,37,12.1,132,43.1
,,"Math","N",672,669,99.6,669,39,5.8,159,23.8,203,30.3,268,40.1,471,70.4
,,,"Y",314,305,97.1,305,96,31.5,92,30.2,67,22.0,50,16.4,117,38.4
"Regional School District 11","=""2110012""","ELA","N",45,44,97.8,44,"*","*",8,18.2,23,52.3,"*","*","*","*"
,,,"Y",42,41,97.6,41,"*","*",13,31.7,14,34.1,"*","*","*","*"
,,"Math","N",45,44,97.8,44,8,18.2,15,34.1,"*","*","*","*",21,47.7
,,,"Y",41,40,97.6,40,17,42.5,14,35.0,"*","*","*","*",9,22.5
"Regional School District 12","=""2120012""","ELA","N",182,182,100.0,182,"*","*","*","*",57,31.3,102,56.0,159,87.4
,,,"Y",91,91,100.0,91,"*","*","*","*",26,28.6,27,29.7,53,58.2
,,"Math","N",182,181,99.5,181,"*","*","*","*",55,30.4,91,50.3,146,80.7
,,,"Y",91,91,100.0,91,"*","*",28,30.8,"*","*",24,26.4,"*","*"
"Regional School District 13","=""2130012""","ELA","N",424,422,99.5,422,41,9.7,84,19.9,146,34.6,151,35.8,297,70.4
,,,"Y",208,196,94.2,196,86,43.9,55,28.1,43,21.9,12,6.1,55,28.1
,,"Math","N",425,423,99.5,423,37,8.7,131,31.0,132,31.2,123,29.1,255,60.3
,,,"Y",208,195,93.8,195,101,51.8,52,26.7,27,13.8,15,7.7,42,21.5
"Regional School District 14","=""2140012""","ELA","N",365,365,100.0,365,27,7.4,75,20.5,141,38.6,122,33.4,263,72.1
,,,"Y",241,236,97.9,236,73,30.9,61,25.8,75,31.8,27,11.4,102,43.2
,,"Math","N",365,365,100.0,365,36,9.9,91,24.9,104,28.5,134,36.7,238,65.2
,,,"Y",241,236,97.9,236,80,33.9,74,31.4,48,20.3,34,14.4,82,34.7
"Regional School District 15","=""2150012""","ELA","N",1163,1161,99.8,1161,88,7.6,257,22.1,460,39.6,356,30.7,816,70.3
,,,"Y",428,427,99.8,427,158,37.0,129,30.2,97,22.7,43,10.1,140,32.8
