"Smarter Balanced Assessments, 2017-18"
"All Districts, ELA and Math, All Grades Combined, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Hampton School District","=""0630011""","ELA","N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*"
,,"Math","N",26,26,100.0,26,"*","*",7,26.9,"*","*","*","*","*","*"
,,,"Y",25,25,100.0,25,"*","*",13,52.0,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","ELA","N",1539,1527,99.2,1526,400,26.2,384,25.2,463,30.3,279,18.3,742,48.6
,,,"Y",7315,7265,99.3,7262,4219,58.1,1661,22.9,1087,15.0,295,4.1,1382,19.0
,,"Math","N",1540,1528,99.2,1528,483,31.6,449,29.4,331,21.7,265,17.3,596,39.0
,,,"Y",7315,7250,99.1,7249,4374,60.3,1837,25.3,761,10.5,277,3.8,1038,14.3
"Hartland School District","=""0650011""","ELA","N",82,82,100.0,82,"*","*",11,13.4,38,46.3,"*","*","*","*"
,,,"Y",34,34,100.0,34,"*","*",10,29.4,13,38.2,"*","*","*","*"
,,"Math","N",82,82,100.0,82,"*","*",26,31.7,"*","*",24,29.3,"*","*"
,,,"Y",34,34,100.0,34,"*","*",10,29.4,"*","*",6,17.6,"*","*"
"Hebron School District","=""0670011""","ELA","N",275,273,99.3,273,16,5.9,53,19.4,112,41.0,92,33.7,204,74.7
,,,"Y",102,102,100.0,102,37,36.3,21,20.6,30,29.4,14,13.7,44,43.1
,,"Math","N",275,273,99.3,273,"*","*","*","*",104,38.1,108,39.6,212,77.7
,,,"Y",102,102,100.0,102,"*","*",42,41.2,20,19.6,"*","*","*","*"
"Highville Charter School District","=""2860013""","ELA","N",41,41,100.0,41,12,29.3,13,31.7,"*","*","*","*",16,39.0
,,,"Y",155,155,100.0,155,76,49.0,45,29.0,"*","*","*","*",34,21.9
,,"Math","N",41,41,100.0,41,18,43.9,15,36.6,"*","*","*","*",8,19.5
,,,"Y",155,155,100.0,155,84,54.2,51,32.9,"*","*","*","*",20,12.9
"Integrated Day Charter School District","=""2640013""","ELA","N",109,109,100.0,109,19,17.4,24,22.0,43,39.4,23,21.1,66,60.6
,,,"Y",85,85,100.0,84,28,33.3,21,25.0,22,26.2,13,15.5,35,41.7
,,"Math","N",109,109,100.0,109,35,32.1,34,31.2,24,22.0,16,14.7,40,36.7
,,,"Y",85,84,98.8,83,31,37.3,28,33.7,17,20.5,7,8.4,24,28.9
"Interdistrict School for Arts and Comm District","=""2650013""","ELA","N",62,62,100.0,62,11,17.7,19,30.6,23,37.1,9,14.5,32,51.6
,,,"Y",197,197,100.0,197,93,47.2,59,29.9,36,18.3,9,4.6,45,22.8
,,"Math","N",62,62,100.0,62,22,35.5,25,40.3,"*","*","*","*",15,24.2
,,,"Y",197,197,100.0,197,135,68.5,53,26.9,9,4.6,0,0.0,9,4.6
"Jumoke Academy District","=""2610013""","ELA","N",206,199,96.6,199,51,25.6,52,26.1,58,29.1,38,19.1,96,48.2
,,,"Y",221,221,100.0,221,111,50.2,50,22.6,47,21.3,13,5.9,60,27.1
,,"Math","N",206,198,96.1,198,65,32.8,68,34.3,39,19.7,26,13.1,65,32.8
,,,"Y",221,220,99.5,220,111,50.5,72,32.7,31,14.1,6,2.7,37,16.8
"Kent School District","=""0680011""","ELA","N",124,119,96.0,119,"*","*","*","*",34,28.6,66,55.5,100,84.0
,,,"Y",34,34,100.0,34,"*","*",10,29.4,10,29.4,"*","*","*","*"
,,"Math","N",124,119,96.0,119,"*","*",28,23.5,34,28.6,"*","*","*","*"
,,,"Y",34,33,97.1,33,9,27.3,11,33.3,"*","*","*","*",13,39.4
"Killingly School District","=""0690011""","ELA","N",415,415,100.0,415,41,9.9,80,19.3,187,45.1,107,25.8,294,70.8
,,,"Y",574,569,99.1,569,156,27.4,156,27.4,181,31.8,76,13.4,257,45.2
,,"Math","N",415,415,100.0,415,55,13.3,146,35.2,136,32.8,78,18.8,214,51.6
,,,"Y",573,568,99.1,568,201,35.4,208,36.6,109,19.2,50,8.8,159,28.0
"Learn","=""2450014""","ELA","N",166,164,98.8,164,17,10.4,27,16.5,62,37.8,58,35.4,120,73.2
,,,"Y",376,372,98.9,372,150,40.3,95,25.5,86,23.1,41,11.0,127,34.1
,,"Math","N",166,165,99.4,165,38,23.0,51,30.9,44,26.7,32,19.4,76,46.1
,,,"Y",376,372,98.9,372,191,51.3,123,33.1,44,11.8,14,3.8,58,15.6
"Lebanon School District","=""0710011""","ELA","N",291,268,92.1,268,20,7.5,40,14.9,97,36.2,111,41.4,208,77.6
,,,"Y",152,143,94.1,143,43,30.1,32,22.4,42,29.4,26,18.2,68,47.6
,,"Math","N",291,267,91.8,267,20,7.5,72,27.0,86,32.2,89,33.3,175,65.5
,,,"Y",152,141,92.8,141,53,37.6,34,24.1,33,23.4,21,14.9,54,38.3
"Ledyard School District","=""0720011""","ELA","N",701,698,99.6,698,71,10.2,168,24.1,258,37.0,201,28.8,459,65.8
,,,"Y",346,340,98.3,340,139,40.9,78,22.9,92,27.1,31,9.1,123,36.2
,,"Math","N",701,698,99.6,698,66,9.5,194,27.8,217,31.1,221,31.7,438,62.8
,,,"Y",346,339,98.0,339,150,44.2,101,29.8,56,16.5,32,9.4,88,26.0
"Lisbon School District","=""0730011""","ELA","N",146,146,100.0,144,8,5.6,28,19.4,54,37.5,54,37.5,108,75.0
,,,"Y",104,104,100.0,103,27,26.2,27,26.2,37,35.9,12,11.7,49,47.6
,,"Math","N",146,146,100.0,144,20,13.9,49,34.0,44,30.6,31,21.5,75,52.1
,,,"Y",104,104,100.0,103,45,43.7,33,32.0,19,18.4,6,5.8,25,24.3
"Litchfield School District","=""0740011""","ELA","N",265,263,99.2,263,12,4.6,34,12.9,94,35.7,123,46.8,217,82.5
,,,"Y",132,130,98.5,130,30,23.1,25,19.2,42,32.3,33,25.4,75,57.7
,,"Math","N",265,263,99.2,263,8,3.0,39,14.8,81,30.8,135,51.3,216,82.1
,,,"Y",132,130,98.5,130,28,21.5,38,29.2,38,29.2,26,20.0,64,49.2
"Madison School District","=""0760011""","ELA","N",947,841,88.8,841,68,8.1,145,17.2,308,36.6,320,38.0,628,74.7
,,,"Y",224,195,87.1,195,82,42.1,57,29.2,31,15.9,25,12.8,56,28.7
,,"Math","N",947,840,88.7,840,47,5.6,175,20.8,294,35.0,324,38.6,618,73.6
,,,"Y",224,194,86.6,194,65,33.5,74,38.1,36,18.6,19,9.8,55,28.4
"Manchester School District","=""0770011""","ELA","N",919,912,99.2,912,161,17.7,229,25.1,319,35.0,203,22.3,522,57.2
,,,"Y",1827,1786,97.8,1785,896,50.2,443,24.8,323,18.1,123,6.9,446,25.0
,,"Math","N",923,916,99.2,915,197,21.5,296,32.3,269,29.4,153,16.7,422,46.1
,,,"Y",1828,1775,97.1,1771,984,55.6,471,26.6,231,13.0,85,4.8,316,17.8
"Mansfield School District","=""0780011""","ELA","N",498,474,95.2,474,6,1.3,44,9.3,148,31.2,276,58.2,424,89.5
,,,"Y",276,268,97.1,268,62,23.1,49,18.3,93,34.7,64,23.9,157,58.6
,,"Math","N",498,471,94.6,471,10,2.1,84,17.8,119,25.3,258,54.8,377,80.0
,,,"Y",276,267,96.7,267,62,23.2,65,24.3,65,24.3,75,28.1,140,52.4
"Marlborough School District","=""0790011""","ELA","N",228,228,100.0,228,15,6.6,37,16.2,84,36.8,92,40.4,176,77.2
,,,"Y",68,68,100.0,68,18,26.5,20,29.4,17,25.0,13,19.1,30,44.1
,,"Math","N",228,228,100.0,228,9,3.9,56,24.6,66,28.9,97,42.5,163,71.5
,,,"Y",68,68,100.0,68,21,30.9,24,35.3,13,19.1,10,14.7,23,33.8
"Meriden School District","=""0800011""","ELA","N",927,923,99.6,923,98,10.6,189,20.5,330,35.8,306,33.2,636,68.9
,,,"Y",2693,2645,98.2,2645,1039,39.3,676,25.6,632,23.9,298,11.3,930,35.2
,,"Math","N",926,918,99.1,917,125,13.6,265,28.9,286,31.2,241,26.3,527,57.5
,,,"Y",2690,2603,96.8,2602,1108,42.6,794,30.5,478,18.4,222,8.5,700,26.9
"Middletown School District","=""0830011""","ELA","N",892,892,100.0,892,90,10.1,199,22.3,327,36.7,276,30.9,603,67.6
,,,"Y",1125,1123,99.8,1123,492,43.8,292,26.0,233,20.7,106,9.4,339,30.2
,,"Math","N",890,889,99.9,889,125,14.1,232,26.1,261,29.4,271,30.5,532,59.8
,,,"Y",1124,1121,99.7,1121,529,47.2,354,31.6,149,13.3,89,7.9,238,21.2
"Milford School District","=""0840011""","ELA","N",1674,1651,98.6,1651,118,7.1,301,18.2,681,41.2,551,33.4,1232,74.6
,,,"Y",922,899,97.5,899,265,29.5,256,28.5,265,29.5,113,12.6,378,42.0
,,"Math","N",1673,1651,98.7,1651,83,5.0,399,24.2,540,32.7,629,38.1,1169,70.8
,,,"Y",922,899,97.5,898,273,30.4,286,31.8,211,23.5,128,14.3,339,37.8
"Monroe School District","=""0850011""","ELA","N",1124,1115,99.2,1115,28,2.5,135,12.1,360,32.3,592,53.1,952,85.4
,,,"Y",346,328,94.8,328,68,20.7,81,24.7,103,31.4,76,23.2,179,54.6
,,"Math","N",1124,1115,99.2,1115,46,4.1,231,20.7,336,30.1,502,45.0,838,75.2
,,,"Y",346,327,94.5,327,97,29.7,97,29.7,75,22.9,58,17.7,133,40.7
"Montville School District","=""0860011""","ELA","N",515,515,100.0,515,40,7.8,96,18.6,188,36.5,191,37.1,379,73.6
,,,"Y",506,506,100.0,506,137,27.1,140,27.7,156,30.8,73,14.4,229,45.3
,,"Math","N",515,515,100.0,515,48,9.3,120,23.3,161,31.3,186,36.1,347,67.4
,,,"Y",504,503,99.8,503,142,28.2,136,27.0,134,26.6,91,18.1,225,44.7
"Naugatuck School District","=""0880011""","ELA","N",755,752,99.6,752,66,8.8,160,21.3,288,38.3,238,31.6,526,69.9
,,,"Y",1153,1147,99.5,1147,397,34.6,280,24.4,319,27.8,151,13.2,470,41.0
,,"Math","N",755,751,99.5,751,60,8.0,180,24.0,217,28.9,294,39.1,511,68.0
,,,"Y",1152,1145,99.4,1144,370,32.3,356,31.1,248,21.7,170,14.9,418,36.5
"New Beginnings Inc Family Academy District","=""2800013""","ELA","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",238,238,100.0,238,"*","*","*","*","*","*","*","*","*","*"
,,"Math","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
,,,"Y",238,238,100.0,237,"*","*","*","*","*","*","*","*","*","*"
"New Britain School District","=""0890011""","ELA","N",447,444,99.3,444,91,20.5,126,28.4,139,31.3,88,19.8,227,51.1
,,,"Y",4240,4217,99.5,4212,2516,59.7,899,21.3,599,14.2,198,4.7,797,18.9
,,"Math","N",447,444,99.3,444,137,30.9,145,32.7,108,24.3,54,12.2,162,36.5
,,,"Y",4237,4204,99.2,4201,2762,65.7,964,22.9,367,8.7,108,2.6,475,11.3
"New Canaan School District","=""0900011""","ELA","N",1727,1719,99.5,1719,8,0.5,107,6.2,481,28.0,1123,65.3,1604,93.3
,,,"Y",236,228,96.6,228,50,21.9,62,27.2,78,34.2,38,16.7,116,50.9
,,"Math","N",1727,1718,99.5,1718,6,0.3,109,6.3,394,22.9,1209,70.4,1603,93.3
,,,"Y",236,227,96.2,227,48,21.1,74,32.6,63,27.8,42,18.5,105,46.3
"New Fairfield School District","=""0910011""","ELA","N",738,713,96.6,713,31,4.3,92,12.9,273,38.3,317,44.5,590,82.7
,,,"Y",241,218,90.5,217,46,21.2,46,21.2,73,33.6,52,24.0,125,57.6
,,"Math","N",738,709,96.1,709,27,3.8,147,20.7,200,28.2,335,47.2,535,75.5
,,,"Y",241,216,89.6,216,52,24.1,57,26.4,67,31.0,40,18.5,107,49.5
"New Hartford School District","=""0920011""","ELA","N",193,191,99.0,191,15,7.9,35,18.3,67,35.1,74,38.7,141,73.8
,,,"Y",62,59,95.2,59,21,35.6,15,25.4,16,27.1,7,11.9,23,39.0
,,"Math","N",193,189,97.9,189,13,6.9,57,30.2,57,30.2,62,32.8,119,63.0
,,,"Y",62,59,95.2,59,23,39.0,15,25.4,15,25.4,6,10.2,21,35.6
"New Haven School District","=""0930011""","ELA","N",2250,2235,99.3,2235,376,16.8,561,25.1,731,32.7,567,25.4,1298,58.1
,,,"Y",7027,6997,99.6,6997,3251,46.5,1953,27.9,1386,19.8,407,5.8,1793,25.6
,,"Math","N",2250,2233,99.2,2233,644,28.8,651,29.2,512,22.9,426,19.1,938,42.0
,,,"Y",7027,6982,99.4,6979,3983,57.1,1974,28.3,774,11.1,248,3.6,1022,14.6
"New London School District","=""0950011""","ELA","N",174,173,99.4,173,30,17.3,37,21.4,64,37.0,42,24.3,106,61.3
,,,"Y",1451,1439,99.2,1439,705,49.0,336,23.3,264,18.3,134,9.3,398,27.7
,,"Math","N",174,172,98.9,172,36,20.9,59,34.3,43,25.0,34,19.8,77,44.8
,,,"Y",1448,1435,99.1,1435,767,53.4,400,27.9,182,12.7,86,6.0,268,18.7
"New Milford School District","=""0960011""","ELA","N",1094,1073,98.1,1073,89,8.3,223,20.8,425,39.6,336,31.3,761,70.9
,,,"Y",779,766,98.3,766,250,32.6,206,26.9,235,30.7,75,9.8,310,40.5
,,"Math","N",1094,1066,97.4,1066,121,11.4,305,28.6,334,31.3,306,28.7,640,60.0
,,,"Y",774,759,98.1,759,294,38.7,245,32.3,148,19.5,72,9.5,220,29.0
"Newington School District","=""0940011""","ELA","N",1169,1167,99.8,1167,103,8.8,226,19.4,517,44.3,321,27.5,838,71.8
,,,"Y",732,731,99.9,730,228,31.2,204,27.9,214,29.3,84,11.5,298,40.8
,,"Math","N",1169,1167,99.8,1167,128,11.0,304,26.0,401,34.4,334,28.6,735,63.0
,,,"Y",732,730,99.7,729,245,33.6,230,31.6,170,23.3,84,11.5,254,34.8
"Newtown School District","=""0970011""","ELA","N",1529,1519,99.3,1519,59,3.9,218,14.4,596,39.2,646,42.5,1242,81.8
,,,"Y",377,368,97.6,368,126,34.2,88,23.9,101,27.4,53,14.4,154,41.8
,,"Math","N",1528,1519,99.4,1519,66,4.3,305,20.1,451,29.7,697,45.9,1148,75.6
,,,"Y",378,368,97.4,368,149,40.5,96,26.1,70,19.0,53,14.4,123,33.4
"Norfolk School District","=""0980011""","ELA","N",22,22,100.0,22,0,0.0,"*","*","*","*",9,40.9,"*","*"
,,,"Y",35,34,97.1,34,9,26.5,"*","*","*","*",6,17.6,"*","*"
,,"Math","N",22,22,100.0,22,0,0.0,6,27.3,8,36.4,8,36.4,16,72.7
,,,"Y",35,34,97.1,34,11,32.4,9,26.5,8,23.5,6,17.6,14,41.2
"North Branford School District","=""0990011""","ELA","N",569,561,98.6,561,69,12.3,124,22.1,224,39.9,144,25.7,368,65.6
,,,"Y",261,260,99.6,260,93,35.8,68,26.2,76,29.2,23,8.8,99,38.1
,,"Math","N",569,561,98.6,561,65,11.6,173,30.8,166,29.6,157,28.0,323,57.6
,,,"Y",261,260,99.6,260,102,39.2,82,31.5,47,18.1,29,11.2,76,29.2
"North Canaan School District","=""1000011""","ELA","N",87,87,100.0,87,"*","*","*","*",32,36.8,35,40.2,67,77.0
,,,"Y",75,75,100.0,75,"*","*",17,22.7,26,34.7,"*","*","*","*"
,,"Math","N",87,87,100.0,87,11,12.6,24,27.6,26,29.9,26,29.9,52,59.8
,,,"Y",75,75,100.0,75,35,46.7,17,22.7,17,22.7,6,8.0,23,30.7
"North Haven School District","=""1010011""","ELA","N",1104,1101,99.7,1101,48,4.4,172,15.6,413,37.5,468,42.5,881,80.0
,,,"Y",335,327,97.6,327,109,33.3,83,25.4,89,27.2,46,14.1,135,41.3
,,"Math","N",1104,1097,99.4,1097,68,6.2,250,22.8,320,29.2,459,41.8,779,71.0
,,,"Y",335,326,97.3,326,116,35.6,89,27.3,85,26.1,36,11.0,121,37.1
"North Stonington School District","=""1020011""","ELA","N",299,297,99.3,297,13,4.4,33,11.1,111,37.4,140,47.1,251,84.5
,,,"Y",60,60,100.0,60,13,21.7,19,31.7,17,28.3,11,18.3,28,46.7
,,"Math","N",299,297,99.3,297,13,4.4,55,18.5,90,30.3,139,46.8,229,77.1
,,,"Y",60,60,100.0,60,15,25.0,16,26.7,14,23.3,15,25.0,29,48.3
"Norwalk School District","=""1030011""","ELA","N",1823,1810,99.3,1810,131,7.2,379,20.9,650,35.9,650,35.9,1300,71.8
,,,"Y",3382,3354,99.2,3350,1236,36.9,921,27.5,856,25.6,337,10.1,1193,35.6
,,"Math","N",1825,1811,99.2,1811,179,9.9,469,25.9,529,29.2,634,35.0,1163,64.2
,,,"Y",3383,3354,99.1,3351,1338,39.9,1055,31.5,622,18.6,336,10.0,958,28.6
"Norwich School District","=""1040011""","ELA","N",346,345,99.7,345,59,17.1,81,23.5,101,29.3,104,30.1,205,59.4
,,,"Y",1744,1732,99.3,1731,846,48.9,411,23.7,301,17.4,173,10.0,474,27.4
,,"Math","N",346,345,99.7,345,76,22.0,94,27.2,91,26.4,84,24.3,175,50.7
,,,"Y",1742,1728,99.2,1726,903,52.3,482,27.9,215,12.5,126,7.3,341,19.8
"Odyssey Community School District","=""2630013""","ELA","N",157,157,100.0,157,"*","*",45,28.7,68,43.3,"*","*","*","*"
,,,"Y",60,60,100.0,60,29,48.3,19,31.7,"*","*","*","*",12,20.0
,,"Math","N",157,157,100.0,157,"*","*",58,36.9,44,28.0,"*","*","*","*"
,,,"Y",60,60,100.0,60,30,50.0,22,36.7,"*","*","*","*",8,13.3
"Old Saybrook School District","=""1060011""","ELA","N",363,357,98.3,357,17,4.8,71,19.9,154,43.1,115,32.2,269,75.4
,,,"Y",189,184,97.4,184,56,30.4,48,26.1,62,33.7,18,9.8,80,43.5
,,"Math","N",363,356,98.1,356,19,5.3,92,25.8,118,33.1,127,35.7,245,68.8
,,,"Y",189,183,96.8,183,51,27.9,70,38.3,45,24.6,17,9.3,62,33.9
"Orange School District","=""1070011""","ELA","N",528,526,99.6,526,17,3.2,67,12.7,169,32.1,273,51.9,442,84.0
,,,"Y",154,148,96.1,147,49,33.3,35,23.8,49,33.3,14,9.5,63,42.9
,,"Math","N",528,525,99.4,525,17,3.2,96,18.3,192,36.6,220,41.9,412,78.5
,,,"Y",154,147,95.5,146,47,32.2,43,29.5,39,26.7,17,11.6,56,38.4
"Oxford School District","=""1080011""","ELA","N",717,708,98.7,708,60,8.5,139,19.6,284,40.1,225,31.8,509,71.9
,,,"Y",179,171,95.5,171,61,35.7,49,28.7,40,23.4,21,12.3,61,35.7
,,"Math","N",717,705,98.3,705,67,9.5,200,28.4,234,33.2,204,28.9,438,62.1
,,,"Y",179,171,95.5,171,55,32.2,63,36.8,34,19.9,19,11.1,53,31.0
"Park City Prep Charter School District","=""2830013""","ELA","N",78,78,100.0,78,15,19.2,22,28.2,33,42.3,8,10.3,41,52.6
,,,"Y",268,268,100.0,268,111,41.4,78,29.1,64,23.9,15,5.6,79,29.5
,,"Math","N",78,78,100.0,78,24,30.8,30,38.5,15,19.2,9,11.5,24,30.8
,,,"Y",268,267,99.6,267,135,50.6,88,33.0,24,9.0,20,7.5,44,16.5
"Plainfield School District","=""1090011""","ELA","N",406,406,100.0,406,33,8.1,93,22.9,146,36.0,134,33.0,280,69.0
,,,"Y",577,569,98.6,568,141,24.8,157,27.6,185,32.6,85,15.0,270,47.5
,,"Math","N",406,406,100.0,406,47,11.6,130,32.0,125,30.8,104,25.6,229,56.4
,,,"Y",577,569,98.6,568,165,29.0,184,32.4,163,28.7,56,9.9,219,38.6
"Plainville School District","=""1100011""","ELA","N",551,551,100.0,551,35,6.4,100,18.1,231,41.9,185,33.6,416,75.5
,,,"Y",477,477,100.0,477,116,24.3,122,25.6,163,34.2,76,15.9,239,50.1
,,"Math","N",551,551,100.0,551,34,6.2,145,26.3,171,31.0,201,36.5,372,67.5
,,,"Y",477,477,100.0,477,138,28.9,150,31.4,120,25.2,69,14.5,189,39.6
"Plymouth School District","=""1110011""","ELA","N",362,361,99.7,361,53,14.7,85,23.5,120,33.2,103,28.5,223,61.8
,,,"Y",305,304,99.7,304,103,33.9,78,25.7,77,25.3,46,15.1,123,40.5
,,"Math","N",361,360,99.7,360,36,10.0,93,25.8,134,37.2,97,26.9,231,64.2
,,,"Y",306,304,99.3,304,96,31.6,83,27.3,79,26.0,46,15.1,125,41.1
"Pomfret School District","=""1120011""","ELA","N",187,187,100.0,179,"*","*","*","*",71,39.7,65,36.3,136,76.0
,,,"Y",85,85,100.0,82,"*","*",29,35.4,24,29.3,"*","*","*","*"
,,"Math","N",187,187,100.0,179,6,3.4,44,24.6,60,33.5,69,38.5,129,72.1
,,,"Y",85,85,100.0,82,19,23.2,27,32.9,22,26.8,14,17.1,36,43.9
"Portland School District","=""1130011""","ELA","N",420,410,97.6,410,22,5.4,58,14.1,145,35.4,185,45.1,330,80.5
,,,"Y",194,191,98.5,191,50,26.2,51,26.7,58,30.4,32,16.8,90,47.1
,,"Math","N",420,409,97.4,409,14,3.4,86,21.0,144,35.2,165,40.3,309,75.6
,,,"Y",194,191,98.5,191,61,31.9,59,30.9,47,24.6,24,12.6,71,37.2
"Preston School District","=""1140011""","ELA","N",173,173,100.0,172,12,7.0,40,23.3,69,40.1,51,29.7,120,69.8
,,,"Y",101,101,100.0,101,38,37.6,19,18.8,27,26.7,17,16.8,44,43.6
,,"Math","N",173,172,99.4,171,16,9.4,54,31.6,56,32.7,45,26.3,101,59.1
,,,"Y",102,102,100.0,102,36,35.3,35,34.3,17,16.7,14,13.7,31,30.4
"Putnam School District","=""1160011""","ELA","N",174,174,100.0,174,10,5.7,30,17.2,68,39.1,66,37.9,134,77.0
,,,"Y",349,347,99.4,347,112,32.3,91,26.2,95,27.4,49,14.1,144,41.5
,,"Math","N",174,174,100.0,174,21,12.1,47,27.0,63,36.2,43,24.7,106,60.9
,,,"Y",349,346,99.1,346,139,40.2,109,31.5,68,19.7,30,8.7,98,28.3
"Redding School District","=""1170011""","ELA","N",471,470,99.8,470,8,1.7,59,12.6,172,36.6,231,49.1,403,85.7
,,,"Y",128,125,97.7,124,30,24.2,28,22.6,40,32.3,26,21.0,66,53.2
,,"Math","N",471,469,99.6,469,11,2.3,56,11.9,138,29.4,264,56.3,402,85.7
,,,"Y",128,125,97.7,123,26,21.1,38,30.9,33,26.8,26,21.1,59,48.0
"Regional School District 01","=""2010012""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
,,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","ELA","N",256,255,99.6,255,8,3.1,30,11.8,118,46.3,99,38.8,217,85.1
,,,"Y",65,63,96.9,63,19,30.2,16,25.4,21,33.3,7,11.1,28,44.4
,,"Math","N",256,255,99.6,255,15,5.9,59,23.1,78,30.6,103,40.4,181,71.0
,,,"Y",65,62,95.4,62,29,46.8,16,25.8,11,17.7,6,9.7,17,27.4
"Regional School District 05","=""2050012""","ELA","N",575,567,98.6,567,"*","*","*","*",221,39.0,294,51.9,515,90.8
,,,"Y",144,141,97.9,141,"*","*",31,22.0,54,38.3,"*","*","*","*"
,,"Math","N",575,565,98.3,565,8,1.4,86,15.2,155,27.4,316,55.9,471,83.4
,,,"Y",144,141,97.9,141,39,27.7,40,28.4,28,19.9,34,24.1,62,44.0
"Regional School District 06","=""2060012""","ELA","N",204,202,99.0,202,"*","*","*","*",70,34.7,112,55.4,182,90.1
,,,"Y",91,89,97.8,89,"*","*",23,25.8,29,32.6,"*","*","*","*"
,,"Math","N",204,202,99.0,201,"*","*","*","*",80,39.8,85,42.3,165,82.1
,,,"Y",91,88,96.7,88,"*","*",31,35.2,18,20.5,"*","*","*","*"
"Regional School District 07","=""2070012""","ELA","N",225,217,96.4,217,11,5.1,30,13.8,100,46.1,76,35.0,176,81.1
,,,"Y",86,86,100.0,86,26,30.2,29,33.7,21,24.4,10,11.6,31,36.0
,,"Math","N",225,216,96.0,216,"*","*",64,29.6,68,31.5,"*","*","*","*"
,,,"Y",86,85,98.8,85,42,49.4,27,31.8,"*","*","*","*",16,18.8
"Regional School District 08","=""2080012""","ELA","N",353,353,100.0,353,11,3.1,46,13.0,189,53.5,107,30.3,296,83.9
,,,"Y",114,111,97.4,111,32,28.8,33,29.7,33,29.7,13,11.7,46,41.4
,,"Math","N",353,352,99.7,352,22,6.3,75,21.3,114,32.4,141,40.1,255,72.4
,,,"Y",114,111,97.4,111,42,37.8,36,32.4,17,15.3,16,14.4,33,29.7
"Regional School District 10","=""2100012""","ELA","N",864,863,99.9,863,33,3.8,127,14.7,347,40.2,356,41.3,703,81.5
,,,"Y",227,216,95.2,216,47,21.8,70,32.4,63,29.2,36,16.7,99,45.8
,,"Math","N",864,863,99.9,863,37,4.3,207,24.0,272,31.5,347,40.2,619,71.7
,,,"Y",227,216,95.2,216,60,27.8,70,32.4,53,24.5,33,15.3,86,39.8
"Regional School District 11","=""2110012""","ELA","N",47,47,100.0,47,0,0.0,"*","*",24,51.1,"*","*","*","*"
,,,"Y",43,42,97.7,42,"*","*",16,38.1,13,31.0,"*","*","*","*"
,,"Math","N",47,47,100.0,47,"*","*",18,38.3,"*","*","*","*","*","*"
,,,"Y",43,43,100.0,43,"*","*",19,44.2,"*","*","*","*","*","*"
"Regional School District 12","=""2120012""","ELA","N",218,218,100.0,216,6,2.8,29,13.4,84,38.9,97,44.9,181,83.8
,,,"Y",63,62,98.4,62,14,22.6,21,33.9,19,30.6,8,12.9,27,43.5
,,"Math","N",218,218,100.0,215,"*","*","*","*",61,28.4,109,50.7,170,79.1
,,,"Y",62,61,98.4,61,"*","*",22,36.1,18,29.5,"*","*","*","*"
"Regional School District 13","=""2130012""","ELA","N",602,600,99.7,600,36,6.0,92,15.3,238,39.7,234,39.0,472,78.7
,,,"Y",168,167,99.4,167,48,28.7,56,33.5,49,29.3,14,8.4,63,37.7
,,"Math","N",602,599,99.5,599,37,6.2,146,24.4,189,31.6,227,37.9,416,69.4
,,,"Y",168,166,98.8,166,66,39.8,61,36.7,31,18.7,8,4.8,39,23.5
"Regional School District 14","=""2140012""","ELA","N",455,452,99.3,450,27,6.0,80,17.8,187,41.6,156,34.7,343,76.2
,,,"Y",219,216,98.6,215,70,32.6,57,26.5,60,27.9,28,13.0,88,40.9
,,"Math","N",455,452,99.3,450,45,10.0,146,32.4,156,34.7,103,22.9,259,57.6
,,,"Y",219,216,98.6,215,97,45.1,69,32.1,37,17.2,12,5.6,49,22.8
"Regional School District 15","=""2150012""","ELA","N",1240,1231,99.3,1230,59,4.8,171,13.9,483,39.3,517,42.0,1000,81.3
,,,"Y",423,412,97.4,412,107,26.0,121,29.4,122,29.6,62,15.0,184,44.7
,,"Math","N",1242,1231,99.1,1231,44,3.6,257,20.9,387,31.4,543,44.1,930,75.5
,,,"Y",423,411,97.2,411,129,31.4,131,31.9,86,20.9,65,15.8,151,36.7
"Regional School District 16","=""2160012""","ELA","N",750,739,98.5,739,30,4.1,93,12.6,300,40.6,316,42.8,616,83.4
,,,"Y",266,258,97.0,258,69,26.7,72,27.9,74,28.7,43,16.7,117,45.3
,,"Math","N",750,740,98.7,740,56,7.6,166,22.4,239,32.3,279,37.7,518,70.0
,,,"Y",266,258,97.0,258,89,34.5,80,31.0,47,18.2,42,16.3,89,34.5
"Regional School District 17","=""2170012""","ELA","N",705,703,99.7,703,28,4.0,83,11.8,271,38.5,321,45.7,592,84.2
,,,"Y",257,256,99.6,256,62,24.2,78,30.5,75,29.3,41,16.0,116,45.3
