town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,3,rla,2020,2,3236.3491407137735,2,0.04058969698966031,0.1405290349557987,3.462184873949579,0.8643912307336484,1.0049202656894471,181.0,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,4,mth,2020,2,3236.3491407137735,2,0.04058969698966031,0.11688666781223546,2.8797127468581696,2.2990958688755607,2.415982536687796,181.66666666666663,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,4,rla,2020,2,3236.3491407137735,2,0.04058969698966031,0.13825510235133592,3.406162464985994,1.5008368040646898,1.6390919064160256,181.66666666666663,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,5,mth,2020,2,3236.3491407137735,2,0.04058969698966031,0.12504833040261598,3.0807899461400368,2.523409155704712,2.648457486107328,187.33333333333331,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,5,rla,2020,2,3236.3491407137735,2,0.04058969698966031,0.13679978548447977,3.3703081232492997,2.386893160039721,2.5236929455242008,187.66666666666663,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,6,mth,2020,2,3236.3491407137735,2,0.04058969698966031,0.13311283034311105,3.279473369239977,2.8653200534375203,2.998432883780631,179.33333333333334,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,6,rla,2020,2,3236.3491407137735,2,0.04058969698966031,0.13525351131344507,3.332212885154061,3.3042090491779903,3.4394625604914353,179.33333333333334,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,7,mth,2020,2,3236.3491407137735,2,0.04058969698966031,0.14176030618291902,3.49251944943148,3.808966518739536,3.950726824922455,187.0,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,7,rla,2020,2,3236.3491407137735,2,0.04058969698966031,0.13434393827166,3.3098039215686272,4.1735439036110416,4.307887841882701,188.66666666666663,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,8,mth,2020,2,3236.3491407137735,2,0.04058969698966031,0.15040778202272692,3.705565529622981,4.458675140057559,4.609082922080286,186.66666666666663,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,8,rla,2020,2,3236.3491407137735,2,0.04058969698966031,0.13398010905494595,3.3008403361344536,5.452037733888308,5.586017842943254,188.0,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,3,mth,2021,3,3151.935795119084,3,0.05984165986767437,0.16143997766814852,2.6977857570317187,1.333130747650036,1.4945707253181846,181.0,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,3,rla,2021,3,3151.935795119084,3,0.05984165986767437,0.20718288962589776,3.462184873949579,0.8643912307336484,1.0715741203595461,181.0,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,4,mth,2021,3,3151.935795119084,3,0.05984165986767437,0.17232679071409285,2.8797127468581696,2.2990958688755607,2.4714226595896536,181.66666666666663,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,4,rla,2021,3,3151.935795119084,3,0.05984165986767437,0.20383041568373114,3.406162464985994,1.5008368040646898,1.704667219748421,181.66666666666663,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,5,mth,2021,3,3151.935795119084,3,0.05984165986767437,0.1843595840806629,3.0807899461400368,2.523409155704712,2.707768739785375,187.33333333333331,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,5,rla,2021,3,3151.935795119084,3,0.05984165986767437,0.20168483236074453,3.3703081232492997,2.386893160039721,2.5885779924004657,187.66666666666663,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,6,mth,2021,3,3151.935795119084,3,0.05984165986767437,0.1962491299071548,3.279473369239977,2.8653200534375203,3.061569183344675,179.33333333333334,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,6,rla,2021,3,3151.935795119084,3,0.05984165986767437,0.19940515008007118,3.332212885154061,3.3042090491779903,3.5036141992580614,179.33333333333334,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,7,mth,2021,3,3151.935795119084,3,0.05984165986767437,0.208998160974116,3.49251944943148,3.808966518739536,4.017964679713652,187.0,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,7,rla,2021,3,3151.935795119084,3,0.05984165986767437,0.19806416050320455,3.3098039215686272,4.1735439036110416,4.3716080641142465,188.66666666666663,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,8,mth,2021,3,3151.935795119084,3,0.05984165986767437,0.22174719204107707,3.705565529622981,4.458675140057559,4.680422332098636,186.66666666666663,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,8,rla,2021,3,3151.935795119084,3,0.05984165986767437,0.19752776467245792,3.3008403361344536,5.452037733888308,5.649565498560766,188.0,Ansonia,2456.41,0.6566493378548369,3401.391868621281
2,3,mth,2022,4,2819.1046330130966,4,0.07706069644451398,0.20789324929495462,2.6977857570317187,1.333130747650036,1.5410239969449906,181.0,Ansonia,2388.07,0.6637158877252342,3285.317850816768
