town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
14,Branford,2023,5,402.65370463045565,488.60928618882406,0.014910965110168995,0.049007752462775556,2258.333333333333,0.3310696095076401
14,Branford,2024,6,480.74974212549427,600.5982979103278,0.01799946259505441,0.05931007916936624,2258.333333333333,0.3701003548499885
14,Branford,2025,7,426.05952121119543,546.2961989972079,0.020138495398525483,0.06651680552396545,2258.333333333333,0.35690695649563153
15,Bridgeport,2019,1,2436.152740873214,2480.3255940360805,0.020890009752987805,0.06842526293343747,17086.666666666668,0.5737966973736495
15,Bridgeport,2020,2,2629.157425009218,2710.367082469877,0.043435034672441857,0.14227153089575395,17086.666666666668,0.7368598087823225
15,Bridgeport,2021,3,2443.909408605689,2637.3296064440833,0.06439155785123563,0.21091465867000245,17086.666666666668,0.7174544196926463
15,Bridgeport,2022,4,2302.781185481371,2683.6067191663547,0.08413790651673839,0.275593857741181,17086.666666666668,0.67883026058205
15,Bridgeport,2023,5,2242.643109604315,2721.386234272257,0.0998136832558187,0.32763352854871297,17086.666666666668,0.6600434555534015
15,Bridgeport,2024,6,3353.8331581815596,4189.927335942807,0.12132728592791735,0.39930026272894353,17086.666666666668,0.8066742195802737
15,Bridgeport,2025,7,3506.5393593541085,4496.106830809907,0.14060017911409242,0.4637868876790504,17086.666666666668,0.8591184186065726
16,Bridgewater,2019,1,13.410268535590387,13.653426451331297,0.00011499305269268755,0.00037716362632098983,554.5,0.017459624618070713
16,Bridgewater,2020,2,15.5898867103166,16.07142857142857,0.00024867633123365235,0.0008156289851608419,554.5,0.15103056147832267
16,Bridgewater,2021,3,18.882777259322268,20.377231391040752,0.00041059614623234085,0.0013467068474151463,554.5,0.10104412260020208
16,Bridgewater,2022,4,473.64757434160225,551.9776785714286,0.0044721240962115804,0.01466803865092885,554.5,0.09821428571428571
16,Bridgewater,2023,5,394.0705694213731,478.19388576025744,0.007830817585719399,0.025688246676055626,554.5,0.12872083668543846
16,Bridgewater,2024,6,323.9120551757994,404.66174386514507,0.010565911775849085,0.03466634344789234,554.5,0.126799433131946
16,Bridgewater,2025,7,179.9980427137042,230.7946229716831,0.012042294851997716,0.03951833767576839,554.5,0.11931275851097678
17,Bristol,2019,1,1938.8196458375505,1973.9747467833824,0.016625378463056995,0.0545265879673886,6712.666666666666,0.4444692112094917
17,Bristol,2020,2,1973.5728362764835,2034.5327363886315,0.03354876553412784,0.11003056075738521,6712.666666666666,0.47000818470978584
17,Bristol,2021,3,2071.0916551304676,2235.0056513965283,0.05130837647687161,0.16827711379002247,6712.666666666666,0.5371262648653652
17,Bristol,2022,4,1908.1650998803048,2223.7304680110474,0.06767089220834523,0.22194158557227409,6712.666666666666,0.5464542897859836
17,Bristol,2023,5,2143.9237080311846,2601.592933525392,0.08330588166932777,0.27376970804334055,6712.666666666666,0.5417411902413428
17,Bristol,2024,6,2390.945347032993,2986.996310129653,0.09838943624297766,0.324161029678941,6712.666666666666,0.5361157187473748
17,Bristol,2025,7,2328.882676083967,2986.1080213355085,0.10999649317200201,0.3633332939302542,6712.666666666666,0.5662943504443646
18,Brookfield,2019,1,49.84161116371884,50.7453501347599,0.000427391815728889,0.0014024222655413703,2241.1666666666665,0.10714060628978384
18,Brookfield,2020,2,66.35614379403272,68.40575849441709,0.0009963957487627195,0.0032695234956066797,2241.1666666666665,0.18947352623364147
18,Brookfield,2021,3,78.77542462918008,85.01000851470654,0.0016718950149579386,0.005486073219782875,2241.1666666666665,0.2057720747501606
18,Brookfield,2022,4,75.08361838034234,87.50067268883336,0.0023157370425693747,0.007598744454428949,2241.1666666666665,0.2075725542955987
18,Brookfield,2023,5,71.11804429148349,86.29980664973273,0.002855650721048583,0.009384470524078595,2241.1666666666665,0.2081358759525344
18,Brookfield,2024,6,69.45587416162364,86.77088336420952,0.003290761925942291,0.010840261191640208,2241.1666666666665,0.22451951299468623
18,Brookfield,2025,7,92.86109292910312,119.06707766483433,0.0038175358043572656,0.012607283088370037,2241.1666666666665,0.2468292233516568
19,Brooklyn,2019,1,426.80323752072337,434.5421269688789,0.0036598377617402026,0.011977435873153041,1092.3333333333333,0.2583765341106713
