town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
112,4,rla,2020,2,279.77602292925576,2,0.0041724228359749,0.014211950051948115,3.406162464985994,5.849028063497753,5.863240013549701,41.5,Pomfret,567.68,0.17967869222096958,288.4177705749718
112,5,mth,2020,2,279.77602292925576,2,0.0041724228359749,0.012854358324116572,3.0807899461400368,6.495142094597666,6.507996452921783,44.0,Pomfret,567.68,0.17967869222096958,288.4177705749718
112,5,rla,2020,2,279.77602292925576,2,0.0041724228359749,0.014062350577717085,3.3703081232492997,6.563510351788699,6.577572702366416,37.5,Pomfret,567.68,0.17967869222096958,288.4177705749718
112,6,mth,2020,2,279.77602292925576,2,0.0041724228359749,0.013683349575788425,3.279473369239977,8.316163753111864,8.329847102687653,44.0,Pomfret,567.68,0.17967869222096958,288.4177705749718
112,6,rla,2020,2,279.77602292925576,2,0.0041724228359749,0.01390340113634661,3.332212885154061,7.398210759105203,7.41211416024155,37.333333333333336,Pomfret,567.68,0.17967869222096958,288.4177705749718
112,7,mth,2020,2,279.77602292925576,2,0.0041724228359749,0.014572267905894392,3.49251944943148,8.982958650653874,8.997530918559768,36.5,Pomfret,567.68,0.17967869222096958,288.4177705749718
112,7,rla,2020,2,279.77602292925576,2,0.0041724228359749,0.013809901464952217,3.3098039215686272,9.005720772624548,9.0195306740895,43.0,Pomfret,567.68,0.17967869222096958,288.4177705749718
112,8,mth,2020,2,279.77602292925576,2,0.0041724228359749,0.01546118623600035,3.705565529622981,9.550178670739664,9.565639856975665,43.0,Pomfret,567.68,0.17967869222096958,288.4177705749718
112,8,rla,2020,2,279.77602292925576,2,0.0041724228359749,0.01377250159639446,3.3008403361344536,9.503279190803,9.517051692399393,43.0,Pomfret,567.68,0.17967869222096958,288.4177705749718
112,3,mth,2021,3,321.0261531925488,3,0.006925222099601005,0.018682765544584888,2.6977857570317187,4.598405975004412,4.617088740548997,34.0,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,3,rla,2021,3,321.0261531925488,3,0.006925222099601005,0.023976399201979946,3.462184873949579,3.8161534134675454,3.8401298126695256,39.0,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,4,mth,2021,3,321.0261531925488,3,0.006925222099601005,0.019942650355044913,2.8797127468581696,5.791554703890113,5.811497354245158,36.66666666666666,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,4,rla,2021,3,321.0261531925488,3,0.006925222099601005,0.02358843157735244,3.406162464985994,5.849028063497753,5.872616495075106,41.5,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,5,mth,2021,3,321.0261531925488,3,0.006925222099601005,0.021335154619237573,3.0807899461400368,6.495142094597666,6.516477249216904,44.0,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,5,rla,2021,3,321.0261531925488,3,0.006925222099601005,0.02334013229759084,3.3703081232492997,6.563510351788699,6.586850484086289,37.5,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,6,mth,2021,3,321.0261531925488,3,0.006925222099601005,0.022711081451713657,3.279473369239977,8.316163753111864,8.338874834563578,44.0,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,6,rla,2021,3,321.0261531925488,3,0.006925222099601005,0.02307631431284413,3.332212885154061,7.398210759105203,7.421287073418047,37.333333333333336,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,7,mth,2021,3,321.0261531925488,3,0.006925222099601005,0.02418647287448922,3.49251944943148,8.982958650653874,9.007145123528364,36.5,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,7,rla,2021,3,321.0261531925488,3,0.006925222099601005,0.02292112726299313,3.3098039215686272,9.005720772624548,9.02864189988754,43.0,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,8,mth,2021,3,321.0261531925488,3,0.006925222099601005,0.02566186429726477,3.705565529622981,9.550178670739664,9.575840535036928,43.0,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,8,rla,2021,3,321.0261531925488,3,0.006925222099601005,0.022859052443052728,3.3008403361344536,9.503279190803,9.526138243246052,43.0,Pomfret,580.24,0.18612987729215497,346.43337239762855
112,3,mth,2022,4,331.07277160513286,4,0.009764171116115019,0.026341641766275598,2.6977857570317187,4.598405975004412,4.624747616770687,34.0,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,3,rla,2022,4,331.07277160513286,4,0.009764171116115019,0.0338053655448688,3.462184873949579,3.8161534134675454,3.849958779012414,39.0,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,4,mth,2022,4,331.07277160513286,4,0.009764171116115019,0.02811800802558078,2.8797127468581696,5.791554703890113,5.819672711915694,36.66666666666666,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,4,rla,2022,4,331.07277160513286,4,0.009764171116115019,0.03325835315741137,3.406162464985994,5.849028063497753,5.882286416655165,41.5,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,5,mth,2022,4,331.07277160513286,4,0.009764171116115019,0.03008136020691809,3.0807899461400368,6.495142094597666,6.525223454804584,44.0,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,5,rla,2022,4,331.07277160513286,4,0.009764171116115019,0.03290826522943863,3.3703081232492997,6.563510351788699,6.596418617018137,37.5,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,6,mth,2022,4,331.07277160513286,4,0.009764171116115019,0.03202133914800139,3.279473369239977,8.316163753111864,8.348185092259865,44.0,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,6,rla,2022,4,331.07277160513286,4,0.009764171116115019,0.03253629680596758,3.332212885154061,7.398210759105203,7.430747055911171,37.333333333333336,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,7,mth,2022,4,331.07277160513286,4,0.009764171116115019,0.03410155753060879,3.49251944943148,8.982958650653874,9.017060208184482,36.5,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,7,rla,2022,4,331.07277160513286,4,0.009764171116115019,0.03231749185098461,3.3098039215686272,9.005720772624548,9.038038264475531,43.0,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,8,mth,2022,4,331.07277160513286,4,0.009764171116115019,0.03618177591321616,3.705565529622981,9.550178670739664,9.58636044665288,43.0,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,8,rla,2022,4,331.07277160513286,4,0.009764171116115019,0.032229969868991425,3.3008403361344536,9.503279190803,9.53550916067199,43.0,Pomfret,521.0,0.1765834932821497,385.8243761996161
112,3,mth,2023,5,298.3220379237522,4,0.010548939151954663,0.028458777795937546,2.6977857570317187,4.598405975004412,4.6268647528003495,34.0,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,3,rla,2023,5,298.3220379237522,4,0.010548939151954663,0.036522377568111934,3.462184873949579,3.8161534134675454,3.8526757910356575,39.0,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,4,mth,2023,5,298.3220379237522,5,0.012322282591311193,0.03548463424858736,2.8797127468581696,5.791554703890113,5.8270393381387,36.66666666666666,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,4,rla,2023,5,298.3220379237522,5,0.012322282591311193,0.041971696445474535,3.406162464985994,5.849028063497753,5.890999759943228,41.5,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,5,mth,2023,5,298.3220379237522,5,0.012322282591311193,0.03796236432080792,3.0807899461400368,6.495142094597666,6.533104458918474,44.0,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,5,rla,2023,5,298.3220379237522,5,0.012322282591311193,0.041529889114469545,3.3703081232492997,6.563510351788699,6.605040240903168,37.5,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,6,mth,2023,5,298.3220379237522,5,0.012322282591311193,0.040410597606454435,3.279473369239977,8.316163753111864,8.356574350718319,44.0,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,6,rla,2023,5,298.3220379237522,5,0.012322282591311193,0.04106046882527673,3.332212885154061,7.398210759105203,7.4392712279304805,37.333333333333336,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,7,mth,2023,5,298.3220379237522,5,0.012322282591311193,0.04303581161154528,3.49251944943148,8.982958650653874,9.02599446226542,36.5,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,7,rla,2023,5,298.3220379237522,5,0.012322282591311193,0.04078433924339861,3.3098039215686272,9.005720772624548,9.046505111867946,43.0,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,8,mth,2023,5,298.3220379237522,5,0.012322282591311193,0.0456610256166361,3.705565529622981,9.550178670739664,9.5958396963563,43.0,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,8,rla,2023,5,298.3220379237522,5,0.012322282591311193,0.04067388741064736,3.3008403361344536,9.503279190803,9.543953078213647,43.0,Pomfret,555.28,0.1548768189021755,362.0056548047832
112,3,mth,2024,6,365.8136058358882,4,0.011286711425379035,0.03044912932711473,2.6977857570317187,4.598405975004412,4.628855104331526,34.0,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,3,rla,2024,6,365.8136058358882,4,0.011286711425379035,0.03907668157358119,3.462184873949579,3.8161534134675454,3.8552300950411267,39.0,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,4,mth,2024,6,365.8136058358882,5,0.013685790821997404,0.03941114628094047,2.8797127468581696,5.791554703890113,5.8309658501710535,36.66666666666666,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,4,rla,2024,6,365.8136058358882,5,0.013685790821997404,0.046616027001537365,3.406162464985994,5.849028063497753,5.895644090499291,41.5,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,5,mth,2024,6,365.8136058358882,6,0.015459134261353934,0.04762634540840818,3.0807899461400368,6.495142094597666,6.542768440006074,44.0,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,5,rla,2024,6,365.8136058358882,6,0.015459134261353934,0.052102045779442725,3.3703081232492997,6.563510351788699,6.615612397568142,37.5,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,6,mth,2024,6,365.8136058358882,6,0.015459134261353934,0.05069781912161555,3.279473369239977,8.316163753111864,8.36686157223348,44.0,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,6,rla,2024,6,365.8136058358882,6,0.015459134261353934,0.051513126379010184,3.332212885154061,7.398210759105203,7.449723885484214,37.333333333333336,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,7,mth,2024,6,365.8136058358882,6,0.015459134261353934,0.05399132707915118,3.49251944943148,8.982958650653874,9.036949977733025,36.5,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,7,rla,2024,6,365.8136058358882,6,0.015459134261353934,0.051166703202285176,3.3098039215686272,9.005720772624548,9.056887475826834,43.0,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,8,mth,2024,6,365.8136058358882,6,0.015459134261353934,0.057284835036686764,3.705565529622981,9.550178670739664,9.60746350577635,43.0,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,8,rla,2024,6,365.8136058358882,6,0.015459134261353934,0.05102813393159517,3.3008403361344536,9.503279190803,9.554307324734594,43.0,Pomfret,560.91,0.18897862402167906,457.00914585227576
112,3,mth,2025,7,372.34240562661927,4,0.01172674829000119,0.03163625451306128,2.6977857570317187,4.598405975004412,4.630042229517473,34.0,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,3,rla,2025,7,372.34240562661927,4,0.01172674829000119,0.040600170550256214,3.462184873949579,3.8161534134675454,3.8567535840178016,39.0,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,4,mth,2025,7,372.34240562661927,5,0.014479547553627296,0.04169693765891955,2.8797127468581696,5.791554703890113,5.833251641549032,36.66666666666666,Pomfret,536.93,0.1620322947125324,477.41977538971565
112,4,rla,2025,7,372.34240562661927,5,0.014479547553627296,0.049319691387145065,3.406162464985994,5.849028063497753,5.898347754884899,41.5,Pomfret,536.93,0.1620322947125324,477.41977538971565
