town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
78,Mansfield,2024,2,199.44707423909261,249.16825286600906,0.001430794495521121,0.004700729607306633,1253.1666666666667,0.27342563256803093
78,Mansfield,2025,3,598.0268867190357,766.7938371239911,0.004384212291052176,0.014403883007503775,1253.1666666666667,0.3030399693770136
79,Marlborough,2023,1,54.00795203367833,65.53717645765785,0.00024115394223125352,0.0007683572700087849,482.0,0.1461779414189152
79,Marlborough,2024,2,110.2783817224109,137.77024209301814,0.0007335641428376169,0.0023372594988579787,482.0,0.13608129760101842
79,Marlborough,2025,3,139.57327166015588,178.9617271614779,0.0013567806030724246,0.004322932606998012,482.0,0.17177307990254964
80,Meriden,2023,1,167.5495814545714,203.3168463478784,0.0011127847571920147,0.003651093156090687,7872.333333333334,0.7449439412572598
80,Meriden,2024,2,331.7200220681473,414.41619865684453,0.0033159116227337105,0.010879644202275468,7872.333333333334,0.765160993508643
80,Meriden,2025,3,703.2276343314803,901.6828976687856,0.007986415634302642,0.02620376247575301,7872.333333333334,0.7751877858061743
81,Middlebury,2023,1,12.141899400833355,14.733863692282458,5.525142947155315e-05,0.00018106544778147244,3198.3333333333335,0.14434511605019273
81,Middlebury,2024,2,21.84800332193781,27.294603528814207,0.00015467025800784093,0.0005068726690426083,3198.3333333333335,0.16736471352323537
81,Middlebury,2025,3,69.1805304666214,88.70371146990983,0.0004694746451714196,0.0015385237569966784,3198.3333333333335,0.19542881107150345
82,Middlefield,2023,1,55.45737182094856,67.29600782938466,0.00025606348524613776,0.0008386052893011211,1230.6666666666667,0.18554010520735637
82,Middlefield,2024,2,117.30966259408338,146.55438684364304,0.0007977177337358327,0.0026125174006638766,1230.6666666666667,0.1961766424576342
82,Middlefield,2025,3,258.7825253892996,331.8125823950206,0.001992595045735502,0.0065257283489005575,1230.6666666666667,0.21395690605346762
83,Middletown,2023,1,105.66041987932203,128.2160371106693,0.0005897995331725755,0.0019323078220051992,3933.0,0.3803843605036448
83,Middletown,2024,2,215.69180916045298,269.4627206292942,0.0017937974776940856,0.005876859343371633,3933.0,0.5016785152258215
