town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
9,7,rla,2025,3,209.46926723504828,3,0.001792958652473436,0.00593434157916698,3.3098039215686272,7.614465063353222,7.620399404932389,254.33333333333331,Bethel,3217.57,0.3247792588817026,268.58281249514386
9,8,mth,2025,3,209.46926723504828,3,0.001792958652473436,0.0066439257786448346,3.705565529622981,9.889095325585354,9.895739251363999,253.0,Bethel,3217.57,0.3247792588817026,268.58281249514386
9,8,rla,2025,3,209.46926723504828,3,0.001792958652473436,0.005918270241105594,3.3008403361344536,8.971620887577894,8.977539157818999,253.33333333333331,Bethel,3217.57,0.3247792588817026,268.58281249514386
10,3,mth,2023,1,45.03783842040172,1,0.0002146052879211969,0.0005789590891374962,2.6977857570317187,3.294105011611748,3.2946839707008855,96.66666666666669,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,3,rla,2023,1,45.03783842040172,1,0.0002146052879211969,0.0007430031817103623,3.462184873949579,3.728966374579636,3.7297093777613464,97.0,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,4,mth,2023,1,45.03783842040172,1,0.0002146052879211969,0.0006180015831698383,2.8797127468581696,5.124143713969989,5.124761715553159,92.66666666666669,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,4,rla,2023,1,45.03783842040172,1,0.0002146052879211969,0.000730980476504693,3.406162464985994,5.19465862651625,5.195389606992754,92.66666666666669,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,5,mth,2023,1,45.03783842040172,1,0.0002146052879211969,0.0006611538134161113,3.0807899461400368,5.678038536756813,5.678699690570229,98.0,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,5,rla,2023,1,45.03783842040172,1,0.0002146052879211969,0.0007232859451730648,3.3703081232492997,5.935110470850193,5.9358337567953665,98.0,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,6,mth,2023,1,45.03783842040172,1,0.0002146052879211969,0.000703792326635643,3.279473369239977,6.411538127511655,6.412241919838291,96.0,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,6,rla,2023,1,45.03783842040172,1,0.0002146052879211969,0.0007151105056332095,3.332212885154061,7.16175858597498,7.162473696480614,96.0,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,7,mth,2023,1,45.03783842040172,1,0.0002146052879211969,0.0007495131420156229,3.49251944943148,7.733683336310652,7.734432849452668,105.66666666666669,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,7,rla,2023,1,45.03783842040172,1,0.0002146052879211969,0.0007103014235509418,3.3098039215686272,7.855234640395802,7.855944941819353,106.0,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,8,mth,2023,1,45.03783842040172,1,0.0002146052879211969,0.0007952339573956024,3.705565529622981,9.708269992520842,9.709065226478238,102.33333333333331,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,8,rla,2023,1,45.03783842040172,1,0.0002146052879211969,0.0007083777907180348,3.3008403361344536,9.071011623440397,9.071720001231114,102.66666666666669,Bethlehem,362.84,0.2838716789769596,54.65218829236027
10,3,mth,2024,2,90.21537534127391,2,0.0006444815270806394,0.0017386730844282008,2.6977857570317187,3.294105011611748,3.2958436846961763,96.66666666666669,Bethlehem,358.66,0.32063793007304964,112.70562649863379
10,3,rla,2024,2,90.21537534127391,2,0.0006444815270806394,0.0022313141945985156,3.462184873949579,3.728966374579636,3.7311976887742344,97.0,Bethlehem,358.66,0.32063793007304964,112.70562649863379
10,4,mth,2024,2,90.21537534127391,2,0.0006444815270806394,0.0018559216686487357,2.8797127468581696,5.124143713969989,5.125999635638638,92.66666666666669,Bethlehem,358.66,0.32063793007304964,112.70562649863379
10,4,rla,2024,2,90.21537534127391,2,0.0006444815270806394,0.002195208786918928,3.406162464985994,5.19465862651625,5.196853835303169,92.66666666666669,Bethlehem,358.66,0.32063793007304964,112.70562649863379
10,5,mth,2024,2,90.21537534127391,2,0.0006444815270806394,0.0019855122091030114,3.0807899461400368,5.678038536756813,5.680024048965916,98.0,Bethlehem,358.66,0.32063793007304964,112.70562649863379
10,5,rla,2024,2,90.21537534127391,2,0.0006444815270806394,0.0021721013260039925,3.3703081232492997,5.935110470850193,5.937282572176198,98.0,Bethlehem,358.66,0.32063793007304964,112.70562649863379
10,6,mth,2024,2,90.21537534127391,2,0.0006444815270806394,0.00211356000502807,3.279473369239977,6.411538127511655,6.4136516875166825,96.0,Bethlehem,358.66,0.32063793007304964,112.70562649863379
10,6,rla,2024,2,90.21537534127391,2,0.0006444815270806394,0.0021475496487818723,3.332212885154061,7.16175858597498,7.163906135623762,96.0,Bethlehem,358.66,0.32063793007304964,112.70562649863379
10,7,mth,2024,2,90.21537534127391,2,0.0006444815270806394,0.0022508642681284344,3.49251944943148,7.733683336310652,7.735934200578781,105.66666666666669,Bethlehem,358.66,0.32063793007304964,112.70562649863379
10,7,rla,2024,2,90.21537534127391,2,0.0006444815270806394,0.0021331074857100377,3.3098039215686272,7.855234640395802,7.857367747881512,106.0,Bethlehem,358.66,0.32063793007304964,112.70562649863379
