town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
20,Burlington,2023,1,41.17885783326063,49.96942062273203,0.00035310870592020985,0.0011561388835385443,1931.0,0.11552209190122183
20,Burlington,2024,2,79.68840899255605,99.55433900496554,0.001036436813031378,0.003393473114047519,1931.0,0.11829273324988653
20,Burlington,2025,3,145.2521273607284,186.2431916738942,0.0022819738051496237,0.007471576325127617,1931.0,0.1228100607111882
22,Canterbury,2023,1,0.0,0.0,0.0,0.0,570.3333333333333,0.2700553364922628
22,Canterbury,2024,2,0.0,0.0,0.0,0.0,570.3333333333333,0.2880119088070158
22,Canterbury,2025,3,0.0,0.0,0.0,0.0,570.3333333333333,0.29138108009668556
23,Canton,2023,1,53.79218247580256,65.27534598536228,0.000461267964730007,0.0015109624049464542,1310.6666666666667,0.14423044671188123
23,Canton,2024,2,105.57253806865963,131.89125466771162,0.0013665524786687629,0.004476377241726472,1310.6666666666667,0.11064205320038724
23,Canton,2025,3,214.66805411821758,275.24872974914206,0.003207331042732478,0.01050616343717491,1310.6666666666667,0.14365140592163017
24,Chaplin,2023,1,0.0,0.0,0.0,0.0,103.5,0.4967378410438909
24,Chaplin,2024,2,0.0,0.0,0.0,0.0,103.5,0.4310021737500937
24,Chaplin,2025,3,0.0,0.0,0.0,0.0,103.5,0.41862327545411526
25,Cheshire,2023,1,39.745051324550715,48.229535538608424,0.0003408138151080223,0.0011147038415770354,3813.6666666666665,0.14720634268379643
25,Cheshire,2024,2,80.53764135810475,100.61528083932595,0.0010314240897537704,0.003373491167836645,3813.6666666666665,0.1609270167070189
25,Cheshire,2025,3,78.27544752181011,100.36527134614506,0.0017026360522532924,0.0055688322013963685,3813.6666666666665,0.16028683413076233
26,Chester,2023,1,54.4034258709981,66.0170731707317,0.00046650937684380864,0.001451995815375316,198.5,0.22926829268292684
26,Chester,2024,2,95.4872635178498,119.29177057356608,0.0012853126615093705,0.004000495378221216,198.5,0.23940149625935161
26,Chester,2025,3,173.33596297885217,222.25246241575945,0.002771668544053028,0.008626731481369158,198.5,0.26179367547952304
27,Clinton,2023,1,0.0,0.0,0.0,0.0,1225.3333333333333,0.35420752625399304
27,Clinton,2024,2,0.0,0.0,0.0,0.0,1225.3333333333333,0.35192527741557783
27,Clinton,2025,3,0.0,0.0,0.0,0.0,1225.3333333333333,0.3903555960164418
28,Colchester,2023,1,0.0,0.0,0.0,0.0,1868.0,0.22846729416622905
28,Colchester,2024,2,0.0,0.0,0.0,0.0,1868.0,0.24121342618460323
28,Colchester,2025,3,0.0,0.0,0.0,0.0,1868.0,0.25524769101595296
30,Columbia,2023,1,0.0,0.0,0.0,0.0,609.6666666666667,0.2247402913765736
30,Columbia,2024,2,0.0,0.0,0.0,0.0,609.6666666666667,0.2228184970735458
30,Columbia,2025,3,0.0,0.0,0.0,0.0,609.6666666666667,0.2360333376741763
32,Coventry,2023,1,0.0,0.0,0.0,0.0,1422.3333333333335,0.22928448487828867
32,Coventry,2024,2,0.7647875675061362,0.9554453618141772,6.558053391365117e-06,2.1477665069302684e-05,1422.3333333333335,0.236861857243051
32,Coventry,2025,3,25.69266225726378,32.94329321255739,0.00022687263224740198,0.0007430092617447393,1422.3333333333335,0.263059932994168
33,Cromwell,2023,1,53.172412961380715,64.52327258690397,0.0004559534411438395,0.0014948595714096666,1789.666666666667,0.2316084598037423
33,Cromwell,2024,2,109.40015703011011,136.67308028686372,0.0013940597876770339,0.004570474589463459,1789.666666666667,0.23089032709463003
33,Cromwell,2025,3,226.33817526598125,290.2122325168692,0.003334909640582822,0.010933619852731663,1789.666666666667,0.254844101442397
34,Danbury,2023,1,86.96432865225931,105.5288404354017,0.0007457191181931237,0.002439810666822485,10832.333333333332,0.5261557074258216
34,Danbury,2024,2,170.42770703956054,212.914499573461,0.002207136706057355,0.007221211776924824,10832.333333333332,0.48549558992884345
34,Danbury,2025,3,365.89076345371245,469.1474391998573,0.005344650002672939,0.017486388331507445,10832.333333333332,0.5268484293748009
35,Darien,2023,1,2.164071125629425,2.626041275159947,1.8556909902272316e-05,6.067376717314539e-05,4212.666666666667,0.018686151226172502
35,Darien,2024,2,4.221023861417286,5.2733044336076444,5.475218951392554e-05,0.0001790180378243398,4212.666666666667,0.013325109018734673
35,Darien,2025,3,8.73675619265723,11.202323764636827,0.00012966987386596126,0.00042396928032458,4212.666666666667,0.014890393753803525
36,Deep River,2023,1,0.0,0.0,0.0,0.0,191.16666666666669,0.3125
36,Deep River,2024,2,62.7445263817597,78.3864294580058,0.0005380343137235893,0.0017048415444829454,191.16666666666669,0.3496069507654117
36,Deep River,2025,3,219.90827138056358,281.96776929601356,0.0024237477408119213,0.007680004298026392,191.16666666666669,0.35411365564037317
37,Derby,2023,1,139.91609364167627,169.78436272759728,0.0011997805029773738,0.003928289102818064,1172.0,0.4526954659050339
37,Derby,2024,2,277.351370101565,346.4937080769444,0.0035780685015982935,0.011715215799127052,1172.0,0.5474250235600644
37,Derby,2025,3,574.7014519430655,736.8858178832866,0.00850613345201008,0.027850553716888955,1172.0,0.5603064924403092
38,Durham,2023,1,42.88172105969249,52.03579869395253,0.00036771075808686297,0.0012024483995708912,1230.6666666666667,0.15457508652844518
38,Durham,2024,2,86.56768803119235,108.14858861015124,0.0011100286829543373,0.003629897096948475,1230.6666666666667,0.13687564511062245
38,Durham,2025,3,185.06122285824318,237.2866644121294,0.0026969286689637723,0.008819207734428807,1230.6666666666667,0.13978130988614587
39,Eastford,2023,1,0.0,0.0,0.0,0.0,167.0,0.23882254929186336
39,Eastford,2024,2,0.0,0.0,0.0,0.0,167.0,0.25799793601651183
39,Eastford,2025,3,0.0,0.0,0.0,0.0,167.0,0.23303233323623654
40,East Granby,2023,1,18.370000228357494,22.291494144090855,0.00015752275195816547,0.0005155764397802082,784.6666666666667,0.158523601088371
40,East Granby,2024,2,52.75741339825458,65.90957812905482,0.0006099175718481983,0.0019962775303493732,784.6666666666667,0.13313926592875922
40,East Granby,2025,3,130.735912835834,167.63041006949734,0.0017309780244154744,0.005665540222424021,784.6666666666667,0.1277438559893117
41,East Haddam,2023,1,0.0,0.0,0.0,0.0,859.3333333333335,0.2545469474894281
41,East Haddam,2024,2,0.0,0.0,0.0,0.0,859.3333333333335,0.25718267142095985
41,East Haddam,2025,3,0.0,0.0,0.0,0.0,859.3333333333335,0.2698250684668479
42,East Hampton,2023,1,47.42965056198681,57.554587077614755,0.0004067092535690369,0.0013343785177731726,1556.3333333333333,0.2143262497314035
42,East Hampton,2024,2,124.67404332513779,155.75467161692183,0.0014757891750820933,0.00484193893969876,1556.3333333333333,0.1984947944041242
42,East Hampton,2025,3,189.67334544495836,243.20035701373826,0.003102238112272611,0.010178179762834196,1556.3333333333333,0.2101409978308026
43,East Hartford,2023,1,163.0347765129248,197.8382537149252,0.00139802320859833,0.004568791704365005,5194.666666666666,0.6687819114776405
43,East Hartford,2024,2,315.4621408754435,394.1053073211663,0.004103111066605259,0.01340911916762062,5194.666666666666,0.6780648897296658
43,East Hartford,2025,3,664.0869063368547,851.4964099483329,0.009797656288443786,0.03201910418764921,5194.666666666666,0.6246300292457561
44,East Haven,2023,1,93.1671464232408,113.05579058781656,0.0007989082805792897,0.002618711682002918,2331.3333333333335,0.3315776163253582
44,East Haven,2024,2,213.97023732304612,267.3119693658499,0.0026337030656244094,0.008632917135214292,2331.3333333333335,0.5189497231193713
44,East Haven,2025,3,477.54627048683153,612.3128328892125,0.00672866233504899,0.02205563152790107,2331.3333333333335,0.5335893874999597
45,East Lyme,2023,1,0.0,0.0,0.0,0.0,2025.6666666666665,0.22502088337683207
45,East Lyme,2024,2,0.0,0.0,0.0,0.0,2025.6666666666665,0.24159752836451784
45,East Lyme,2025,3,0.0,0.0,0.0,0.0,2025.6666666666665,0.2553758931866215
46,Easton,2023,1,2.2243575650816694,2.6991972248230978,1.907386612057531e-05,6.240805027843902e-05,1160.0000000000002,0.10591106540392024
46,Easton,2024,2,4.317603463967161,5.393960857983155,5.6097315824093706e-05,0.00018354559502014144,1160.0000000000002,0.09315861601712272
46,Easton,2025,3,8.974182339635117,11.506753064251697,0.00013305092938646488,0.0004353312033466808,1160.0000000000002,0.09602623155593723
47,East Windsor,2023,1,56.82485278788037,68.9554086779192,0.00048727311265607407,0.001593967107295797,908.0000000000001,0.4797800477048852
47,East Windsor,2024,2,69.88772441686073,87.31039177268171,0.001086560349530655,0.0035543546570896527,908.0000000000001,0.495809991629182
47,East Windsor,2025,3,67.9582198524702,87.1364571092832,0.0016693020847655864,0.005460618585648689,908.0000000000001,0.5196092831962398
48,Ellington,2023,1,74.54655701625558,90.46021331152578,0.0006392367264143916,0.0020919178989094803,2308.333333333333,0.13948173935639688
48,Ellington,2024,2,153.71509186171969,192.03551129764134,0.0019573436391286383,0.006405455168349401,2308.333333333333,0.16028867448235276
48,Ellington,2025,3,229.0760761196368,293.72278621915774,0.003921670991854523,0.012833764711097607,2308.333333333333,0.1805402046122319
49,Enfield,2023,1,94.18305534803388,114.28856835408986,0.0008076196996093905,0.0026475424098839663,4007.666666666667,0.44150459702815187
49,Enfield,2024,2,165.54904796574485,206.81961469039516,0.0022272027859156517,0.0073012258541679175,4007.666666666667,0.4495737004295403
49,Enfield,2025,3,353.34278034868504,453.0583363067437,0.0052571171274056255,0.017233904219108937,4007.666666666667,0.4770820220259549
50,Essex,2023,1,2.2931981153218333,2.7827333545715196,1.966417383888472e-05,6.27060797086167e-05,296.1666666666667,0.20707231602421156
50,Essex,2024,2,4.608909063990065,5.757887517146776,5.9185569062599536e-05,0.0001887338385862081,296.1666666666667,0.2246227709190672
50,Essex,2025,3,9.427522108942783,12.088028169014084,0.00014002657114678388,0.0004465235815954584,296.1666666666667,0.22887323943661972
51,Fairfield,2023,1,2.2549398894484534,2.736308041157356,1.933610955202049e-05,6.328669974906483e-05,8235.0,0.15002837074959688
51,Fairfield,2024,2,4.39824525551018,5.494706253138321,5.7051062618020286e-05,0.00018672698665458617,8235.0,0.17125885407207186
51,Fairfield,2025,3,9.157328334840349,11.741584011715924,0.00013557515308927628,0.0004437347639095253,8235.0,0.1639499152871754
52,Farmington,2023,1,5.588537300564687,6.781537559115738,4.792170735234218e-05,0.00015677132803992286,3829.333333333333,0.15739756327064314
52,Farmington,2024,2,18.244903296743626,22.79326831693302,0.0002043717531219188,0.0006685828389877789,3829.333333333333,0.14450796621486606
52,Farmington,2025,3,38.644184724710186,49.54981681536098,0.0005357456371363086,0.0017526411237380234,3829.333333333333,0.1743811639400013
53,Franklin,2023,1,0.0,0.0,0.0,0.0,108.0,0.17558886509635974
53,Franklin,2024,2,0.0,0.0,0.0,0.0,108.0,0.18218795017371409
53,Franklin,2025,3,0.0,0.0,0.0,0.0,108.0,0.2589453860640301
54,Glastonbury,2023,1,0.0,0.0,0.0,0.0,5097.666666666667,0.11289685680538426
54,Glastonbury,2024,2,25.712911745783003,32.123014690675575,0.00022048821822008924,0.000721701729654776,5097.666666666667,0.12987104033538627
54,Glastonbury,2025,3,48.27464827326648,61.898057775218724,0.0006344433271633493,0.00207665901732976,5097.666666666667,0.12744533543050543
55,Goshen,2023,1,2.3026273894108535,2.7941755214482487,1.9745029864198064e-05,6.460427647971962e-05,1335.0,0.22704568159113614
55,Goshen,2024,2,4.661923032328137,5.824117608105424,5.972101986641183e-05,0.00019540275733369715,1335.0,0.26157208131911797
55,Goshen,2025,3,9.464196208349431,12.13505193003823,0.00014087650235300824,0.0004609374900978026,1335.0,0.26387902161778143
56,Granby,2023,1,27.9699928703174,33.94082332761578,0.0002398426888629717,0.0007850543506370785,1547.3333333333335,0.11473737888832228
56,Granby,2024,2,50.94324112461993,63.64314159422948,0.0006766809815065874,0.0022149157476658425,1547.3333333333335,0.127812919755972
56,Granby,2025,3,105.1147647241911,134.7788127444445,0.0015780400890165263,0.00516524911905875,1547.3333333333335,0.13803925270031914
57,Greenwich,2023,1,2.2771731082272777,2.7632874456239596,1.9526759403048907e-05,6.390717945620258e-05,7389.0,0.16672335499424168
57,Greenwich,2024,2,4.453609230212856,5.563872195536888,5.7716458552124156e-05,0.00018889442933839575,7389.0,0.18802548015580284
57,Greenwich,2025,3,9.274236606712536,11.891484533533976,0.0001372430374546841,0.00044916902199150136,7389.0,0.1977634015305063
58,Griswold,2023,1,88.17339791099037,106.99601299750098,0.0007560868870867424,0.002469642142138148,1432.3333333333335,0.48327303018548784
58,Griswold,2024,2,177.69249866765813,221.99036816824778,0.002279800063161911,0.007446618117301019,1432.3333333333335,0.4992646733950629
58,Griswold,2025,3,477.04124654500635,611.6652880132351,0.00637042875228534,0.020808030900723022,1432.3333333333335,0.531408231814308
59,Groton,2023,1,0.0,0.0,0.0,0.0,3571.666666666667,0.4685193794600743
59,Groton,2024,2,0.0,0.0,0.0,0.0,3571.666666666667,0.45925734505731647
59,Groton,2025,3,0.0,0.0,0.0,0.0,3571.666666666667,0.546102565385604
60,Guilford,2023,1,0.0,0.0,0.0,0.0,2739.333333333333,0.12324385448331285
60,Guilford,2024,2,0.0,0.0,0.0,0.0,2739.333333333333,0.12235905726467278
60,Guilford,2025,3,0.0,0.0,0.0,0.0,2739.333333333333,0.13609614905403591
61,Haddam,2023,1,31.604231997409155,38.35087336641402,0.00027100628937778347,0.0008862896130429617,1618.0,0.15449770071068944
61,Haddam,2024,2,78.49699873888015,98.06591601110803,0.0009441180535636808,0.0030876110893256073,1618.0,0.1705494191497531
61,Haddam,2025,3,168.82484176409196,216.46827440880355,0.0023917910716907695,0.007822030950925233,1618.0,0.16764223835167408
62,Hamden,2023,1,121.54002088279424,147.48549973337336,0.0010422056790699607,0.0034156208686805037,4710.333333333333,0.40392762142458377
62,Hamden,2024,2,245.54289011211196,306.7555298382688,0.0031477359617813204,0.010316075661524636,4710.333333333333,0.42422866788362
62,Hamden,2025,3,514.110225159877,659.1953656428688,0.007556231142527267,0.02476403774926768,4710.333333333333,0.47852001620047774
64,Hartford,2023,1,219.68759037572838,266.58489785048016,0.0018838210874718702,0.006165693209679127,13911.66666666667,0.8672628463676784
64,Hartford,2024,2,433.07872996448015,541.0431359314914,0.005597471196917286,0.01832036512369849,13911.66666666667,0.8840308064665205
64,Hartford,2025,3,920.8122553222731,1180.6712678138977,0.013493436286305775,0.04416363583516567,13911.66666666667,0.8619511073152452
65,Hartland,2023,1,0.0,0.0,0.0,0.0,21.0,0.19998222380232866
65,Hartland,2024,2,0.0,0.0,0.0,0.0,21.0,0.19006523860892793
65,Hartland,2025,3,0.0,0.0,0.0,0.0,21.0,0.1611827478879502
66,Harwinton,2023,1,40.66265941695305,49.34302792641913,0.0003486823045003724,0.0011416460808694967,1931.0,0.19334722165488885
66,Harwinton,2024,2,84.25844356525825,105.263660810571,0.001071198458072462,0.003507288743098713,1931.0,0.19383813150961682
66,Harwinton,2025,3,144.63420365344678,185.45088600824783,0.002311436754400768,0.007568043109100559,1931.0,0.21815929851229432
67,Hebron,2023,1,0.0,0.0,0.0,0.0,709.5,0.1669958411612634
67,Hebron,2024,2,0.0,0.0,0.0,0.0,709.5,0.1610547507204042
67,Hebron,2025,3,0.0,0.0,0.0,0.0,709.5,0.1785342577618369
68,Kent,2023,1,2.337972884345268,2.837066315327185,2.0048117483260667e-05,6.601975944426058e-05,141.0,0.2810715854194115
68,Kent,2024,2,4.865803370028315,6.078824315297261,6.177238138125347e-05,0.00020342048386810368,141.0,0.30830892554339445
68,Kent,2025,3,9.545394842016139,12.239165329052968,0.00014362414215154183,0.00047296367467669593,141.0,0.2959470304975923
69,Killingly,2023,1,0.0,0.0,0.0,0.0,2000.4999999999998,0.4814282992476521
69,Killingly,2024,2,0.0,0.0,0.0,0.0,2000.4999999999998,0.5183795240088017
69,Killingly,2025,3,0.0,0.0,0.0,0.0,2000.4999999999998,0.5108220787645908
70,Killingworth,2023,1,30.81531149824936,37.393539862409696,0.00026424129609748824,0.0008641656125616558,1618.0,0.07037499820471943
70,Killingworth,2024,2,60.04588952820111,75.01503565598419,0.0007791347988018127,0.0025480555485402454,1618.0,0.08878196866855687
70,Killingworth,2025,3,134.7037472667549,172.71799234368356,0.0019342194316142364,0.006325604455606748,1618.0,0.10775556500779811
71,Lebanon,2023,1,0.0,0.0,0.0,0.0,759.6666666666666,0.3075757749647091
71,Lebanon,2024,2,0.0,0.0,0.0,0.0,759.6666666666666,0.28901734104046245
71,Lebanon,2025,3,0.0,0.0,0.0,0.0,759.6666666666666,0.29906542056074764
72,Ledyard,2023,1,37.95884818861038,46.06202676070947,0.0003254971232173339,0.00106543929335594,2114.0,0.20910693911419978
72,Ledyard,2024,2,140.977924105428,176.12303001204523,0.001534382822421379,0.005022446078476027,2114.0,0.24006266899148407
72,Ledyard,2025,3,366.592359587839,470.04703017769737,0.004677912305887097,0.015312060310399656,2114.0,0.32145626777182024
73,Lisbon,2023,1,0.0,0.0,0.0,0.0,522.6666666666666,0.32463047382235116
73,Lisbon,2024,2,0.0,0.0,0.0,0.0,522.6666666666666,0.3454773869346734
73,Lisbon,2025,3,0.0,0.0,0.0,0.0,522.6666666666666,0.365530637471305
74,Litchfield,2023,1,31.260859097678985,37.93419971979323,0.00026806186676259734,0.0008770785900608693,1335.0,0.18237596019131358
74,Litchfield,2024,2,56.84480879047302,71.01594117066429,0.0007555061021409032,0.0024719600547845797,1335.0,0.18507551080840984
74,Litchfield,2025,3,55.31748478907319,70.92842707152363,0.001229853534207206,0.004023989748303661,1335.0,0.2587864149455316
75,Lyme,2023,1,2.233656393680769,2.710481099656357,1.9153603575812588e-05,6.266158327613044e-05,1064.3333333333335,0.12457044673539518
75,Lyme,2024,2,4.320842010419171,5.398006758201805,5.620482381515696e-05,0.0001838757513213428,1064.3333333333335,0.11976560160828094
75,Lyme,2025,3,9.046238084786706,11.599143394082427,0.00013377631539220297,0.0004376531911680637,1064.3333333333335,0.1311131506490101
76,Madison,2023,1,0.0,0.0,0.0,0.0,2104.0,0.035152258328223995
76,Madison,2024,2,0.0,0.0,0.0,0.0,2104.0,0.037460424873722115
76,Madison,2025,3,0.0,0.0,0.0,0.0,2104.0,0.03814070228106006
77,Manchester,2023,1,119.03611447952366,144.4470776194914,0.001020734681661915,0.0033319104489786026,5193.666666666667,0.57449074690454
77,Manchester,2024,2,238.10944801490558,297.46896703854975,0.00306252319838973,0.009996773136326008,5193.666666666667,0.5316880460430885
77,Manchester,2025,3,488.81394169095194,626.7603118068589,0.007254102748389642,0.02367904332002444,5193.666666666667,0.57917270943525
78,Mansfield,2023,1,90.26932788523807,109.53936684434764,0.0007740594866159164,0.002539258236561889,1253.1666666666667,0.2776663291364959
78,Mansfield,2024,2,199.44707423909261,249.16825286600906,0.0024843181482161357,0.008149664759845717,1253.1666666666667,0.27342563256803093
78,Mansfield,2025,3,598.0268867190357,766.7938371239911,0.007612398701831866,0.024972042120596026,1253.1666666666667,0.3030399693770136
79,Marlborough,2023,1,54.00795203367833,65.53717645765785,0.00046311818868879164,0.0014734171630719287,482.0,0.1461779414189152
79,Marlborough,2024,2,110.2783817224109,137.77024209301814,0.001408755311958465,0.004481975240672698,482.0,0.13608129760101842
79,Marlborough,2025,3,139.57327166015588,178.9617271614779,0.0026055961164443016,0.008289741434842315,482.0,0.17177307990254964
80,Meriden,2023,1,167.5495814545714,203.3168463478784,0.0014367376609729493,0.004706935853349866,7872.333333333334,0.7449439412572598
80,Meriden,2024,2,331.7200220681473,414.41619865684453,0.0042812368502073124,0.01402587805297522,7872.333333333334,0.765160993508643
80,Meriden,2025,3,703.2276343314803,901.6828976687856,0.010311413814599752,0.03378150702181704,7872.333333333334,0.7751877858061743
81,Middlebury,2023,1,12.141899400833355,14.733863692282458,0.00010411678736214599,0.00034069343133860485,3198.3333333333335,0.14434511605019273
81,Middlebury,2024,2,21.84800332193781,27.294603528814207,0.0002914634158477627,0.0009537335310727002,3198.3333333333335,0.16736471352323537
81,Middlebury,2025,3,69.1805304666214,88.70371146990983,0.0008846864645990414,0.002894892119891223,3198.3333333333335,0.19542881107150345
82,Middlefield,2023,1,55.45737182094856,67.29600782938466,0.0004755469633646338,0.0015550828264957156,1230.6666666666667,0.18554010520735637
82,Middlefield,2024,2,117.30966259408338,146.55438684364304,0.0014814773201088987,0.004844568708932645,1230.6666666666667,0.1961766424576342
82,Middlefield,2025,3,258.7825253892996,331.8125823950206,0.0037005374753221435,0.012101101931051142,1230.6666666666667,0.21395690605346762
83,Middletown,2023,1,105.66041987932203,128.2160371106693,0.0009060381004651864,0.0029639424095735155,3933.0,0.3803843605036448
83,Middletown,2024,2,215.69180916045298,269.4627206292942,0.0027555953640160703,0.009014439855054665,3933.0,0.5016785152258215
83,Middletown,2025,3,444.04438574127937,569.3565054640932,0.00656327597174754,0.021470589358669946,3933.0,0.4814345018450185
