town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
129,4,rla,2025,3,30.254822093152143,3,0.0002594350994487796,0.0008823252853936443,3.400948010767688,4.656622779455869,4.657505104741263,99.33333333333331,Somers,1339.6,0.0634517766497462,38.79292326067483
129,5,mth,2025,3,30.254822093152143,3,0.0002594350994487796,0.000798630180147815,3.078342837359557,5.48703897073785,5.487837600917998,104.66666666666669,Somers,1339.6,0.0634517766497462,38.79292326067483
129,5,rla,2025,3,30.254822093152143,3,0.0002594350994487796,0.0008730454609423513,3.365178662398829,5.718418151593113,5.719291197054055,104.66666666666669,Somers,1339.6,0.0634517766497462,38.79292326067483
129,6,mth,2025,3,30.254822093152143,3,0.0002594350994487796,0.0008503385071475544,3.27765406051172,6.207961915863621,6.208812254370768,103.0,Somers,1339.6,0.0634517766497462,38.79292326067483
129,6,rla,2025,3,30.254822093152143,3,0.0002594350994487796,0.0008623304582929374,3.3238773786782376,6.926456089360364,6.927318419818658,104.0,Somers,1339.6,0.0634517766497462,38.79292326067483
129,7,mth,2025,3,30.254822093152143,3,0.0002594350994487796,0.0009048633210588515,3.4878215129001817,7.782440037807357,7.783344901128415,100.33333333333331,Somers,1339.6,0.0634517766497462,38.79292326067483
129,7,rla,2025,3,30.254822093152143,3,0.0002594350994487796,0.0008570655534593962,3.303583652637592,8.071208393711279,8.072065459264739,101.33333333333331,Somers,1339.6,0.0634517766497462,38.79292326067483
129,8,mth,2025,3,30.254822093152143,3,0.0002594350994487796,0.0009602029160274567,3.701129562143268,8.538846695839121,8.539806898755149,103.33333333333331,Somers,1339.6,0.0634517766497462,38.79292326067483
129,8,rla,2025,3,30.254822093152143,3,0.0002594350994487796,0.0008546564118523293,3.294297547510778,9.208468370748504,9.209323027160355,104.0,Somers,1339.6,0.0634517766497462,38.79292326067483
130,3,mth,2023,1,41.40746798710646,1,0.00035506903798943783,0.0009558459883460076,2.6920003888777284,4.122464261866313,4.12342010785466,257.0,Southbury,2353.82,0.10323644118921582,50.24683280794623
130,3,rla,2023,1,41.40746798710646,1,0.00035506903798943783,0.0012273140501351826,3.456550469972804,3.985987810530659,3.9872151245807945,257.0,Southbury,2353.82,0.10323644118921582,50.24683280794623
